0.00000E+0;3.15107E+2;3.09999E+2;3.04986E+2;2.99945E+2;2.94984E+2;2.89919E+2;2.84965E+2;2.79945E+2;2.74986E+2;2.69970E+2;2.64937E+2;2.59987E+2;2.54958E+2;2.50007E+2;2.45007E+2;2.39973E+2;2.34958E+2;2.29918E+2;2.24895E+2;2.19953E+2;2.14915E+2;2.09903E+2;2.04850E+2;1.99934E+2;1.94914E+2;1.89972E+2;1.84919E+2;1.79948E+2;1.74895E+2;1.69915E+2;1.64957E+2;1.59982E+2;1.54901E+2;1.49917E+2;1.44946E+2;1.39976E+2;1.34888E+2;1.29907E+2;1.24938E+2;1.19958E+2;1.14956E+2;1.09965E+2;1.04964E+2;9.99730E+1;9.49715E+1;8.99681E+1;8.49618E+1;7.99266E+1;7.49120E+1;6.99536E+1;6.49036E+1;5.99048E+1;5.49264E+1;4.98797E+1;4.49963E+1;3.99098E+1;3.49524E+1;2.98479E+1;2.49914E+1;1.99787E+1;1.49539E+1;9.67834E+0
5.00000E-4;2.81633E-2;3.04027E-2;3.10480E-2;3.19697E-2;3.33126E-2;3.27568E-2;3.36467E-2;3.27588E-2;3.28120E-2;3.40269E-2;3.32493E-2;3.40463E-2;3.39100E-2;3.37259E-2;3.47497E-2;3.30190E-2;3.38352E-2;3.31688E-2;3.33552E-2;3.37752E-2;3.35723E-2;3.36612E-2;3.42183E-2;3.43483E-2;3.45587E-2;3.48962E-2;3.56565E-2;3.58616E-2;3.62478E-2;3.69873E-2;3.70365E-2;3.75885E-2;3.85058E-2;3.88254E-2;3.95481E-2;4.03168E-2;4.12448E-2;4.21207E-2;4.31919E-2;4.42067E-2;4.53027E-2;4.67535E-2;4.82716E-2;4.95881E-2;5.14641E-2;5.29048E-2;5.49267E-2;5.68664E-2;5.89696E-2;6.13829E-2;6.36784E-2;6.60045E-2;6.84310E-2;7.07915E-2;7.31768E-2;7.55171E-2;7.74856E-2;7.92365E-2;8.06060E-2;8.18411E-2;8.26646E-2;8.30786E-2
4.00000E-4;2.25004E-2;2.42914E-2;2.48081E-2;2.55445E-2;2.66196E-2;2.61745E-2;2.68862E-2;2.61766E-2;2.62180E-2;2.71907E-2;2.65691E-2;2.72063E-2;2.70978E-2;2.69503E-2;2.77695E-2;2.63851E-2;2.70376E-2;2.65048E-2;2.66531E-2;2.69886E-2;2.68272E-2;2.68980E-2;2.73436E-2;2.74477E-2;2.76164E-2;2.78859E-2;2.84939E-2;2.86589E-2;2.89672E-2;2.95586E-2;2.95983E-2;3.00394E-2;3.07734E-2;3.10298E-2;3.16070E-2;3.22223E-2;3.29640E-2;3.36653E-2;3.45224E-2;3.53333E-2;3.62108E-2;3.73713E-2;3.85859E-2;3.96389E-2;4.11394E-2;4.22922E-2;4.39091E-2;4.54622E-2;4.71442E-2;4.90749E-2;5.09115E-2;5.27720E-2;5.47139E-2;5.66023E-2;5.85096E-2;6.03819E-2;6.19568E-2;6.33571E-2;6.44526E-2;6.54386E-2;6.60976E-2;6.64284E-2
3.00000E-4;1.68376E-2;1.81801E-2;1.85684E-2;1.91198E-2;1.99267E-2;1.95925E-2;2.01258E-2;1.95946E-2;1.96247E-2;2.03550E-2;1.98883E-2;2.03668E-2;2.02862E-2;2.01750E-2;2.07894E-2;1.97511E-2;2.02403E-2;1.98414E-2;1.99518E-2;2.02025E-2;2.00827E-2;2.01353E-2;2.04690E-2;2.05481E-2;2.06749E-2;2.08762E-2;2.13322E-2;2.14566E-2;2.16871E-2;2.21306E-2;2.21611E-2;2.24911E-2;2.30418E-2;2.32343E-2;2.36667E-2;2.41290E-2;2.46845E-2;2.52105E-2;2.58539E-2;2.64608E-2;2.71199E-2;2.79892E-2;2.89003E-2;2.96894E-2;3.08146E-2;3.16792E-2;3.28917E-2;3.40576E-2;3.53181E-2;3.67664E-2;3.81440E-2;3.95390E-2;4.09958E-2;4.24131E-2;4.38419E-2;4.52469E-2;4.64277E-2;4.74780E-2;4.82993E-2;4.90378E-2;4.95312E-2;4.97787E-2
2.00000E-4;1.11746E-2;1.20688E-2;1.23285E-2;1.26947E-2;1.32336E-2;1.30103E-2;1.33651E-2;1.30122E-2;1.30312E-2;1.35190E-2;1.32080E-2;1.35267E-2;1.34741E-2;1.33996E-2;1.38094E-2;1.31170E-2;1.34428E-2;1.31770E-2;1.32496E-2;1.34159E-2;1.33375E-2;1.33721E-2;1.35938E-2;1.36477E-2;1.37325E-2;1.38659E-2;1.41700E-2;1.42533E-2;1.44061E-2;1.47020E-2;1.47229E-2;1.49419E-2;1.53094E-2;1.54383E-2;1.57256E-2;1.60349E-2;1.64038E-2;1.67552E-2;1.71848E-2;1.75875E-2;1.80285E-2;1.86067E-2;1.92145E-2;1.97401E-2;2.04901E-2;2.10668E-2;2.18736E-2;2.26525E-2;2.34923E-2;2.44571E-2;2.53755E-2;2.63044E-2;2.72767E-2;2.82218E-2;2.91731E-2;3.01094E-2;3.08976E-2;3.15966E-2;3.21428E-2;3.26342E-2;3.29626E-2;3.31283E-2
1.00000E-4;5.51211E-3;5.95770E-3;6.08878E-3;6.26987E-3;6.54060E-3;6.42828E-3;6.60537E-3;6.43018E-3;6.43840E-3;6.68348E-3;6.52807E-3;6.68700E-3;6.66254E-3;6.62415E-3;6.82940E-3;6.48364E-3;6.64543E-3;6.51335E-3;6.54805E-3;6.62992E-3;6.59266E-3;6.60941E-3;6.71934E-3;6.74727E-3;6.79068E-3;6.85594E-3;7.00826E-3;7.05057E-3;7.12561E-3;7.27353E-3;7.28529E-3;7.39316E-3;7.57760E-3;7.64267E-3;7.78482E-3;7.94084E-3;8.12344E-3;8.30000E-3;8.51527E-3;8.71431E-3;8.93636E-3;9.22430E-3;9.52824E-3;9.79013E-3;1.01651E-2;1.04540E-2;1.08553E-2;1.12468E-2;1.16653E-2;1.21476E-2;1.26068E-2;1.30699E-2;1.35574E-2;1.40304E-2;1.45037E-2;1.49721E-2;1.53661E-2;1.57160E-2;1.59865E-2;1.62320E-2;1.63947E-2;1.64779E-2
0.00000E+0;-1.50750E-4;-1.53388E-4;-1.51114E-4;-1.55005E-4;-1.52465E-4;-1.53820E-4;-1.55053E-4;-1.52432E-4;-1.54767E-4;-1.52217E-4;-1.52519E-4;-1.52904E-4;-1.49235E-4;-1.51581E-4;-1.51145E-4;-1.50400E-4;-1.51984E-4;-1.50616E-4;-1.53768E-4;-1.56325E-4;-1.52680E-4;-1.53647E-4;-1.55644E-4;-1.52956E-4;-1.51494E-4;-1.54159E-4;-1.54289E-4;-1.52467E-4;-1.54995E-4;-1.55079E-4;-1.52626E-4;-1.55884E-4;-1.54890E-4;-1.53250E-4;-1.56330E-4;-1.53565E-4;-1.57352E-4;-1.55705E-4;-1.54610E-4;-1.59348E-4;-1.55771E-4;-1.58410E-4;-1.58314E-4;-1.60257E-4;-1.60500E-4;-1.59724E-4;-1.63338E-4;-1.59476E-4;-1.61790E-4;-1.62700E-4;-1.63110E-4;-1.65816E-4;-1.62861E-4;-1.62124E-4;-1.66360E-4;-1.65943E-4;-1.65917E-4;-1.65573E-4;-1.69478E-4;-1.72300E-4;-1.74171E-4;-1.73157E-4
-1.00000E-4;-5.81360E-3;-6.26432E-3;-6.39095E-3;-6.58009E-3;-6.84524E-3;-6.73603E-3;-6.91552E-3;-6.73508E-3;-6.74789E-3;-6.98833E-3;-6.83245E-3;-6.99304E-3;-6.96123E-3;-6.92731E-3;-7.13138E-3;-6.78474E-3;-6.94961E-3;-6.81498E-3;-6.85599E-3;-6.94290E-3;-6.89799E-3;-6.91685E-3;-7.03042E-3;-7.05319E-3;-7.09386E-3;-7.16484E-3;-7.31704E-3;-7.35569E-3;-7.43625E-3;-7.58393E-3;-7.59094E-3;-7.70520E-3;-7.88713E-3;-7.94949E-3;-8.09770E-3;-8.24818E-3;-8.43815E-3;-8.61126E-3;-8.82445E-3;-9.03305E-3;-9.24819E-3;-9.54157E-3;-9.84477E-3;-1.01108E-2;-1.04864E-2;-1.07740E-2;-1.11823E-2;-1.15661E-2;-1.19897E-2;-1.24738E-2;-1.29332E-2;-1.34012E-2;-1.38840E-2;-1.43553E-2;-1.48382E-2;-1.53058E-2;-1.56979E-2;-1.60489E-2;-1.63264E-2;-1.65767E-2;-1.67445E-2;-1.68248E-2
-2.00000E-4;-1.14769E-2;-1.23759E-2;-1.26312E-2;-1.30054E-2;-1.35386E-2;-1.33183E-2;-1.36758E-2;-1.33176E-2;-1.33413E-2;-1.38243E-2;-1.35127E-2;-1.38332E-2;-1.37736E-2;-1.37034E-2;-1.41122E-2;-1.34196E-2;-1.37476E-2;-1.34793E-2;-1.35584E-2;-1.37298E-2;-1.36435E-2;-1.36804E-2;-1.39058E-2;-1.39540E-2;-1.40366E-2;-1.41758E-2;-1.44795E-2;-1.45593E-2;-1.47177E-2;-1.50133E-2;-1.50296E-2;-1.52549E-2;-1.56198E-2;-1.57463E-2;-1.60395E-2;-1.63433E-2;-1.67197E-2;-1.70679E-2;-1.74952E-2;-1.79073E-2;-1.83413E-2;-1.89255E-2;-1.95330E-2;-2.00626E-2;-2.08133E-2;-2.13891E-2;-2.22029E-2;-2.29743E-2;-2.38189E-2;-2.47866E-2;-2.57050E-2;-2.66392E-2;-2.76070E-2;-2.85501E-2;-2.95117E-2;-3.04473E-2;-3.12329E-2;-3.19333E-2;-3.24868E-2;-3.29832E-2;-3.33162E-2;-3.34777E-2
-3.00000E-4;-1.71400E-2;-1.84873E-2;-1.88716E-2;-1.94308E-2;-2.02319E-2;-1.99009E-2;-2.04368E-2;-1.99006E-2;-1.99352E-2;-2.06606E-2;-2.01933E-2;-2.06737E-2;-2.05863E-2;-2.04797E-2;-2.10930E-2;-2.00541E-2;-2.05458E-2;-2.01438E-2;-2.02610E-2;-2.05170E-2;-2.03895E-2;-2.04443E-2;-2.07816E-2;-2.08551E-2;-2.09794E-2;-2.11872E-2;-2.16423E-2;-2.17629E-2;-2.19994E-2;-2.24429E-2;-2.24681E-2;-2.28046E-2;-2.33530E-2;-2.35430E-2;-2.39816E-2;-2.44386E-2;-2.50013E-2;-2.55242E-2;-2.61657E-2;-2.67820E-2;-2.74351E-2;-2.83096E-2;-2.92209E-2;-3.00145E-2;-3.11405E-2;-3.20047E-2;-3.32235E-2;-3.43824E-2;-3.56485E-2;-3.70992E-2;-3.84774E-2;-3.98772E-2;-4.13302E-2;-4.27457E-2;-4.41852E-2;-4.55889E-2;-4.67677E-2;-4.78187E-2;-4.86466E-2;-4.93902E-2;-4.98869E-2;-5.01299E-2
-4.00000E-4;-2.28029E-2;-2.45984E-2;-2.51115E-2;-2.58555E-2;-2.69252E-2;-2.64829E-2;-2.71972E-2;-2.64832E-2;-2.65286E-2;-2.74968E-2;-2.68728E-2;-2.75139E-2;-2.73984E-2;-2.72555E-2;-2.80734E-2;-2.66886E-2;-2.73438E-2;-2.68082E-2;-2.69636E-2;-2.73036E-2;-2.71352E-2;-2.72077E-2;-2.76571E-2;-2.77560E-2;-2.79222E-2;-2.81977E-2;-2.88052E-2;-2.89664E-2;-2.92806E-2;-2.98721E-2;-2.99063E-2;-3.03539E-2;-3.10856E-2;-3.13396E-2;-3.19234E-2;-3.25337E-2;-3.32825E-2;-3.39803E-2;-3.48364E-2;-3.56569E-2;-3.65280E-2;-3.76934E-2;-3.89085E-2;-3.99657E-2;-4.14674E-2;-4.26197E-2;-4.42441E-2;-4.57901E-2;-4.74777E-2;-4.94118E-2;-5.12493E-2;-5.31154E-2;-5.50535E-2;-5.69408E-2;-5.88587E-2;-6.07297E-2;-6.23016E-2;-6.37031E-2;-6.48056E-2;-6.57952E-2;-6.64572E-2;-6.67811E-2
-5.00000E-4;-2.84654E-2;-3.07094E-2;-3.13512E-2;-3.22807E-2;-3.36180E-2;-3.30651E-2;-3.39579E-2;-3.30656E-2;-3.31215E-2;-3.43320E-2;-3.35519E-2;-3.43536E-2;-3.42104E-2;-3.40313E-2;-3.50544E-2;-3.33229E-2;-3.41413E-2;-3.34728E-2;-3.36661E-2;-3.40905E-2;-3.38805E-2;-3.39713E-2;-3.45324E-2;-3.46567E-2;-3.48649E-2;-3.52086E-2;-3.59679E-2;-3.61700E-2;-3.65619E-2;-3.73013E-2;-3.73450E-2;-3.79034E-2;-3.88182E-2;-3.91360E-2;-3.98657E-2;-4.06289E-2;-4.15640E-2;-4.24368E-2;-4.35072E-2;-4.45314E-2;-4.56210E-2;-4.70773E-2;-4.85961E-2;-4.99179E-2;-5.17944E-2;-5.32353E-2;-5.52648E-2;-5.71981E-2;-5.93070E-2;-6.17240E-2;-6.40212E-2;-6.63527E-2;-6.87761E-2;-7.11355E-2;-7.35310E-2;-7.58701E-2;-7.78357E-2;-7.95864E-2;-8.09634E-2;-8.22011E-2;-8.30262E-2;-8.34329E-2
-6.00000E-4;-3.41285E-2;-3.68210E-2;-3.75916E-2;-3.87062E-2;-4.03116E-2;-3.96481E-2;-4.07193E-2;-3.96490E-2;-3.97164E-2;-4.11683E-2;-4.02328E-2;-4.11943E-2;-4.10233E-2;-4.08082E-2;-4.20360E-2;-3.99583E-2;-4.09405E-2;-4.01383E-2;-4.03693E-2;-4.08782E-2;-4.06270E-2;-4.07356E-2;-4.14086E-2;-4.15581E-2;-4.18084E-2;-4.22202E-2;-4.31316E-2;-4.33743E-2;-4.38443E-2;-4.47315E-2;-4.47844E-2;-4.54540E-2;-4.65520E-2;-4.69336E-2;-4.78084E-2;-4.87248E-2;-4.98465E-2;-5.08942E-2;-5.21790E-2;-5.34070E-2;-5.47152E-2;-5.64622E-2;-5.82850E-2;-5.98706E-2;-6.21220E-2;-6.38517E-2;-6.62868E-2;-6.86076E-2;-7.11377E-2;-7.40380E-2;-7.67943E-2;-7.95926E-2;-8.25008E-2;-8.53325E-2;-8.82056E-2;-9.10126E-2;-9.33711E-2;-9.54715E-2;-9.71230E-2;-9.86067E-2;-9.95972E-2;-1.00085E-1
-7.00000E-4;-3.97914E-2;-4.29320E-2;-4.38315E-2;-4.51311E-2;-4.70049E-2;-4.62304E-2;-4.74798E-2;-4.62321E-2;-4.63096E-2;-4.80041E-2;-4.69128E-2;-4.80346E-2;-4.78362E-2;-4.75843E-2;-4.90170E-2;-4.65930E-2;-4.77386E-2;-4.68031E-2;-4.70716E-2;-4.76652E-2;-4.73729E-2;-4.74995E-2;-4.82846E-2;-4.84595E-2;-4.87514E-2;-4.92315E-2;-5.02948E-2;-5.05783E-2;-5.11260E-2;-5.21608E-2;-5.22231E-2;-5.30041E-2;-5.42852E-2;-5.47303E-2;-5.57503E-2;-5.68198E-2;-5.81281E-2;-5.93510E-2;-6.08495E-2;-6.22818E-2;-6.38085E-2;-6.58461E-2;-6.79728E-2;-6.98221E-2;-7.24490E-2;-7.44670E-2;-7.73078E-2;-8.00154E-2;-8.29679E-2;-8.63509E-2;-8.95668E-2;-9.28303E-2;-9.62220E-2;-9.95270E-2;-1.02878E-1;-1.06153E-1;-1.08904E-1;-1.11355E-1;-1.13281E-1;-1.15011E-1;-1.16168E-1;-1.16736E-1
-8.00000E-4;-4.54544E-2;-4.90436E-2;-5.00718E-2;-5.15569E-2;-5.36987E-2;-5.28132E-2;-5.42412E-2;-5.28156E-2;-5.29040E-2;-5.48398E-2;-5.35939E-2;-5.48765E-2;-5.46489E-2;-5.43609E-2;-5.59987E-2;-5.32284E-2;-5.45375E-2;-5.34684E-2;-5.37750E-2;-5.44529E-2;-5.41195E-2;-5.42645E-2;-5.51610E-2;-5.53612E-2;-5.56951E-2;-5.62434E-2;-5.74582E-2;-5.77830E-2;-5.84082E-2;-5.95910E-2;-5.96628E-2;-6.05546E-2;-6.20186E-2;-6.25278E-2;-6.36929E-2;-6.49158E-2;-6.64105E-2;-6.78084E-2;-6.95212E-2;-7.11572E-2;-7.29028E-2;-7.52309E-2;-7.76620E-2;-7.97751E-2;-8.27770E-2;-8.50837E-2;-8.83295E-2;-9.14244E-2;-9.47975E-2;-9.86637E-2;-1.02339E-1;-1.06069E-1;-1.09946E-1;-1.13723E-1;-1.17552E-1;-1.21295E-1;-1.24440E-1;-1.27241E-1;-1.29441E-1;-1.31419E-1;-1.32739E-1;-1.33389E-1
-9.00000E-4;-5.11170E-2;-5.51539E-2;-5.63112E-2;-5.79816E-2;-6.03911E-2;-5.93955E-2;-6.10015E-2;-5.93981E-2;-5.94973E-2;-6.16747E-2;-6.02742E-2;-6.17170E-2;-6.14611E-2;-6.11367E-2;-6.29799E-2;-5.98631E-2;-6.13356E-2;-6.01327E-2;-6.04776E-2;-6.12398E-2;-6.08651E-2;-6.10282E-2;-6.20365E-2;-6.22622E-2;-6.26379E-2;-6.32544E-2;-6.46210E-2;-6.49867E-2;-6.56896E-2;-6.70203E-2;-6.71015E-2;-6.81042E-2;-6.97515E-2;-7.03245E-2;-7.16347E-2;-7.30108E-2;-7.46919E-2;-7.62645E-2;-7.81918E-2;-8.00315E-2;-8.19967E-2;-8.46148E-2;-8.73502E-2;-8.97270E-2;-9.31032E-2;-9.56982E-2;-9.93494E-2;-1.02832E-1;-1.06627E-1;-1.10977E-1;-1.15111E-1;-1.19307E-1;-1.23669E-1;-1.27918E-1;-1.32225E-1;-1.36436E-1;-1.39974E-1;-1.43125E-1;-1.45599E-1;-1.47824E-1;-1.49308E-1;-1.50040E-1
-1.00000E-3;-5.67802E-2;-6.12653E-2;-6.25513E-2;-6.44073E-2;-6.70855E-2;-6.59784E-2;-6.77636E-2;-6.59819E-2;-6.60917E-2;-6.85117E-2;-6.69550E-2;-6.85576E-2;-6.82743E-2;-6.79138E-2;-6.99616E-2;-6.64989E-2;-6.81350E-2;-6.67987E-2;-6.71815E-2;-6.80282E-2;-6.76124E-2;-6.77932E-2;-6.89135E-2;-6.91643E-2;-6.95820E-2;-7.02667E-2;-7.17854E-2;-7.21917E-2;-7.29725E-2;-7.44512E-2;-7.45415E-2;-7.56551E-2;-7.74860E-2;-7.81226E-2;-7.95783E-2;-8.11077E-2;-8.29752E-2;-8.47227E-2;-8.68641E-2;-8.89074E-2;-9.10913E-2;-9.39996E-2;-9.70390E-2;-9.96802E-2;-1.03432E-1;-1.06316E-1;-1.10372E-1;-1.14242E-1;-1.18458E-1;-1.23292E-1;-1.27885E-1;-1.32547E-1;-1.37393E-1;-1.42115E-1;-1.46900E-1;-1.51579E-1;-1.55511E-1;-1.59010E-1;-1.61758E-1;-1.64230E-1;-1.65879E-1;-1.66692E-1
-1.10000E-3;-6.24424E-2;-6.73758E-2;-6.87908E-2;-7.08323E-2;-7.37790E-2;-7.25612E-2;-7.45248E-2;-7.25648E-2;-7.26844E-2;-7.53482E-2;-7.36364E-2;-7.53975E-2;-7.50871E-2;-7.46901E-2;-7.69434E-2;-7.31342E-2;-7.49338E-2;-7.34640E-2;-7.38847E-2;-7.48161E-2;-7.43586E-2;-7.45576E-2;-7.57898E-2;-7.60661E-2;-7.65260E-2;-7.72784E-2;-7.89492E-2;-7.93962E-2;-8.02549E-2;-8.18816E-2;-8.19812E-2;-8.32056E-2;-8.52200E-2;-8.59205E-2;-8.75212E-2;-8.92033E-2;-9.12572E-2;-9.31795E-2;-9.55350E-2;-9.77821E-2;-1.00185E-1;-1.03384E-1;-1.06728E-1;-1.09633E-1;-1.13759E-1;-1.16932E-1;-1.21393E-1;-1.25651E-1;-1.30288E-1;-1.35605E-1;-1.40657E-1;-1.45786E-1;-1.51117E-1;-1.56311E-1;-1.61573E-1;-1.66720E-1;-1.71046E-1;-1.74896E-1;-1.77918E-1;-1.80636E-1;-1.82451E-1;-1.83344E-1
-1.20000E-3;-6.81052E-2;-7.34867E-2;-7.50307E-2;-7.72573E-2;-8.04722E-2;-7.91440E-2;-8.12860E-2;-7.91481E-2;-7.92789E-2;-8.21857E-2;-8.03167E-2;-8.22401E-2;-8.19012E-2;-8.14672E-2;-8.39257E-2;-7.97700E-2;-8.17331E-2;-8.01299E-2;-8.05883E-2;-8.16042E-2;-8.11060E-2;-8.13227E-2;-8.26666E-2;-8.29688E-2;-8.34701E-2;-8.42907E-2;-8.61135E-2;-8.66013E-2;-8.75375E-2;-8.93114E-2;-8.94204E-2;-9.07558E-2;-9.29533E-2;-9.37175E-2;-9.54633E-2;-9.72987E-2;-9.95395E-2;-1.01636E-1;-1.04206E-1;-1.06658E-1;-1.09280E-1;-1.12769E-1;-1.16417E-1;-1.19586E-1;-1.24088E-1;-1.27550E-1;-1.32417E-1;-1.37061E-1;-1.42120E-1;-1.47920E-1;-1.53432E-1;-1.59027E-1;-1.64842E-1;-1.70508E-1;-1.76247E-1;-1.81861E-1;-1.86580E-1;-1.90781E-1;-1.94077E-1;-1.97043E-1;-1.99020E-1;-1.99997E-1
-1.30000E-3;-7.37667E-2;-7.95967E-2;-8.12702E-2;-8.36820E-2;-8.71650E-2;-8.57274E-2;-8.80477E-2;-8.57301E-2;-8.58727E-2;-8.90218E-2;-8.69958E-2;-8.90807E-2;-8.87137E-2;-8.82436E-2;-9.09073E-2;-8.64057E-2;-8.85323E-2;-8.67952E-2;-8.72917E-2;-8.83920E-2;-8.78524E-2;-8.80871E-2;-8.95430E-2;-8.98704E-2;-9.04126E-2;-9.13022E-2;-9.32770E-2;-9.38048E-2;-9.48199E-2;-9.67415E-2;-9.68594E-2;-9.83066E-2;-1.00687E-1;-1.01516E-1;-1.03407E-1;-1.05395E-1;-1.07823E-1;-1.10095E-1;-1.12879E-1;-1.15534E-1;-1.18375E-1;-1.22155E-1;-1.26107E-1;-1.29541E-1;-1.34417E-1;-1.38167E-1;-1.43440E-1;-1.48472E-1;-1.53952E-1;-1.60235E-1;-1.66205E-1;-1.72266E-1;-1.78565E-1;-1.84703E-1;-1.90920E-1;-1.97003E-1;-2.02113E-1;-2.06663E-1;-2.10239E-1;-2.13451E-1;-2.15594E-1;-2.16652E-1
-1.40000E-3;-7.94302E-2;-8.57089E-2;-8.75113E-2;-9.01076E-2;-9.38596E-2;-9.23116E-2;-9.48105E-2;-9.23145E-2;-9.24672E-2;-9.58592E-2;-9.36769E-2;-9.59230E-2;-9.55280E-2;-9.50217E-2;-9.78913E-2;-9.30430E-2;-9.53329E-2;-9.34623E-2;-9.39967E-2;-9.51808E-2;-9.46007E-2;-9.48532E-2;-9.64204E-2;-9.67739E-2;-9.73581E-2;-9.83154E-2;-1.00443E-1;-1.01011E-1;-1.02104E-1;-1.04174E-1;-1.04301E-1;-1.05859E-1;-1.08423E-1;-1.09315E-1;-1.11352E-1;-1.13493E-1;-1.16108E-1;-1.18554E-1;-1.21552E-1;-1.24412E-1;-1.27472E-1;-1.31542E-1;-1.35798E-1;-1.39495E-1;-1.44747E-1;-1.48786E-1;-1.54464E-1;-1.59883E-1;-1.65784E-1;-1.72551E-1;-1.78979E-1;-1.85506E-1;-1.92290E-1;-1.98900E-1;-2.05595E-1;-2.12150E-1;-2.17655E-1;-2.22555E-1;-2.26401E-1;-2.29860E-1;-2.32166E-1;-2.33306E-1
-1.50000E-3;-8.50929E-2;-9.18191E-2;-9.37503E-2;-9.65324E-2;-1.00554E-1;-9.88948E-2;-1.01573E-1;-9.88975E-2;-9.90613E-2;-1.02696E-1;-1.00356E-1;-1.02765E-1;-1.02342E-1;-1.01799E-1;-1.04874E-1;-9.96789E-2;-1.02133E-1;-1.00129E-1;-1.00701E-1;-1.01969E-1;-1.01348E-1;-1.01619E-1;-1.03298E-1;-1.03677E-1;-1.04303E-1;-1.05329E-1;-1.07608E-1;-1.08217E-1;-1.09388E-1;-1.11605E-1;-1.11742E-1;-1.13411E-1;-1.16158E-1;-1.17113E-1;-1.19296E-1;-1.21590E-1;-1.24391E-1;-1.27013E-1;-1.30225E-1;-1.33289E-1;-1.36567E-1;-1.40927E-1;-1.45488E-1;-1.49450E-1;-1.55077E-1;-1.59403E-1;-1.65488E-1;-1.71294E-1;-1.77615E-1;-1.84865E-1;-1.91754E-1;-1.98745E-1;-2.06013E-1;-2.13101E-1;-2.20275E-1;-2.27292E-1;-2.33188E-1;-2.38438E-1;-2.42559E-1;-2.46264E-1;-2.48733E-1;-2.49959E-1
-1.60000E-3;-9.07551E-2;-9.79298E-2;-9.99902E-2;-1.02958E-1;-1.07249E-1;-1.05480E-1;-1.08336E-1;-1.05482E-1;-1.05657E-1;-1.09535E-1;-1.07038E-1;-1.09608E-1;-1.09157E-1;-1.08578E-1;-1.11859E-1;-1.06316E-1;-1.08934E-1;-1.06796E-1;-1.07406E-1;-1.08759E-1;-1.08096E-1;-1.08385E-1;-1.10176E-1;-1.10580E-1;-1.11249E-1;-1.12343E-1;-1.14774E-1;-1.15423E-1;-1.16671E-1;-1.19037E-1;-1.19183E-1;-1.20964E-1;-1.23894E-1;-1.24913E-1;-1.27241E-1;-1.29688E-1;-1.32676E-1;-1.35473E-1;-1.38899E-1;-1.42166E-1;-1.45665E-1;-1.50314E-1;-1.55180E-1;-1.59404E-1;-1.65407E-1;-1.70022E-1;-1.76512E-1;-1.82704E-1;-1.89447E-1;-1.97181E-1;-2.04528E-1;-2.11989E-1;-2.19741E-1;-2.27297E-1;-2.34947E-1;-2.42433E-1;-2.48723E-1;-2.54322E-1;-2.58718E-1;-2.62670E-1;-2.65304E-1;-2.66613E-1
-1.70000E-3;-9.64166E-2;-1.04040E-1;-1.06230E-1;-1.09383E-1;-1.13943E-1;-1.12063E-1;-1.15098E-1;-1.12065E-1;-1.12252E-1;-1.16372E-1;-1.13716E-1;-1.16451E-1;-1.15971E-1;-1.15355E-1;-1.18842E-1;-1.12953E-1;-1.15734E-1;-1.13462E-1;-1.14110E-1;-1.15548E-1;-1.14844E-1;-1.15151E-1;-1.17054E-1;-1.17483E-1;-1.18193E-1;-1.19356E-1;-1.21939E-1;-1.22629E-1;-1.23955E-1;-1.26469E-1;-1.26624E-1;-1.28516E-1;-1.31629E-1;-1.32712E-1;-1.35185E-1;-1.37786E-1;-1.40960E-1;-1.43931E-1;-1.47572E-1;-1.51044E-1;-1.54760E-1;-1.59699E-1;-1.64871E-1;-1.69357E-1;-1.75736E-1;-1.80640E-1;-1.87534E-1;-1.94114E-1;-2.01276E-1;-2.09498E-1;-2.17305E-1;-2.25229E-1;-2.33462E-1;-2.41490E-1;-2.49618E-1;-2.57572E-1;-2.64257E-1;-2.70204E-1;-2.74874E-1;-2.79072E-1;-2.81874E-1;-2.83265E-1
-1.80000E-3;-1.02079E-1;-1.10151E-1;-1.12470E-1;-1.15809E-1;-1.20638E-1;-1.18648E-1;-1.21863E-1;-1.18650E-1;-1.18848E-1;-1.23211E-1;-1.20399E-1;-1.23293E-1;-1.22786E-1;-1.22134E-1;-1.25827E-1;-1.19591E-1;-1.22536E-1;-1.20131E-1;-1.20816E-1;-1.22338E-1;-1.21594E-1;-1.21918E-1;-1.23933E-1;-1.24388E-1;-1.25140E-1;-1.26371E-1;-1.29106E-1;-1.29836E-1;-1.31241E-1;-1.33902E-1;-1.34066E-1;-1.36069E-1;-1.39365E-1;-1.40512E-1;-1.43130E-1;-1.45885E-1;-1.49246E-1;-1.52392E-1;-1.56246E-1;-1.59922E-1;-1.63857E-1;-1.69086E-1;-1.74563E-1;-1.79312E-1;-1.86066E-1;-1.91259E-1;-1.98558E-1;-2.05525E-1;-2.13115E-1;-2.21816E-1;-2.30079E-1;-2.38469E-1;-2.47185E-1;-2.55686E-1;-2.64294E-1;-2.72714E-1;-2.79790E-1;-2.86087E-1;-2.91030E-1;-2.95475E-1;-2.98444E-1;-2.99920E-1
