0.00000E+0;3.10110E+2;3.04981E+2;2.99988E+2;2.94999E+2;2.89885E+2;2.84940E+2;2.79902E+2;2.74966E+2;2.69941E+2;2.64929E+2;2.59908E+2;2.54900E+2;2.49883E+2;2.44885E+2;2.39877E+2;2.34898E+2;2.29986E+2;2.24987E+2;2.19986E+2;2.14975E+2;2.09979E+2;2.04950E+2;1.99947E+2;1.94954E+2;1.89939E+2;1.84937E+2;1.79938E+2;1.74935E+2;1.69928E+2;1.64936E+2;1.59905E+2;1.54928E+2;1.49954E+2;1.44982E+2;1.39888E+2;1.34902E+2;1.29929E+2;1.24967E+2;1.19985E+2;1.14988E+2;1.09889E+2;1.04902E+2;9.99123E+1;9.49129E+1;8.99020E+1;8.48985E+1;7.99870E+1;7.49500E+1;6.99047E+1;6.49562E+1;6.00129E+1;5.48902E+1;4.98805E+1;4.48498E+1;3.99805E+1;3.48782E+1;3.00383E+1;2.49057E+1;1.97865E+1;1.47535E+1;9.46688E+0
4.00000E-4;4.00569E-2;4.00530E-2;4.00487E-2;4.00458E-2;4.00428E-2;4.00392E-2;4.00349E-2;4.00307E-2;4.00256E-2;4.00214E-2;4.00143E-2;4.00073E-2;4.00025E-2;3.99966E-2;3.99890E-2;3.99814E-2;3.99728E-2;3.99643E-2;3.99566E-2;3.99458E-2;3.99359E-2;3.99261E-2;3.99156E-2;3.99020E-2;3.98902E-2;3.98758E-2;3.98635E-2;3.98485E-2;3.98306E-2;3.98156E-2;3.97983E-2;3.97815E-2;3.97617E-2;3.97411E-2;3.97211E-2;3.96973E-2;3.96750E-2;3.96484E-2;3.96219E-2;3.95927E-2;3.95627E-2;3.95323E-2;3.94984E-2;3.94633E-2;3.94293E-2;3.93935E-2;3.93566E-2;3.93187E-2;3.92791E-2;3.92388E-2;3.91956E-2;3.91529E-2;3.91103E-2;3.90660E-2;3.90259E-2;3.89820E-2;3.89446E-2;3.89075E-2;3.88685E-2;3.88318E-2;3.87789E-2
3.00000E-4;2.99936E-2;2.99905E-2;2.99878E-2;2.99857E-2;2.99834E-2;2.99808E-2;2.99781E-2;2.99747E-2;2.99711E-2;2.99683E-2;2.99633E-2;2.99575E-2;2.99534E-2;2.99499E-2;2.99439E-2;2.99384E-2;2.99323E-2;2.99252E-2;2.99199E-2;2.99113E-2;2.99037E-2;2.98970E-2;2.98892E-2;2.98787E-2;2.98702E-2;2.98589E-2;2.98501E-2;2.98390E-2;2.98253E-2;2.98147E-2;2.98013E-2;2.97889E-2;2.97735E-2;2.97588E-2;2.97438E-2;2.97258E-2;2.97098E-2;2.96895E-2;2.96696E-2;2.96474E-2;2.96248E-2;2.96024E-2;2.95765E-2;2.95498E-2;2.95246E-2;2.94980E-2;2.94702E-2;2.94420E-2;2.94127E-2;2.93826E-2;2.93499E-2;2.93184E-2;2.92867E-2;2.92531E-2;2.92225E-2;2.91898E-2;2.91621E-2;2.91346E-2;2.91058E-2;2.90772E-2;2.90375E-2
2.00000E-4;1.99312E-2;1.99292E-2;1.99277E-2;1.99264E-2;1.99252E-2;1.99238E-2;1.99223E-2;1.99202E-2;1.99178E-2;1.99159E-2;1.99127E-2;1.99083E-2;1.99060E-2;1.99047E-2;1.99000E-2;1.98963E-2;1.98921E-2;1.98871E-2;1.98840E-2;1.98782E-2;1.98732E-2;1.98691E-2;1.98645E-2;1.98569E-2;1.98514E-2;1.98433E-2;1.98385E-2;1.98303E-2;1.98208E-2;1.98148E-2;1.98057E-2;1.97973E-2;1.97873E-2;1.97775E-2;1.97678E-2;1.97556E-2;1.97454E-2;1.97315E-2;1.97185E-2;1.97031E-2;1.96882E-2;1.96731E-2;1.96556E-2;1.96375E-2;1.96215E-2;1.96034E-2;1.95852E-2;1.95667E-2;1.95476E-2;1.95273E-2;1.95051E-2;1.94846E-2;1.94637E-2;1.94412E-2;1.94209E-2;1.93987E-2;1.93801E-2;1.93626E-2;1.93432E-2;1.93238E-2;1.92975E-2
1.00000E-4;9.86784E-3;9.86727E-3;9.86635E-3;9.86590E-3;9.86599E-3;9.86591E-3;9.86508E-3;9.86464E-3;9.86304E-3;9.86276E-3;9.86103E-3;9.85792E-3;9.85727E-3;9.85711E-3;9.85539E-3;9.85326E-3;9.85072E-3;9.84815E-3;9.84732E-3;9.84425E-3;9.84159E-3;9.84019E-3;9.83837E-3;9.83377E-3;9.83152E-3;9.82687E-3;9.82524E-3;9.82101E-3;9.81519E-3;9.81342E-3;9.80889E-3;9.80468E-3;9.79976E-3;9.79534E-3;9.79097E-3;9.78467E-3;9.78003E-3;9.77290E-3;9.76621E-3;9.75759E-3;9.75042E-3;9.74343E-3;9.73378E-3;9.72372E-3;9.71653E-3;9.70782E-3;9.69886E-3;9.69014E-3;9.68115E-3;9.67119E-3;9.65948E-3;9.64988E-3;9.63986E-3;9.62785E-3;9.61819E-3;9.60691E-3;9.59801E-3;9.58973E-3;9.57953E-3;9.56948E-3;9.55671E-3
0.00000E+0;-1.94592E-4;-1.94327E-4;-1.94115E-4;-1.93421E-4;-1.92495E-4;-1.91822E-4;-1.91022E-4;-1.90588E-4;-1.90735E-4;-1.89765E-4;-1.90100E-4;-1.91429E-4;-1.90447E-4;-1.89071E-4;-1.88647E-4;-1.89600E-4;-1.89725E-4;-1.90375E-4;-1.89175E-4;-1.89663E-4;-1.89444E-4;-1.88500E-4;-1.86437E-4;-1.88919E-4;-1.87981E-4;-1.89075E-4;-1.86694E-4;-1.88075E-4;-1.89587E-4;-1.86981E-4;-1.87225E-4;-1.87181E-4;-1.87431E-4;-1.86806E-4;-1.85065E-4;-1.86271E-4;-1.84476E-4;-1.85406E-4;-1.85724E-4;-1.87041E-4;-1.86744E-4;-1.85844E-4;-1.87378E-4;-1.88817E-4;-1.87494E-4;-1.87178E-4;-1.86559E-4;-1.85894E-4;-1.84576E-4;-1.84575E-4;-1.85733E-4;-1.83973E-4;-1.83557E-4;-1.84792E-4;-1.84473E-4;-1.84870E-4;-1.84087E-4;-1.82543E-4;-1.83533E-4;-1.84460E-4;-1.83750E-4
-1.00000E-4;-1.02582E-2;-1.02569E-2;-1.02559E-2;-1.02541E-2;-1.02522E-2;-1.02506E-2;-1.02484E-2;-1.02469E-2;-1.02459E-2;-1.02435E-2;-1.02422E-2;-1.02421E-2;-1.02396E-2;-1.02362E-2;-1.02336E-2;-1.02333E-2;-1.02314E-2;-1.02299E-2;-1.02265E-2;-1.02241E-2;-1.02217E-2;-1.02177E-2;-1.02137E-2;-1.02122E-2;-1.02085E-2;-1.02066E-2;-1.02000E-2;-1.01979E-2;-1.01957E-2;-1.01887E-2;-1.01847E-2;-1.01800E-2;-1.01759E-2;-1.01697E-2;-1.01623E-2;-1.01577E-2;-1.01502E-2;-1.01446E-2;-1.01385E-2;-1.01329E-2;-1.01248E-2;-1.01161E-2;-1.01095E-2;-1.01028E-2;-1.00923E-2;-1.00831E-2;-1.00732E-2;-1.00629E-2;-1.00515E-2;-1.00408E-2;-1.00322E-2;-1.00193E-2;-1.00078E-2;-9.99817E-3;-9.98765E-3;-9.97725E-3;-9.96706E-3;-9.95677E-3;-9.94695E-3;-9.93928E-3;-9.92496E-3
-2.00000E-4;-2.03220E-2;-2.03197E-2;-2.03175E-2;-2.03144E-2;-2.03116E-2;-2.03089E-2;-2.03053E-2;-2.03030E-2;-2.03007E-2;-2.02970E-2;-2.02942E-2;-2.02932E-2;-2.02886E-2;-2.02833E-2;-2.02793E-2;-2.02768E-2;-2.02727E-2;-2.02689E-2;-2.02637E-2;-2.02584E-2;-2.02534E-2;-2.02471E-2;-2.02400E-2;-2.02359E-2;-2.02292E-2;-2.02234E-2;-2.02133E-2;-2.02077E-2;-2.02018E-2;-2.01902E-2;-2.01818E-2;-2.01726E-2;-2.01641E-2;-2.01523E-2;-2.01393E-2;-2.01296E-2;-2.01158E-2;-2.01038E-2;-2.00912E-2;-2.00788E-2;-2.00631E-2;-2.00463E-2;-2.00316E-2;-2.00164E-2;-1.99974E-2;-1.99788E-2;-1.99593E-2;-1.99396E-2;-1.99180E-2;-1.98971E-2;-1.98785E-2;-1.98542E-2;-1.98326E-2;-1.98118E-2;-1.97909E-2;-1.97694E-2;-1.97500E-2;-1.97304E-2;-1.97107E-2;-1.96936E-2;-1.96663E-2
-3.00000E-4;-3.03862E-2;-3.03828E-2;-3.03799E-2;-3.03757E-2;-3.03716E-2;-3.03677E-2;-3.03633E-2;-3.03597E-2;-3.03566E-2;-3.03507E-2;-3.03467E-2;-3.03440E-2;-3.03381E-2;-3.03314E-2;-3.03251E-2;-3.03210E-2;-3.03145E-2;-3.03089E-2;-3.03016E-2;-3.02935E-2;-3.02859E-2;-3.02774E-2;-3.02670E-2;-3.02601E-2;-3.02500E-2;-3.02408E-2;-3.02275E-2;-3.02176E-2;-3.02081E-2;-3.01923E-2;-3.01792E-2;-3.01655E-2;-3.01529E-2;-3.01354E-2;-3.01169E-2;-3.01016E-2;-3.00823E-2;-3.00632E-2;-3.00443E-2;-3.00249E-2;-3.00016E-2;-2.99772E-2;-2.99542E-2;-2.99307E-2;-2.99026E-2;-2.98751E-2;-2.98463E-2;-2.98176E-2;-2.97856E-2;-2.97540E-2;-2.97246E-2;-2.96898E-2;-2.96571E-2;-2.96258E-2;-2.95949E-2;-2.95626E-2;-2.95331E-2;-2.95042E-2;-2.94750E-2;-2.94489E-2;-2.94079E-2
-4.00000E-4;-4.04496E-2;-4.04454E-2;-4.04417E-2;-4.04363E-2;-4.04313E-2;-4.04260E-2;-4.04204E-2;-4.04158E-2;-4.04113E-2;-4.04042E-2;-4.03986E-2;-4.03944E-2;-4.03871E-2;-4.03781E-2;-4.03706E-2;-4.03646E-2;-4.03560E-2;-4.03481E-2;-4.03386E-2;-4.03279E-2;-4.03177E-2;-4.03073E-2;-4.02933E-2;-4.02836E-2;-4.02703E-2;-4.02573E-2;-4.02408E-2;-4.02274E-2;-4.02139E-2;-4.01939E-2;-4.01768E-2;-4.01581E-2;-4.01411E-2;-4.01183E-2;-4.00942E-2;-4.00736E-2;-4.00481E-2;-4.00223E-2;-3.99970E-2;-3.99705E-2;-3.99401E-2;-3.99076E-2;-3.98765E-2;-3.98447E-2;-3.98080E-2;-3.97710E-2;-3.97335E-2;-3.96943E-2;-3.96524E-2;-3.96110E-2;-3.95711E-2;-3.95254E-2;-3.94814E-2;-3.94393E-2;-3.93980E-2;-3.93554E-2;-3.93162E-2;-3.92769E-2;-3.92386E-2;-3.92038E-2;-3.91496E-2
-5.00000E-4;-5.05133E-2;-5.05083E-2;-5.05034E-2;-5.04971E-2;-5.04912E-2;-5.04844E-2;-5.04778E-2;-5.04720E-2;-5.04665E-2;-5.04580E-2;-5.04506E-2;-5.04453E-2;-5.04362E-2;-5.04255E-2;-5.04157E-2;-5.04083E-2;-5.03974E-2;-5.03877E-2;-5.03755E-2;-5.03625E-2;-5.03498E-2;-5.03366E-2;-5.03199E-2;-5.03071E-2;-5.02910E-2;-5.02744E-2;-5.02538E-2;-5.02372E-2;-5.02194E-2;-5.01954E-2;-5.01738E-2;-5.01509E-2;-5.01292E-2;-5.01013E-2;-5.00717E-2;-5.00450E-2;-5.00137E-2;-4.99818E-2;-4.99496E-2;-4.99164E-2;-4.98782E-2;-4.98378E-2;-4.97985E-2;-4.97583E-2;-4.97128E-2;-4.96669E-2;-4.96201E-2;-4.95712E-2;-4.95189E-2;-4.94675E-2;-4.94171E-2;-4.93604E-2;-4.93058E-2;-4.92525E-2;-4.92012E-2;-4.91480E-2;-4.90988E-2;-4.90508E-2;-4.90027E-2;-4.89586E-2;-4.88908E-2
-6.00000E-4;-6.05778E-2;-6.05717E-2;-6.05655E-2;-6.05584E-2;-6.05514E-2;-6.05434E-2;-6.05355E-2;-6.05287E-2;-6.05220E-2;-6.05121E-2;-6.05033E-2;-6.04964E-2;-6.04858E-2;-6.04734E-2;-6.04616E-2;-6.04523E-2;-6.04394E-2;-6.04281E-2;-6.04133E-2;-6.03975E-2;-6.03824E-2;-6.03668E-2;-6.03469E-2;-6.03307E-2;-6.03119E-2;-6.02918E-2;-6.02680E-2;-6.02478E-2;-6.02260E-2;-6.01978E-2;-6.01711E-2;-6.01441E-2;-6.01176E-2;-6.00845E-2;-6.00494E-2;-6.00176E-2;-5.99804E-2;-5.99414E-2;-5.99027E-2;-5.98626E-2;-5.98168E-2;-5.97686E-2;-5.97214E-2;-5.96726E-2;-5.96186E-2;-5.95634E-2;-5.95070E-2;-5.94489E-2;-5.93862E-2;-5.93246E-2;-5.92641E-2;-5.91968E-2;-5.91308E-2;-5.90669E-2;-5.90051E-2;-5.89412E-2;-5.88828E-2;-5.88252E-2;-5.87665E-2;-5.87131E-2;-5.86327E-2
-7.00000E-4;-7.06410E-2;-7.06340E-2;-7.06265E-2;-7.06186E-2;-7.06101E-2;-7.06015E-2;-7.05919E-2;-7.05844E-2;-7.05764E-2;-7.05651E-2;-7.05545E-2;-7.05466E-2;-7.05344E-2;-7.05199E-2;-7.05066E-2;-7.04954E-2;-7.04801E-2;-7.04670E-2;-7.04498E-2;-7.04313E-2;-7.04138E-2;-7.03952E-2;-7.03731E-2;-7.03535E-2;-7.03319E-2;-7.03074E-2;-7.02809E-2;-7.02572E-2;-7.02312E-2;-7.01986E-2;-7.01681E-2;-7.01362E-2;-7.01052E-2;-7.00667E-2;-7.00263E-2;-6.99887E-2;-6.99452E-2;-6.99003E-2;-6.98547E-2;-6.98079E-2;-6.97541E-2;-6.96985E-2;-6.96427E-2;-6.95865E-2;-6.95232E-2;-6.94587E-2;-6.93929E-2;-6.93249E-2;-6.92523E-2;-6.91805E-2;-6.91097E-2;-6.90312E-2;-6.89544E-2;-6.88796E-2;-6.88075E-2;-6.87332E-2;-6.86647E-2;-6.85979E-2;-6.85295E-2;-6.84677E-2;-6.83731E-2
-8.00000E-4;-8.07044E-2;-8.06965E-2;-8.06880E-2;-8.06789E-2;-8.06696E-2;-8.06601E-2;-8.06490E-2;-8.06401E-2;-8.06314E-2;-8.06183E-2;-8.06065E-2;-8.05965E-2;-8.05830E-2;-8.05672E-2;-8.05517E-2;-8.05385E-2;-8.05210E-2;-8.05060E-2;-8.04868E-2;-8.04657E-2;-8.04451E-2;-8.04248E-2;-8.03994E-2;-8.03767E-2;-8.03519E-2;-8.03250E-2;-8.02938E-2;-8.02668E-2;-8.02370E-2;-8.01997E-2;-8.01649E-2;-8.01289E-2;-8.00927E-2;-8.00493E-2;-8.00032E-2;-7.99598E-2;-7.99106E-2;-7.98590E-2;-7.98073E-2;-7.97531E-2;-7.96920E-2;-7.96289E-2;-7.95649E-2;-7.95002E-2;-7.94277E-2;-7.93540E-2;-7.92795E-2;-7.92014E-2;-7.91186E-2;-7.90368E-2;-7.89555E-2;-7.88661E-2;-7.87785E-2;-7.86930E-2;-7.86107E-2;-7.85253E-2;-7.84473E-2;-7.83707E-2;-7.82928E-2;-7.82217E-2;-7.81140E-2
-9.00000E-4;-9.07669E-2;-9.07576E-2;-9.07481E-2;-9.07382E-2;-9.07281E-2;-9.07176E-2;-9.07048E-2;-9.06948E-2;-9.06845E-2;-9.06708E-2;-9.06572E-2;-9.06458E-2;-9.06308E-2;-9.06132E-2;-9.05959E-2;-9.05807E-2;-9.05615E-2;-9.05443E-2;-9.05226E-2;-9.04990E-2;-9.04758E-2;-9.04531E-2;-9.04246E-2;-9.03992E-2;-9.03711E-2;-9.03405E-2;-9.03060E-2;-9.02755E-2;-9.02415E-2;-9.02000E-2;-9.01607E-2;-9.01207E-2;-9.00794E-2;-9.00307E-2;-8.99791E-2;-8.99303E-2;-8.98748E-2;-8.98168E-2;-8.97587E-2;-8.96979E-2;-8.96286E-2;-8.95579E-2;-8.94861E-2;-8.94130E-2;-8.93311E-2;-8.92487E-2;-8.91651E-2;-8.90774E-2;-8.89844E-2;-8.88921E-2;-8.88004E-2;-8.87002E-2;-8.86015E-2;-8.85051E-2;-8.84128E-2;-8.83169E-2;-8.82292E-2;-8.81426E-2;-8.80524E-2;-8.79755E-2;-8.78542E-2
-1.00000E-3;-1.00831E-1;-1.00821E-1;-1.00809E-1;-1.00799E-1;-1.00788E-1;-1.00776E-1;-1.00762E-1;-1.00751E-1;-1.00739E-1;-1.00724E-1;-1.00709E-1;-1.00696E-1;-1.00680E-1;-1.00660E-1;-1.00641E-1;-1.00624E-1;-1.00603E-1;-1.00583E-1;-1.00560E-1;-1.00534E-1;-1.00508E-1;-1.00483E-1;-1.00451E-1;-1.00423E-1;-1.00391E-1;-1.00357E-1;-1.00319E-1;-1.00286E-1;-1.00247E-1;-1.00201E-1;-1.00158E-1;-1.00113E-1;-1.00068E-1;-1.00013E-1;-9.99563E-2;-9.99024E-2;-9.98404E-2;-9.97757E-2;-9.97114E-2;-9.96433E-2;-9.95668E-2;-9.94876E-2;-9.94082E-2;-9.93265E-2;-9.92361E-2;-9.91441E-2;-9.90516E-2;-9.89546E-2;-9.88510E-2;-9.87486E-2;-9.86466E-2;-9.85348E-2;-9.84253E-2;-9.83184E-2;-9.82155E-2;-9.81088E-2;-9.80121E-2;-9.79161E-2;-9.78196E-2;-9.77299E-2;-9.75951E-2
-1.10000E-3;-1.10894E-1;-1.10883E-1;-1.10871E-1;-1.10859E-1;-1.10847E-1;-1.10834E-1;-1.10819E-1;-1.10807E-1;-1.10794E-1;-1.10777E-1;-1.10761E-1;-1.10745E-1;-1.10729E-1;-1.10707E-1;-1.10686E-1;-1.10667E-1;-1.10644E-1;-1.10622E-1;-1.10597E-1;-1.10568E-1;-1.10539E-1;-1.10512E-1;-1.10477E-1;-1.10446E-1;-1.10411E-1;-1.10374E-1;-1.10332E-1;-1.10295E-1;-1.10253E-1;-1.10202E-1;-1.10155E-1;-1.10105E-1;-1.10055E-1;-1.09996E-1;-1.09934E-1;-1.09874E-1;-1.09806E-1;-1.09735E-1;-1.09664E-1;-1.09589E-1;-1.09505E-1;-1.09417E-1;-1.09330E-1;-1.09240E-1;-1.09141E-1;-1.09040E-1;-1.08938E-1;-1.08831E-1;-1.08717E-1;-1.08605E-1;-1.08492E-1;-1.08370E-1;-1.08249E-1;-1.08132E-1;-1.08018E-1;-1.07901E-1;-1.07795E-1;-1.07689E-1;-1.07583E-1;-1.07483E-1;-1.07336E-1
-1.20000E-3;-1.20957E-1;-1.20945E-1;-1.20932E-1;-1.20919E-1;-1.20906E-1;-1.20892E-1;-1.20875E-1;-1.20861E-1;-1.20848E-1;-1.20830E-1;-1.20812E-1;-1.20796E-1;-1.20777E-1;-1.20753E-1;-1.20730E-1;-1.20710E-1;-1.20684E-1;-1.20661E-1;-1.20633E-1;-1.20602E-1;-1.20571E-1;-1.20540E-1;-1.20502E-1;-1.20468E-1;-1.20431E-1;-1.20390E-1;-1.20344E-1;-1.20304E-1;-1.20258E-1;-1.20203E-1;-1.20152E-1;-1.20097E-1;-1.20042E-1;-1.19978E-1;-1.19910E-1;-1.19844E-1;-1.19771E-1;-1.19693E-1;-1.19615E-1;-1.19534E-1;-1.19442E-1;-1.19347E-1;-1.19251E-1;-1.19153E-1;-1.19045E-1;-1.18935E-1;-1.18824E-1;-1.18707E-1;-1.18583E-1;-1.18460E-1;-1.18338E-1;-1.18204E-1;-1.18073E-1;-1.17944E-1;-1.17821E-1;-1.17692E-1;-1.17577E-1;-1.17461E-1;-1.17346E-1;-1.17237E-1;-1.17077E-1
-1.30000E-3;-1.31021E-1;-1.31008E-1;-1.30994E-1;-1.30980E-1;-1.30966E-1;-1.30951E-1;-1.30933E-1;-1.30919E-1;-1.30904E-1;-1.30884E-1;-1.30865E-1;-1.30847E-1;-1.30827E-1;-1.30801E-1;-1.30776E-1;-1.30755E-1;-1.30726E-1;-1.30701E-1;-1.30671E-1;-1.30637E-1;-1.30603E-1;-1.30570E-1;-1.30529E-1;-1.30493E-1;-1.30452E-1;-1.30408E-1;-1.30359E-1;-1.30314E-1;-1.30265E-1;-1.30205E-1;-1.30149E-1;-1.30091E-1;-1.30031E-1;-1.29961E-1;-1.29888E-1;-1.29816E-1;-1.29737E-1;-1.29653E-1;-1.29568E-1;-1.29480E-1;-1.29381E-1;-1.29279E-1;-1.29174E-1;-1.29067E-1;-1.28951E-1;-1.28831E-1;-1.28711E-1;-1.28584E-1;-1.28450E-1;-1.28318E-1;-1.28185E-1;-1.28040E-1;-1.27898E-1;-1.27758E-1;-1.27625E-1;-1.27485E-1;-1.27360E-1;-1.27235E-1;-1.27110E-1;-1.26993E-1;-1.26819E-1
-1.40000E-3;-1.41086E-1;-1.41072E-1;-1.41057E-1;-1.41042E-1;-1.41026E-1;-1.41010E-1;-1.40991E-1;-1.40976E-1;-1.40960E-1;-1.40938E-1;-1.40917E-1;-1.40898E-1;-1.40876E-1;-1.40849E-1;-1.40822E-1;-1.40799E-1;-1.40768E-1;-1.40741E-1;-1.40709E-1;-1.40672E-1;-1.40636E-1;-1.40600E-1;-1.40556E-1;-1.40517E-1;-1.40473E-1;-1.40426E-1;-1.40373E-1;-1.40325E-1;-1.40271E-1;-1.40207E-1;-1.40148E-1;-1.40084E-1;-1.40020E-1;-1.39945E-1;-1.39866E-1;-1.39789E-1;-1.39704E-1;-1.39612E-1;-1.39522E-1;-1.39426E-1;-1.39320E-1;-1.39210E-1;-1.39097E-1;-1.38982E-1;-1.38857E-1;-1.38728E-1;-1.38598E-1;-1.38462E-1;-1.38317E-1;-1.38175E-1;-1.38032E-1;-1.37876E-1;-1.37723E-1;-1.37572E-1;-1.37429E-1;-1.37278E-1;-1.37144E-1;-1.37009E-1;-1.36874E-1;-1.36748E-1;-1.36560E-1
-1.50000E-3;-1.51151E-1;-1.51135E-1;-1.51119E-1;-1.51103E-1;-1.51087E-1;-1.51070E-1;-1.51050E-1;-1.51033E-1;-1.51016E-1;-1.50993E-1;-1.50970E-1;-1.50949E-1;-1.50926E-1;-1.50897E-1;-1.50868E-1;-1.50844E-1;-1.50811E-1;-1.50782E-1;-1.50747E-1;-1.50708E-1;-1.50669E-1;-1.50631E-1;-1.50583E-1;-1.50541E-1;-1.50495E-1;-1.50444E-1;-1.50388E-1;-1.50336E-1;-1.50279E-1;-1.50210E-1;-1.50146E-1;-1.50078E-1;-1.50009E-1;-1.49929E-1;-1.49844E-1;-1.49762E-1;-1.49670E-1;-1.49573E-1;-1.49476E-1;-1.49373E-1;-1.49259E-1;-1.49141E-1;-1.49021E-1;-1.48897E-1;-1.48763E-1;-1.48625E-1;-1.48485E-1;-1.48340E-1;-1.48185E-1;-1.48032E-1;-1.47879E-1;-1.47712E-1;-1.47548E-1;-1.47386E-1;-1.47233E-1;-1.47072E-1;-1.46927E-1;-1.46784E-1;-1.46638E-1;-1.46504E-1;-1.46302E-1
-1.60000E-3;-1.61214E-1;-1.61198E-1;-1.61181E-1;-1.61164E-1;-1.61146E-1;-1.61128E-1;-1.61106E-1;-1.61089E-1;-1.61071E-1;-1.61046E-1;-1.61022E-1;-1.61000E-1;-1.60975E-1;-1.60944E-1;-1.60914E-1;-1.60888E-1;-1.60852E-1;-1.60821E-1;-1.60784E-1;-1.60743E-1;-1.60701E-1;-1.60660E-1;-1.60610E-1;-1.60565E-1;-1.60515E-1;-1.60461E-1;-1.60401E-1;-1.60346E-1;-1.60284E-1;-1.60211E-1;-1.60143E-1;-1.60071E-1;-1.59997E-1;-1.59912E-1;-1.59822E-1;-1.59734E-1;-1.59636E-1;-1.59533E-1;-1.59428E-1;-1.59319E-1;-1.59198E-1;-1.59072E-1;-1.58943E-1;-1.58811E-1;-1.58668E-1;-1.58521E-1;-1.58372E-1;-1.58217E-1;-1.58052E-1;-1.57889E-1;-1.57725E-1;-1.57548E-1;-1.57373E-1;-1.57200E-1;-1.57037E-1;-1.56864E-1;-1.56711E-1;-1.56558E-1;-1.56403E-1;-1.56259E-1;-1.56044E-1
-1.70000E-3;-1.71279E-1;-1.71261E-1;-1.71242E-1;-1.71225E-1;-1.71205E-1;-1.71187E-1;-1.71164E-1;-1.71145E-1;-1.71125E-1;-1.71100E-1;-1.71075E-1;-1.71051E-1;-1.71025E-1;-1.70992E-1;-1.70959E-1;-1.70931E-1;-1.70894E-1;-1.70861E-1;-1.70822E-1;-1.70777E-1;-1.70733E-1;-1.70690E-1;-1.70636E-1;-1.70588E-1;-1.70536E-1;-1.70478E-1;-1.70414E-1;-1.70356E-1;-1.70290E-1;-1.70213E-1;-1.70140E-1;-1.70063E-1;-1.69984E-1;-1.69895E-1;-1.69799E-1;-1.69705E-1;-1.69602E-1;-1.69492E-1;-1.69381E-1;-1.69264E-1;-1.69135E-1;-1.69002E-1;-1.68865E-1;-1.68725E-1;-1.68573E-1;-1.68417E-1;-1.68259E-1;-1.68094E-1;-1.67919E-1;-1.67746E-1;-1.67571E-1;-1.67383E-1;-1.67197E-1;-1.67013E-1;-1.66840E-1;-1.66656E-1;-1.66494E-1;-1.66330E-1;-1.66166E-1;-1.66013E-1;-1.65785E-1
-1.80000E-3;-1.81343E-1;-1.81323E-1;-1.81304E-1;-1.81286E-1;-1.81265E-1;-1.81246E-1;-1.81221E-1;-1.81201E-1;-1.81181E-1;-1.81153E-1;-1.81125E-1;-1.81101E-1;-1.81073E-1;-1.81039E-1;-1.81004E-1;-1.80975E-1;-1.80935E-1;-1.80900E-1;-1.80858E-1;-1.80811E-1;-1.80765E-1;-1.80719E-1;-1.80663E-1;-1.80612E-1;-1.80556E-1;-1.80495E-1;-1.80427E-1;-1.80366E-1;-1.80296E-1;-1.80215E-1;-1.80137E-1;-1.80056E-1;-1.79973E-1;-1.79877E-1;-1.79777E-1;-1.79677E-1;-1.79568E-1;-1.79451E-1;-1.79333E-1;-1.79210E-1;-1.79074E-1;-1.78933E-1;-1.78788E-1;-1.78639E-1;-1.78478E-1;-1.78313E-1;-1.78146E-1;-1.77971E-1;-1.77786E-1;-1.77603E-1;-1.77418E-1;-1.77218E-1;-1.77022E-1;-1.76828E-1;-1.76644E-1;-1.76449E-1;-1.76277E-1;-1.76104E-1;-1.75930E-1;-1.75769E-1;-1.75527E-1
-1.90000E-3;-1.91407E-1;-1.91386E-1;-1.91366E-1;-1.91346E-1;-1.91325E-1;-1.91305E-1;-1.91279E-1;-1.91258E-1;-1.91236E-1;-1.91207E-1;-1.91179E-1;-1.91151E-1;-1.91123E-1;-1.91087E-1;-1.91050E-1;-1.91019E-1;-1.90977E-1;-1.90940E-1;-1.90896E-1;-1.90846E-1;-1.90797E-1;-1.90749E-1;-1.90689E-1;-1.90635E-1;-1.90577E-1;-1.90513E-1;-1.90441E-1;-1.90376E-1;-1.90302E-1;-1.90217E-1;-1.90134E-1;-1.90049E-1;-1.89961E-1;-1.89860E-1;-1.89754E-1;-1.89649E-1;-1.89534E-1;-1.89410E-1;-1.89286E-1;-1.89156E-1;-1.89012E-1;-1.88863E-1;-1.88710E-1;-1.88553E-1;-1.88383E-1;-1.88208E-1;-1.88033E-1;-1.87848E-1;-1.87653E-1;-1.87459E-1;-1.87264E-1;-1.87053E-1;-1.86846E-1;-1.86641E-1;-1.86446E-1;-1.86241E-1;-1.86059E-1;-1.85877E-1;-1.85693E-1;-1.85522E-1;-1.85268E-1
