I,T,Uraw
-0.0002,154.83,-0.0468527
-0.0002,152.806,-0.0466531
-0.0002,150.866,-0.046474
-0.0002,148.896,-0.0462876
-0.0002,146.88,-0.0460919
-0.0002,144.856,-0.0458976
-0.0002,142.832,-0.0457043
-0.0002,140.868,-0.0455248
-0.0002,138.91,-0.0453411
-0.0002,136.884,-0.0451556
-0.0002,134.857,-0.0449721
-0.0002,132.839,-0.0447869
-0.0002,130.86,-0.0446038
-0.0002,128.909,-0.0444304
-0.0002,126.868,-0.0442437
-0.0002,124.843,-0.0440632
-0.0002,122.866,-0.0438847
-0.0002,120.896,-0.0437118
-0.0002,118.863,-0.0435303
-0.0002,116.823,-0.0433593
-0.0002,114.845,-0.0431893
-0.0002,112.868,-0.0430123
-0.0002,110.89,-0.0428451
-0.0002,108.927,-0.0426797
-0.0002,106.91,-0.0425001
-0.0002,104.888,-0.0423278
-0.0002,102.905,-0.0421668
-0.0002,100.895,-0.0420012
-0.0002,98.8867,-0.0418403
-0.0002,96.8821,-0.0416728
-0.0002,94.8858,-0.0415124
-0.0002,92.8833,-0.0413572
-0.0002,90.8814,-0.0411995
-0.0002,88.882,-0.0410473
-0.0002,86.8771,-0.0408944
-0.0002,84.8749,-0.0407401
-0.0002,82.8626,-0.0405926
-0.0002,80.8572,-0.0404481
-0.0002,78.8418,-0.0403054
-0.0002,76.8899,-0.0401665
-0.0002,74.8712,-0.0400266
-0.0002,72.853,-0.0398956
-0.0002,70.8949,-0.0397649
-0.0002,68.8891,-0.039638
-0.0002,66.8286,-0.039508
-0.0002,64.8388,-0.0393842
-0.0002,62.8535,-0.0392604
-0.0002,60.8666,-0.0391453
-0.0002,58.8752,-0.0390246
-0.0002,56.8801,-0.0389154
-0.0002,54.8884,-0.0388087
-0.0002,52.8958,-0.0387022
-0.0002,50.9141,-0.0386012
-0.0002,48.8695,-0.0385072
-0.0002,46.8389,-0.0384121
-0.0002,44.8779,-0.0383263
-0.0002,42.9184,-0.0382406
-0.0002,40.9008,-0.038164
-0.0002,38.8821,-0.0380908
-0.0002,36.851,-0.0380247
-0.0002,34.821,-0.0379628
-0.0002,32.859,-0.0379047
-0.0002,30.8903,-0.0378541
-0.0002,28.8577,-0.0378016
-0.0002,26.8306,-0.0377549
-0.0002,24.8173,-0.0377108
-0.0002,22.8177,-0.0376708
-0.0002,20.8326,-0.0376384
-0.0002,18.8382,-0.0376033
-0.0002,16.8916,-0.0375735
-0.0002,14.8876,-0.0375415
-0.0002,12.8718,-0.037511
-0.0002,10.8521,-0.0374803
-0.0002,8.88397,-0.0374532
-0.0002,6.89536,-0.0374209
-0.0002,4.83108,-0.0373906
-0.0003,300.045,-0.0936119
-0.0003,298.405,-0.0933231
-0.0003,296.861,-0.0930619
-0.0003,294.854,-0.092716
-0.0003,292.831,-0.0923678
-0.0003,290.851,-0.0920333
-0.0003,288.906,-0.091702
-0.0003,286.914,-0.0913591
-0.0003,284.855,-0.0910064
-0.0003,282.867,-0.0906669
-0.0003,280.924,-0.0903345
-0.0003,278.887,-0.089986
-0.0003,276.888,-0.0896442
-0.0003,274.908,-0.0893071
-0.0003,272.909,-0.0889587
-0.0003,270.9,-0.088627
-0.0003,268.896,-0.0882829
-0.0003,266.882,-0.0879402
-0.0003,264.851,-0.0875978
-0.0003,262.825,-0.0872504
-0.0003,260.88,-0.0869203
-0.0003,258.871,-0.0865812
-0.0003,256.854,-0.086243
-0.0003,254.886,-0.0859128
-0.0003,252.854,-0.085573
-0.0003,250.852,-0.0852349
-0.0003,248.841,-0.0848998
-0.0003,246.806,-0.0845602
-0.0003,244.855,-0.0842363
-0.0003,242.884,-0.0839104
-0.0003,240.871,-0.083577
-0.0003,238.856,-0.0832477
-0.0003,236.873,-0.0829255
-0.0003,234.919,-0.0826019
-0.0003,232.893,-0.0822723
-0.0003,230.887,-0.0819575
-0.0003,228.859,-0.0816312
-0.0003,226.829,-0.0813049
-0.0003,224.877,-0.0809875
-0.0003,222.92,-0.0806735
-0.0003,220.904,-0.0803447
-0.0003,218.87,-0.0800235
-0.0003,216.832,-0.0797002
-0.0003,214.826,-0.0793733
-0.0003,212.867,-0.0790611
-0.0003,210.904,-0.0787489
-0.0003,208.883,-0.0784385
-0.0003,206.865,-0.0781217
-0.0003,204.855,-0.077804
-0.0003,202.883,-0.0774959
-0.0003,200.933,-0.0771877
-0.0003,198.916,-0.0768776
-0.0003,196.888,-0.0765634
-0.0003,194.869,-0.0762522
-0.0003,192.84,-0.0759424
-0.0003,190.838,-0.0756334
-0.0003,188.88,-0.0753311
-0.0003,186.915,-0.0749966
-0.0003,184.913,-0.0746944
-0.0003,182.888,-0.0743867
-0.0003,180.872,-0.0740804
-0.0003,178.851,-0.0737785
-0.0003,176.835,-0.0734708
-0.0003,174.823,-0.0731669
-0.0003,172.817,-0.072862
-0.0003,170.828,-0.0725584
-0.0003,168.876,-0.0722717
-0.0003,166.913,-0.0719759
-0.0003,164.912,-0.0716873
-0.0003,162.889,-0.0713904
-0.0003,160.876,-0.071094
-0.0003,158.865,-0.0708055
-0.0003,156.855,-0.0705122
-0.0003,154.83,-0.0702157
-0.0003,152.806,-0.069918
-0.0003,150.866,-0.0696466
-0.0003,148.896,-0.0693664
-0.0003,146.88,-0.069073
-0.0003,144.856,-0.0687848
-0.0003,142.832,-0.0684948
-0.0003,140.868,-0.0682244
-0.0003,138.91,-0.0679485
-0.0003,136.884,-0.0676716
-0.0003,134.857,-0.067395
-0.0003,132.839,-0.0671177
-0.0003,130.86,-0.0668448
-0.0003,128.909,-0.0665834
-0.0003,126.868,-0.0663047
-0.0003,124.843,-0.0660316
-0.0003,122.866,-0.0657643
-0.0003,120.896,-0.0655056
-0.0003,118.863,-0.0652346
-0.0003,116.823,-0.0649768
-0.0003,114.845,-0.0647219
-0.0003,112.868,-0.0644571
-0.0003,110.89,-0.0642058
-0.0003,108.927,-0.0639569
-0.0003,106.91,-0.0636893
-0.0003,104.888,-0.0634299
-0.0003,102.905,-0.0631884
-0.0003,100.895,-0.0629402
-0.0003,98.8867,-0.0626975
-0.0003,96.8821,-0.0624475
-0.0003,94.8858,-0.0622079
-0.0003,92.8833,-0.061974
-0.0003,90.8814,-0.0617377
-0.0003,88.882,-0.061509
-0.0003,86.8771,-0.0612809
-0.0003,84.8749,-0.0610505
-0.0003,82.8626,-0.0608299
-0.0003,80.8572,-0.0606118
-0.0003,78.8418,-0.0603965
-0.0003,76.8899,-0.0601886
-0.0003,74.8712,-0.0599789
-0.0003,72.853,-0.0597821
-0.0003,70.8949,-0.0595866
-0.0003,68.8891,-0.0593947
-0.0003,66.8286,-0.0592001
-0.0003,64.8388,-0.0590153
-0.0003,62.8535,-0.0588311
-0.0003,60.8666,-0.0586583
-0.0003,58.8752,-0.0584768
-0.0003,56.8801,-0.058313
-0.0003,54.8884,-0.0581527
-0.0003,52.8958,-0.0579945
-0.0003,50.9141,-0.0578412
-0.0003,48.8695,-0.0576994
-0.0003,46.8389,-0.0575574
-0.0003,44.8779,-0.0574295
-0.0003,42.9184,-0.0573029
-0.0003,40.9008,-0.0571884
-0.0003,38.8821,-0.0570779
-0.0003,36.851,-0.0569774
-0.0003,34.821,-0.0568834
-0.0003,32.859,-0.0567978
-0.0003,30.8903,-0.056721
-0.0003,28.8577,-0.0566415
-0.0003,26.8306,-0.0565713
-0.0003,24.8173,-0.0565055
-0.0003,22.8177,-0.0564459
-0.0003,20.8326,-0.0563954
-0.0003,18.8382,-0.0563444
-0.0003,16.8916,-0.0562973
-0.0003,14.8876,-0.0562501
-0.0003,12.8718,-0.0562041
-0.0003,10.8521,-0.0561588
-0.0003,8.88397,-0.0561169
-0.0003,6.89536,-0.0560702
-0.0003,4.83108,-0.056025
-0.0004,300.045,-0.124773
-0.0004,298.405,-0.124387
-0.0004,296.861,-0.124035
-0.0004,294.854,-0.123573
-0.0004,292.831,-0.123111
-0.0004,290.851,-0.122664
-0.0004,288.906,-0.122221
-0.0004,286.914,-0.121763
-0.0004,284.855,-0.121294
-0.0004,282.867,-0.120839
-0.0004,280.924,-0.120398
-0.0004,278.887,-0.119934
-0.0004,276.888,-0.119478
-0.0004,274.908,-0.119029
-0.0004,272.909,-0.118566
-0.0004,270.9,-0.11812
-0.0004,268.896,-0.117664
-0.0004,266.882,-0.117207
-0.0004,264.851,-0.116749
-0.0004,262.825,-0.116287
-0.0004,260.88,-0.115848
-0.0004,258.871,-0.115395
-0.0004,256.854,-0.114945
-0.0004,254.886,-0.114504
-0.0004,252.854,-0.114051
-0.0004,250.852,-0.113601
-0.0004,248.841,-0.113154
-0.0004,246.806,-0.112702
-0.0004,244.855,-0.112269
-0.0004,242.884,-0.111835
-0.0004,240.871,-0.111391
-0.0004,238.856,-0.110951
-0.0004,236.873,-0.110521
-0.0004,234.919,-0.110089
-0.0004,232.893,-0.10965
-0.0004,230.887,-0.109231
-0.0004,228.859,-0.108796
-0.0004,226.829,-0.10836
-0.0004,224.877,-0.107937
-0.0004,222.92,-0.107519
-0.0004,220.904,-0.107082
-0.0004,218.87,-0.106653
-0.0004,216.832,-0.106221
-0.0004,214.826,-0.105787
-0.0004,212.867,-0.105372
-0.0004,210.904,-0.104957
-0.0004,208.883,-0.104539
-0.0004,206.865,-0.104118
-0.0004,204.855,-0.103694
-0.0004,202.883,-0.103282
-0.0004,200.933,-0.102873
-0.0004,198.916,-0.102459
-0.0004,196.888,-0.10204
-0.0004,194.869,-0.101625
-0.0004,192.84,-0.101212
-0.0004,190.838,-0.100801
-0.0004,188.88,-0.100398
-0.0004,186.915,-0.0999508
-0.0004,184.913,-0.0995474
-0.0004,182.888,-0.0991388
-0.0004,180.872,-0.0987303
-0.0004,178.851,-0.0983254
-0.0004,176.835,-0.097915
-0.0004,174.823,-0.0975111
-0.0004,172.817,-0.0971039
-0.0004,170.828,-0.0967004
-0.0004,168.876,-0.0963186
-0.0004,166.913,-0.0959243
-0.0004,164.912,-0.0955395
-0.0004,162.889,-0.0951438
-0.0004,160.876,-0.0947486
-0.0004,158.865,-0.0943634
-0.0004,156.855,-0.0939717
-0.0004,154.83,-0.0935772
-0.0004,152.806,-0.0931824
-0.0004,150.866,-0.0928185
-0.0004,148.896,-0.0924452
-0.0004,146.88,-0.0920526
-0.0004,144.856,-0.0916695
-0.0004,142.832,-0.0912841
-0.0004,140.868,-0.0909225
-0.0004,138.91,-0.0905558
-0.0004,136.884,-0.0901865
-0.0004,134.857,-0.0898164
-0.0004,132.839,-0.089448
-0.0004,130.86,-0.0890846
-0.0004,128.909,-0.0887348
-0.0004,126.868,-0.0883635
-0.0004,124.843,-0.0879988
-0.0004,122.866,-0.0876443
-0.0004,120.896,-0.0872986
-0.0004,118.863,-0.0869389
-0.0004,116.823,-0.0865935
-0.0004,114.845,-0.0862523
-0.0004,112.868,-0.0859017
-0.0004,110.89,-0.0855657
-0.0004,108.927,-0.0852331
-0.0004,106.91,-0.0848771
-0.0004,104.888,-0.0845313
-0.0004,102.905,-0.0842089
-0.0004,100.895,-0.0838784
-0.0004,98.8867,-0.0835531
-0.0004,96.8821,-0.0832217
-0.0004,94.8858,-0.0829025
-0.0004,92.8833,-0.0825892
-0.0004,90.8814,-0.0822743
-0.0004,88.882,-0.0819692
-0.0004,86.8771,-0.081667
-0.0004,84.8749,-0.0813593
-0.0004,82.8626,-0.081064
-0.0004,80.8572,-0.0807744
-0.0004,78.8418,-0.0804875
-0.0004,76.8899,-0.0802088
-0.0004,74.8712,-0.0799293
-0.0004,72.853,-0.0796667
-0.0004,70.8949,-0.0794073
-0.0004,68.8891,-0.0791515
-0.0004,66.8286,-0.0788921
-0.0004,64.8388,-0.0786439
-0.0004,62.8535,-0.0784
-0.0004,60.8666,-0.0781695
-0.0004,58.8752,-0.0779285
-0.0004,56.8801,-0.077709
-0.0004,54.8884,-0.0774943
-0.0004,52.8958,-0.0772845
-0.0004,50.9141,-0.0770813
-0.0004,48.8695,-0.0768905
-0.0004,46.8389,-0.0767024
-0.0004,44.8779,-0.0765318
-0.0004,42.9184,-0.0763633
-0.0004,40.9008,-0.0762116
-0.0004,38.8821,-0.0760633
-0.0004,36.851,-0.075929
-0.0004,34.821,-0.0758039
-0.0004,32.859,-0.0756887
-0.0004,30.8903,-0.0755859
-0.0004,28.8577,-0.0754813
-0.0004,26.8306,-0.0753867
-0.0004,24.8173,-0.0752985
-0.0004,22.8177,-0.0752186
-0.0004,20.8326,-0.0751521
-0.0004,18.8382,-0.075084
-0.0004,16.8916,-0.0750194
-0.0004,14.8876,-0.0749572
-0.0004,12.8718,-0.0748953
-0.0004,10.8521,-0.0748356
-0.0004,8.88397,-0.0747794
-0.0004,6.89536,-0.0747184
-0.0004,4.83108,-0.0746558
-0.0005,300.045,-0.155934
-0.0005,298.405,-0.15545
-0.0005,296.861,-0.155009
-0.0005,294.854,-0.154432
-0.0005,292.831,-0.153855
-0.0005,290.851,-0.153296
-0.0005,288.906,-0.15274
-0.0005,286.914,-0.15217
-0.0005,284.855,-0.151583
-0.0005,282.867,-0.151015
-0.0005,280.924,-0.150465
-0.0005,278.887,-0.149884
-0.0005,276.888,-0.149313
-0.0005,274.908,-0.148754
-0.0005,272.909,-0.148175
-0.0005,270.9,-0.147617
-0.0005,268.896,-0.147046
-0.0005,266.882,-0.146474
-0.0005,264.851,-0.145901
-0.0005,262.825,-0.145326
-0.0005,260.88,-0.144776
-0.0005,258.871,-0.144212
-0.0005,256.854,-0.143648
-0.0005,254.886,-0.143095
-0.0005,252.854,-0.142531
-0.0005,250.852,-0.141968
-0.0005,248.841,-0.141409
-0.0005,246.806,-0.140844
-0.0005,244.855,-0.140304
-0.0005,242.884,-0.139761
-0.0005,240.871,-0.139206
-0.0005,238.856,-0.138655
-0.0005,236.873,-0.138117
-0.0005,234.919,-0.137577
-0.0005,232.893,-0.137028
-0.0005,230.887,-0.136506
-0.0005,228.859,-0.135963
-0.0005,226.829,-0.135416
-0.0005,224.877,-0.134888
-0.0005,222.92,-0.134366
-0.0005,220.904,-0.133818
-0.0005,218.87,-0.133282
-0.0005,216.832,-0.132744
-0.0005,214.826,-0.132202
-0.0005,212.867,-0.131683
-0.0005,210.904,-0.131165
-0.0005,208.883,-0.130641
-0.0005,206.865,-0.130116
-0.0005,204.855,-0.129584
-0.0005,202.883,-0.129071
-0.0005,200.933,-0.128557
-0.0005,198.916,-0.128042
-0.0005,196.888,-0.127519
-0.0005,194.869,-0.126997
-0.0005,192.84,-0.126482
-0.0005,190.838,-0.125968
-0.0005,188.88,-0.125465
-0.0005,186.915,-0.124904
-0.0005,184.913,-0.124401
-0.0005,182.888,-0.123891
-0.0005,180.872,-0.123381
-0.0005,178.851,-0.122874
-0.0005,176.835,-0.12236
-0.0005,174.823,-0.121856
-0.0005,172.817,-0.121347
-0.0005,170.828,-0.120842
-0.0005,168.876,-0.120366
-0.0005,166.913,-0.119874
-0.0005,164.912,-0.119392
-0.0005,162.889,-0.118898
-0.0005,160.876,-0.118403
-0.0005,158.865,-0.117921
-0.0005,156.855,-0.117431
-0.0005,154.83,-0.11694
-0.0005,152.806,-0.116446
-0.0005,150.866,-0.115991
-0.0005,148.896,-0.115524
-0.0005,146.88,-0.115032
-0.0005,144.856,-0.114555
-0.0005,142.832,-0.114073
-0.0005,140.868,-0.113622
-0.0005,138.91,-0.113162
-0.0005,136.884,-0.112701
-0.0005,134.857,-0.112238
-0.0005,132.839,-0.111777
-0.0005,130.86,-0.111325
-0.0005,128.909,-0.110887
-0.0005,126.868,-0.110423
-0.0005,124.843,-0.109966
-0.0005,122.866,-0.109524
-0.0005,120.896,-0.109091
-0.0005,118.863,-0.108642
-0.0005,116.823,-0.10821
-0.0005,114.845,-0.107783
-0.0005,112.868,-0.107345
-0.0005,110.89,-0.106926
-0.0005,108.927,-0.106508
-0.0005,106.91,-0.106064
-0.0005,104.888,-0.105632
-0.0005,102.905,-0.105228
-0.0005,100.895,-0.104815
-0.0005,98.8867,-0.104408
-0.0005,96.8821,-0.103996
-0.0005,94.8858,-0.103596
-0.0005,92.8833,-0.103204
-0.0005,90.8814,-0.102811
-0.0005,88.882,-0.10243
-0.0005,86.8771,-0.102051
-0.0005,84.8749,-0.101668
-0.0005,82.8626,-0.101299
-0.0005,80.8572,-0.100936
-0.0005,78.8418,-0.100578
-0.0005,76.8899,-0.10023
-0.0005,74.8712,-0.0998802
-0.0005,72.853,-0.0995517
-0.0005,70.8949,-0.099228
-0.0005,68.8891,-0.0989072
-0.0005,66.8286,-0.0985836
-0.0005,64.8388,-0.0982745
-0.0005,62.8535,-0.0979696
-0.0005,60.8666,-0.0976812
-0.0005,58.8752,-0.0973794
-0.0005,56.8801,-0.0971053
-0.0005,54.8884,-0.0968369
-0.0005,52.8958,-0.0965749
-0.0005,50.9141,-0.096321
-0.0005,48.8695,-0.0960818
-0.0005,46.8389,-0.0958476
-0.0005,44.8779,-0.0956336
-0.0005,42.9184,-0.0954246
-0.0005,40.9008,-0.0952341
-0.0005,38.8821,-0.0950492
-0.0005,36.851,-0.0948817
-0.0005,34.821,-0.0947243
-0.0005,32.859,-0.0945801
-0.0005,30.8903,-0.0944516
-0.0005,28.8577,-0.0943209
-0.0005,26.8306,-0.0942024
-0.0005,24.8173,-0.0940913
-0.0005,22.8177,-0.0939913
-0.0005,20.8326,-0.0939081
-0.0005,18.8382,-0.0938232
-0.0005,16.8916,-0.0937426
-0.0005,14.8876,-0.0936648
-0.0005,12.8718,-0.0935866
-0.0005,10.8521,-0.093512
-0.0005,8.88397,-0.0934405
-0.0005,6.89536,-0.0933651
-0.0005,4.83108,-0.0932874
-0.0006,300.045,-0.187097
-0.0006,298.405,-0.186515
-0.0006,296.861,-0.185986
-0.0006,294.854,-0.185293
-0.0006,292.831,-0.1846
-0.0006,290.851,-0.183929
-0.0006,288.906,-0.183261
-0.0006,286.914,-0.182578
-0.0006,284.855,-0.181874
-0.0006,282.867,-0.181192
-0.0006,280.924,-0.180532
-0.0006,278.887,-0.179834
-0.0006,276.888,-0.17915
-0.0006,274.908,-0.178478
-0.0006,272.909,-0.177786
-0.0006,270.9,-0.177115
-0.0006,268.896,-0.17643
-0.0006,266.882,-0.175745
-0.0006,264.851,-0.175056
-0.0006,262.825,-0.174367
-0.0006,260.88,-0.173707
-0.0006,258.871,-0.173032
-0.0006,256.854,-0.172355
-0.0006,254.886,-0.171691
-0.0006,252.854,-0.171014
-0.0006,250.852,-0.170338
-0.0006,248.841,-0.169667
-0.0006,246.806,-0.168989
-0.0006,244.855,-0.168342
-0.0006,242.884,-0.16769
-0.0006,240.871,-0.167023
-0.0006,238.856,-0.166363
-0.0006,236.873,-0.165717
-0.0006,234.919,-0.165069
-0.0006,232.893,-0.16441
-0.0006,230.887,-0.163784
-0.0006,228.859,-0.163132
-0.0006,226.829,-0.162476
-0.0006,224.877,-0.161841
-0.0006,222.92,-0.161216
-0.0006,220.904,-0.160559
-0.0006,218.87,-0.159916
-0.0006,216.832,-0.159269
-0.0006,214.826,-0.15862
-0.0006,212.867,-0.157997
-0.0006,210.904,-0.157376
-0.0006,208.883,-0.156747
-0.0006,206.865,-0.156116
-0.0006,204.855,-0.155477
-0.0006,202.883,-0.154862
-0.0006,200.933,-0.154245
-0.0006,198.916,-0.153626
-0.0006,196.888,-0.152999
-0.0006,194.869,-0.152374
-0.0006,192.84,-0.151756
-0.0006,190.838,-0.15114
-0.0006,188.88,-0.150536
-0.0006,186.915,-0.149862
-0.0006,184.913,-0.149256
-0.0006,182.888,-0.148647
-0.0006,180.872,-0.148034
-0.0006,178.851,-0.147426
-0.0006,176.835,-0.14681
-0.0006,174.823,-0.146203
-0.0006,172.817,-0.145593
-0.0006,170.828,-0.144987
-0.0006,168.876,-0.144416
-0.0006,166.913,-0.143825
-0.0006,164.912,-0.143246
-0.0006,162.889,-0.142654
-0.0006,160.876,-0.142061
-0.0006,158.865,-0.141482
-0.0006,156.855,-0.140894
-0.0006,154.83,-0.140304
-0.0006,152.806,-0.139712
-0.0006,150.866,-0.139165
-0.0006,148.896,-0.138604
-0.0006,146.88,-0.138015
-0.0006,144.856,-0.137443
-0.0006,142.832,-0.136865
-0.0006,140.868,-0.136322
-0.0006,138.91,-0.135772
-0.0006,136.884,-0.135218
-0.0006,134.857,-0.134662
-0.0006,132.839,-0.134109
-0.0006,130.86,-0.133568
-0.0006,128.909,-0.13304
-0.0006,126.868,-0.132485
-0.0006,124.843,-0.131936
-0.0006,122.866,-0.131405
-0.0006,120.896,-0.130886
-0.0006,118.863,-0.130348
-0.0006,116.823,-0.129828
-0.0006,114.845,-0.129316
-0.0006,112.868,-0.128792
-0.0006,110.89,-0.128287
-0.0006,108.927,-0.127784
-0.0006,106.91,-0.127253
-0.0006,104.888,-0.126736
-0.0006,102.905,-0.12625
-0.0006,100.895,-0.125755
-0.0006,98.8867,-0.125266
-0.0006,96.8821,-0.124772
-0.0006,94.8858,-0.124293
-0.0006,92.8833,-0.123822
-0.0006,90.8814,-0.12335
-0.0006,88.882,-0.122892
-0.0006,86.8771,-0.122438
-0.0006,84.8749,-0.121981
-0.0006,82.8626,-0.121536
-0.0006,80.8572,-0.1211
-0.0006,78.8418,-0.120671
-0.0006,76.8899,-0.120252
-0.0006,74.8712,-0.119833
-0.0006,72.853,-0.119438
-0.0006,70.8949,-0.119051
-0.0006,68.8891,-0.118665
-0.0006,66.8286,-0.118277
-0.0006,64.8388,-0.117906
-0.0006,62.8535,-0.11754
-0.0006,60.8666,-0.117194
-0.0006,58.8752,-0.116833
-0.0006,56.8801,-0.116504
-0.0006,54.8884,-0.116181
-0.0006,52.8958,-0.115867
-0.0006,50.9141,-0.115562
-0.0006,48.8695,-0.115275
-0.0006,46.8389,-0.114995
-0.0006,44.8779,-0.114737
-0.0006,42.9184,-0.114487
-0.0006,40.9008,-0.114259
-0.0006,38.8821,-0.114037
-0.0006,36.851,-0.113835
-0.0006,34.821,-0.113646
-0.0006,32.859,-0.113473
-0.0006,30.8903,-0.113318
-0.0006,28.8577,-0.113162
-0.0006,26.8306,-0.113018
-0.0006,24.8173,-0.112886
-0.0006,22.8177,-0.112766
-0.0006,20.8326,-0.112666
-0.0006,18.8382,-0.112563
-0.0006,16.8916,-0.112467
-0.0006,14.8876,-0.112373
-0.0006,12.8718,-0.112279
-0.0006,10.8521,-0.11219
-0.0006,8.88397,-0.112104
-0.0006,6.89536,-0.112013
-0.0006,4.83108,-0.11192
-0.0007,300.045,-0.218298
-0.0007,298.405,-0.217618
-0.0007,296.861,-0.217
-0.0007,294.854,-0.216193
-0.0007,292.831,-0.215384
-0.0007,290.851,-0.214601
-0.0007,288.906,-0.213822
-0.0007,286.914,-0.213029
-0.0007,284.855,-0.212207
-0.0007,282.867,-0.211413
-0.0007,280.924,-0.210641
-0.0007,278.887,-0.209828
-0.0007,276.888,-0.209028
-0.0007,274.908,-0.208246
-0.0007,272.909,-0.207441
-0.0007,270.9,-0.206652
-0.0007,268.896,-0.205855
-0.0007,266.882,-0.205031
-0.0007,264.851,-0.20423
-0.0007,262.825,-0.20342
-0.0007,260.88,-0.202645
-0.0007,258.871,-0.201854
-0.0007,256.854,-0.201061
-0.0007,254.886,-0.200286
-0.0007,252.854,-0.199493
-0.0007,250.852,-0.198708
-0.0007,248.841,-0.197922
-0.0007,246.806,-0.197131
-0.0007,244.855,-0.196376
-0.0007,242.884,-0.195615
-0.0007,240.871,-0.194839
-0.0007,238.856,-0.194067
-0.0007,236.873,-0.193312
-0.0007,234.919,-0.192558
-0.0007,232.893,-0.19179
-0.0007,230.887,-0.19106
-0.0007,228.859,-0.190298
-0.0007,226.829,-0.189532
-0.0007,224.877,-0.188793
-0.0007,222.92,-0.188062
-0.0007,220.904,-0.187296
-0.0007,218.87,-0.186546
-0.0007,216.832,-0.185791
-0.0007,214.826,-0.185035
-0.0007,212.867,-0.184309
-0.0007,210.904,-0.183584
-0.0007,208.883,-0.182849
-0.0007,206.865,-0.182113
-0.0007,204.855,-0.181368
-0.0007,202.883,-0.180649
-0.0007,200.933,-0.179929
-0.0007,198.916,-0.179209
-0.0007,196.888,-0.178476
-0.0007,194.869,-0.177748
-0.0007,192.84,-0.177027
-0.0007,190.838,-0.176308
-0.0007,188.88,-0.175603
-0.0007,186.915,-0.174817
-0.0007,184.913,-0.17411
-0.0007,182.888,-0.1734
-0.0007,180.872,-0.172684
-0.0007,178.851,-0.171974
-0.0007,176.835,-0.171256
-0.0007,174.823,-0.17055
-0.0007,172.817,-0.169837
-0.0007,170.828,-0.16913
-0.0007,168.876,-0.168466
-0.0007,166.913,-0.167776
-0.0007,164.912,-0.167101
-0.0007,162.889,-0.166409
-0.0007,160.876,-0.165717
-0.0007,158.865,-0.165041
-0.0007,156.855,-0.164356
-0.0007,154.83,-0.163667
-0.0007,152.806,-0.162977
-0.0007,150.866,-0.162338
-0.0007,148.896,-0.161684
-0.0007,146.88,-0.160996
-0.0007,144.856,-0.160329
-0.0007,142.832,-0.159655
-0.0007,140.868,-0.159022
-0.0007,138.91,-0.15838
-0.0007,136.884,-0.157733
-0.0007,134.857,-0.157085
-0.0007,132.839,-0.15644
-0.0007,130.86,-0.155809
-0.0007,128.909,-0.155193
-0.0007,126.868,-0.154546
-0.0007,124.843,-0.153905
-0.0007,122.866,-0.153286
-0.0007,120.896,-0.15268
-0.0007,118.863,-0.152054
-0.0007,116.823,-0.151446
-0.0007,114.845,-0.150849
-0.0007,112.868,-0.150237
-0.0007,110.89,-0.14965
-0.0007,108.927,-0.149061
-0.0007,106.91,-0.148442
-0.0007,104.888,-0.147838
-0.0007,102.905,-0.147272
-0.0007,100.895,-0.146693
-0.0007,98.8867,-0.146123
-0.0007,96.8821,-0.145546
-0.0007,94.8858,-0.144988
-0.0007,92.8833,-0.144438
-0.0007,90.8814,-0.143888
-0.0007,88.882,-0.143353
-0.0007,86.8771,-0.142824
-0.0007,84.8749,-0.14229
-0.0007,82.8626,-0.141772
-0.0007,80.8572,-0.141263
-0.0007,78.8418,-0.140763
-0.0007,76.8899,-0.140274
-0.0007,74.8712,-0.139784
-0.0007,72.853,-0.139323
-0.0007,70.8949,-0.138872
-0.0007,68.8891,-0.138421
-0.0007,66.8286,-0.137969
-0.0007,64.8388,-0.137537
-0.0007,62.8535,-0.13711
-0.0007,60.8666,-0.136707
-0.0007,58.8752,-0.136284
-0.0007,56.8801,-0.1359
-0.0007,54.8884,-0.135524
-0.0007,52.8958,-0.135157
-0.0007,50.9141,-0.134802
-0.0007,48.8695,-0.134467
-0.0007,46.8389,-0.13414
-0.0007,44.8779,-0.13384
-0.0007,42.9184,-0.133548
-0.0007,40.9008,-0.133282
-0.0007,38.8821,-0.133023
-0.0007,36.851,-0.132787
-0.0007,34.821,-0.132566
-0.0007,32.859,-0.132364
-0.0007,30.8903,-0.132183
-0.0007,28.8577,-0.132001
-0.0007,26.8306,-0.131833
-0.0007,24.8173,-0.131679
-0.0007,22.8177,-0.131539
-0.0007,20.8326,-0.131422
-0.0007,18.8382,-0.131302
-0.0007,16.8916,-0.131189
-0.0007,14.8876,-0.13108
-0.0007,12.8718,-0.13097
-0.0007,10.8521,-0.130866
-0.0007,8.88397,-0.130765
-0.0007,6.89536,-0.130658
-0.0007,4.83108,-0.130549
-0.0008,300.045,-0.249458
-0.0008,298.405,-0.248682
-0.0008,296.861,-0.247976
-0.0008,294.854,-0.247054
-0.0008,292.831,-0.246129
-0.0008,290.851,-0.245233
-0.0008,288.906,-0.244343
-0.0008,286.914,-0.243437
-0.0008,284.855,-0.242497
-0.0008,282.867,-0.241589
-0.0008,280.924,-0.240707
-0.0008,278.887,-0.239777
-0.0008,276.888,-0.238864
-0.0008,274.908,-0.237971
-0.0008,272.909,-0.23705
-0.0008,270.9,-0.236151
-0.0008,268.896,-0.235241
