I,T,Uraw
-0.00096,266.894,-0.504254
-0.00096,264.869,-0.503225
-0.00096,262.852,-0.502193
-0.00096,260.848,-0.501191
-0.00096,258.841,-0.500199
-0.00096,256.833,-0.499215
-0.00096,254.868,-0.498262
-0.00096,252.898,-0.497335
-0.00096,250.901,-0.496384
-0.00096,248.892,-0.495455
-0.00096,246.858,-0.49452
-0.00096,244.847,-0.493595
-0.00096,242.822,-0.49269
-0.00096,240.816,-0.491799
-0.00096,238.863,-0.490933
-0.00096,236.898,-0.4901
-0.00096,234.881,-0.489236
-0.00096,232.859,-0.488396
-0.00096,230.861,-0.487567
-0.00096,228.897,-0.486772
-0.00096,226.926,-0.48599
-0.00096,224.922,-0.48521
-0.00096,222.907,-0.48442
-0.00096,220.9,-0.483663
-0.00096,218.872,-0.482922
-0.00096,216.844,-0.482195
-0.00096,214.837,-0.48146
-0.00096,212.877,-0.480784
-0.00096,210.921,-0.480118
-0.00096,208.899,-0.479452
-0.00096,206.886,-0.478801
-0.00096,204.877,-0.478174
-0.00096,202.851,-0.477587
-0.00096,200.833,-0.476984
-0.00096,198.885,-0.47644
-0.00096,196.924,-0.475935
-0.00096,194.906,-0.475433
-0.00096,192.882,-0.474944
-0.00096,190.882,-0.474467
-0.00096,188.858,-0.47401
-0.00096,186.835,-0.473608
-0.00096,184.827,-0.473236
-0.00096,182.866,-0.472932
-0.00096,180.909,-0.472662
-0.00096,178.89,-0.472353
-0.00096,176.869,-0.472085
-0.00096,174.855,-0.471843
-0.00096,172.829,-0.471683
-0.00096,170.855,-0.47153
-0.00096,168.845,-0.471385
-0.00096,166.817,-0.471429
-0.00096,164.817,-0.471377
-0.00096,162.865,-0.471396
-0.00096,160.914,-0.471407
-0.00096,158.895,-0.471496
-0.00096,156.883,-0.47158
-0.00096,154.857,-0.47173
-0.00096,152.836,-0.471917
-0.00096,150.887,-0.47217
-0.00096,148.921,-0.472495
-0.00096,146.909,-0.472919
-0.00096,144.879,-0.473373
-0.00096,142.856,-0.47389
-0.00096,140.83,-0.474437
-0.00096,138.871,-0.475072
-0.00096,136.907,-0.475778
-0.00096,134.883,-0.476536
-0.00096,132.857,-0.47739
-0.00096,130.819,-0.478286
-0.00096,128.864,-0.479269
-0.00096,126.887,-0.480373
-0.00096,124.863,-0.481558
-0.00096,122.89,-0.482799
-0.00096,120.919,-0.484105
-0.00096,118.889,-0.485562
-0.00096,116.848,-0.487129
-0.00096,114.875,-0.488745
-0.00096,112.901,-0.490476
-0.00096,110.858,-0.49235
-0.00096,108.832,-0.494358
-0.00096,106.844,-0.496412
-0.00096,104.863,-0.498588
-0.00096,102.868,-0.500874
-0.00096,100.882,-0.503298
-0.00096,98.8064,-0.506267
-0.00096,96.8692,-0.508839
-0.00096,94.8485,-0.511679
-0.00096,92.8505,-0.514614
-0.00096,90.8508,-0.517729
-0.00096,88.8508,-0.520932
-0.00096,86.8458,-0.524278
-0.00096,84.8356,-0.527744
-0.00096,82.8942,-0.53123
-0.00096,80.8847,-0.534935
-0.00096,78.8703,-0.538763
-0.00096,76.8546,-0.542702
-0.00096,74.8326,-0.54673
-0.00096,72.8851,-0.550659
-0.00096,70.8793,-0.554756
-0.00096,68.8837,-0.558991
-0.00096,66.8967,-0.563302
-0.00096,64.837,-0.567841
-0.00096,62.8477,-0.572278
-0.00096,60.8599,-0.576718
-0.00096,58.867,-0.581164
-0.00096,56.8732,-0.585569
-0.00096,54.8798,-0.58989
-0.00096,52.8908,-0.594116
-0.00096,50.833,-0.598333
-0.00096,48.8471,-0.602209
-0.00096,46.8812,-0.605838
-0.00096,44.8632,-0.60927
-0.00096,42.8501,-0.612403
-0.00096,40.8369,-0.615111
-0.00096,38.8858,-0.617341
-0.00096,36.9214,-0.619155
-0.00096,34.8954,-0.62058
-0.00096,32.8681,-0.621467
-0.00096,30.8341,-0.621872
-0.00096,28.8628,-0.621822
-0.00096,26.8916,-0.62137
-0.00096,24.8711,-0.620588
-0.00096,22.8628,-0.619613
-0.00096,20.8743,-0.618553
-0.00096,18.8127,-0.617642
-0.00096,16.8641,-0.617174
-0.00096,14.8607,-0.617387
-0.00096,12.8497,-0.618544
-0.00096,10.8914,-0.620759
-0.00096,8.92636,-0.623873
-0.00096,6.88189,-0.627458
-0.00096,4.81,-0.628928
-0.00102,299.994,-0.553176
-0.00102,298.355,-0.552188
-0.00102,296.863,-0.551249
-0.00102,294.884,-0.549933
-0.00102,292.866,-0.548642
-0.00102,290.903,-0.547425
-0.00102,288.878,-0.546127
-0.00102,286.872,-0.544881
-0.00102,284.93,-0.543694
-0.00102,282.937,-0.542489
-0.00102,280.934,-0.541296
-0.00102,278.89,-0.540065
-0.00102,276.821,-0.538854
-0.00102,274.854,-0.537711
-0.00102,272.912,-0.536583
-0.00102,270.912,-0.535443
-0.00102,268.899,-0.534313
-0.00102,266.894,-0.533193
-0.00102,264.869,-0.53208
-0.00102,262.852,-0.530969
-0.00102,260.848,-0.529893
-0.00102,258.841,-0.528827
-0.00102,256.833,-0.527772
-0.00102,254.868,-0.526746
-0.00102,252.898,-0.525756
-0.00102,250.901,-0.524735
-0.00102,248.892,-0.523743
-0.00102,246.858,-0.522743
-0.00102,244.847,-0.521754
-0.00102,242.822,-0.520791
-0.00102,240.816,-0.519841
-0.00102,238.863,-0.51892
-0.00102,236.898,-0.518031
-0.00102,234.881,-0.517114
-0.00102,232.859,-0.51622
-0.00102,230.861,-0.515342
-0.00102,228.897,-0.514497
-0.00102,226.926,-0.513669
-0.00102,224.922,-0.512845
-0.00102,222.907,-0.512012
-0.00102,220.9,-0.511212
-0.00102,218.872,-0.51043
-0.00102,216.844,-0.509665
-0.00102,214.837,-0.508892
-0.00102,212.877,-0.50818
-0.00102,210.921,-0.507481
-0.00102,208.899,-0.50678
-0.00102,206.886,-0.506101
-0.00102,204.877,-0.505445
-0.00102,202.851,-0.504831
-0.00102,200.833,-0.5042
-0.00102,198.885,-0.503636
-0.00102,196.924,-0.503112
-0.00102,194.906,-0.502589
-0.00102,192.882,-0.502084
-0.00102,190.882,-0.501589
-0.00102,188.858,-0.501119
-0.00102,186.835,-0.50071
-0.00102,184.827,-0.500329
-0.00102,182.866,-0.500018
-0.00102,180.909,-0.49974
-0.00102,178.89,-0.499429
-0.00102,176.869,-0.499164
-0.00102,174.855,-0.498927
-0.00102,172.829,-0.498772
-0.00102,170.855,-0.498627
-0.00102,168.845,-0.498491
-0.00102,166.817,-0.498576
-0.00102,164.817,-0.498544
-0.00102,162.865,-0.498586
-0.00102,160.914,-0.498621
-0.00102,158.895,-0.498739
-0.00102,156.883,-0.498854
-0.00102,154.857,-0.499037
-0.00102,152.836,-0.499263
-0.00102,150.887,-0.499556
-0.00102,148.921,-0.499926
-0.00102,146.909,-0.500399
-0.00102,144.879,-0.500908
-0.00102,142.856,-0.501485
-0.00102,140.83,-0.502091
-0.00102,138.871,-0.502789
-0.00102,136.907,-0.503564
-0.00102,134.883,-0.504393
-0.00102,132.857,-0.505327
-0.00102,130.819,-0.506305
-0.00102,128.864,-0.50737
-0.00102,126.887,-0.508565
-0.00102,124.863,-0.509844
-0.00102,122.89,-0.511187
-0.00102,120.919,-0.512592
-0.00102,118.889,-0.514161
-0.00102,116.848,-0.515841
-0.00102,114.875,-0.517574
-0.00102,112.901,-0.519424
-0.00102,110.858,-0.521428
-0.00102,108.832,-0.52357
-0.00102,106.844,-0.52576
-0.00102,104.863,-0.528075
-0.00102,102.868,-0.530506
-0.00102,100.882,-0.533082
-0.00102,98.8064,-0.536237
-0.00102,96.8692,-0.538955
-0.00102,94.8485,-0.541964
-0.00102,92.8505,-0.545068
-0.00102,90.8508,-0.548356
-0.00102,88.8508,-0.551739
-0.00102,86.8458,-0.555269
-0.00102,84.8356,-0.558924
-0.00102,82.8942,-0.562593
-0.00102,80.8847,-0.566493
-0.00102,78.8703,-0.570516
-0.00102,76.8546,-0.574656
-0.00102,74.8326,-0.578891
-0.00102,72.8851,-0.583013
-0.00102,70.8793,-0.587316
-0.00102,68.8837,-0.591759
-0.00102,66.8967,-0.596284
-0.00102,64.837,-0.601043
-0.00102,62.8477,-0.605696
-0.00102,60.8599,-0.610344
-0.00102,58.867,-0.615003
-0.00102,56.8732,-0.619618
-0.00102,54.8798,-0.62414
-0.00102,52.8908,-0.628567
-0.00102,50.833,-0.632982
-0.00102,48.8471,-0.637034
-0.00102,46.8812,-0.640832
-0.00102,44.8632,-0.64442
-0.00102,42.8501,-0.647699
-0.00102,40.8369,-0.650537
-0.00102,38.8858,-0.652874
-0.00102,36.9214,-0.654774
-0.00102,34.8954,-0.656267
-0.00102,32.8681,-0.657196
-0.00102,30.8341,-0.657626
-0.00102,28.8628,-0.657575
-0.00102,26.8916,-0.657094
-0.00102,24.8711,-0.65627
-0.00102,22.8628,-0.655236
-0.00102,20.8743,-0.654106
-0.00102,18.8127,-0.65312
-0.00102,16.8641,-0.652578
-0.00102,14.8607,-0.65273
-0.00102,12.8497,-0.653847
-0.00102,10.8914,-0.656046
-0.00102,8.92636,-0.659176
-0.00102,6.88189,-0.662788
-0.00102,4.81,-0.664257
-0.00108,299.994,-0.583482
-0.00108,298.355,-0.582402
-0.00108,296.863,-0.581379
-0.00108,294.884,-0.579952
-0.00108,292.866,-0.578548
-0.00108,290.903,-0.577222
-0.00108,288.878,-0.575815
-0.00108,286.872,-0.574464
-0.00108,284.93,-0.573177
-0.00108,282.937,-0.571872
-0.00108,280.934,-0.570577
-0.00108,278.89,-0.569246
-0.00108,276.821,-0.567936
-0.00108,274.854,-0.566699
-0.00108,272.912,-0.56548
-0.00108,270.912,-0.56425
-0.00108,268.899,-0.563032
-0.00108,266.894,-0.561824
-0.00108,264.869,-0.560623
-0.00108,262.852,-0.559431
-0.00108,260.848,-0.558268
-0.00108,258.841,-0.557126
-0.00108,256.833,-0.555991
-0.00108,254.868,-0.554889
-0.00108,252.898,-0.553828
-0.00108,250.901,-0.552733
-0.00108,248.892,-0.55167
-0.00108,246.858,-0.5506
-0.00108,244.847,-0.54954
-0.00108,242.822,-0.548511
-0.00108,240.816,-0.547496
-0.00108,238.863,-0.546515
-0.00108,236.898,-0.545564
-0.00108,234.881,-0.544586
-0.00108,232.859,-0.543632
-0.00108,230.861,-0.5427
-0.00108,228.897,-0.541803
-0.00108,226.926,-0.540923
-0.00108,224.922,-0.540048
-0.00108,222.907,-0.539163
-0.00108,220.9,-0.538317
-0.00108,218.872,-0.537487
-0.00108,216.844,-0.536679
-0.00108,214.837,-0.535862
-0.00108,212.877,-0.53511
-0.00108,210.921,-0.534371
-0.00108,208.899,-0.533633
-0.00108,206.886,-0.532915
-0.00108,204.877,-0.532225
-0.00108,202.851,-0.531578
-0.00108,200.833,-0.530918
-0.00108,198.885,-0.530324
-0.00108,196.924,-0.529771
-0.00108,194.906,-0.529225
-0.00108,192.882,-0.528692
-0.00108,190.882,-0.528179
-0.00108,188.858,-0.527689
-0.00108,186.835,-0.527265
-0.00108,184.827,-0.526869
-0.00108,182.866,-0.526545
-0.00108,180.909,-0.526255
-0.00108,178.89,-0.525936
-0.00108,176.869,-0.525664
-0.00108,174.855,-0.525425
-0.00108,172.829,-0.525265
-0.00108,170.855,-0.525122
-0.00108,168.845,-0.524992
-0.00108,166.817,-0.525108
-0.00108,164.817,-0.525088
-0.00108,162.865,-0.525147
-0.00108,160.914,-0.525198
-0.00108,158.895,-0.52534
-0.00108,156.883,-0.525479
-0.00108,154.857,-0.525687
-0.00108,152.836,-0.525941
-0.00108,150.887,-0.526269
-0.00108,148.921,-0.526674
-0.00108,146.909,-0.52719
-0.00108,144.879,-0.527744
-0.00108,142.856,-0.528371
-0.00108,140.83,-0.529027
-0.00108,138.871,-0.529782
-0.00108,136.907,-0.53062
-0.00108,134.883,-0.531513
-0.00108,132.857,-0.532516
-0.00108,130.819,-0.533566
-0.00108,128.864,-0.534706
-0.00108,126.887,-0.535981
-0.00108,124.863,-0.537349
-0.00108,122.89,-0.538774
-0.00108,120.919,-0.540275
-0.00108,118.889,-0.541943
-0.00108,116.848,-0.543729
-0.00108,114.875,-0.545567
-0.00108,112.901,-0.547529
-0.00108,110.858,-0.549649
-0.00108,108.832,-0.551916
-0.00108,106.844,-0.554231
-0.00108,104.863,-0.556679
-0.00108,102.868,-0.559244
-0.00108,100.882,-0.561959
-0.00108,98.8064,-0.565282
-0.00108,96.8692,-0.568144
-0.00108,94.8485,-0.571307
-0.00108,92.8505,-0.574573
-0.00108,90.8508,-0.578028
-0.00108,88.8508,-0.581574
-0.00108,86.8458,-0.585276
-0.00108,84.8356,-0.589106
-0.00108,82.8942,-0.592947
-0.00108,80.8847,-0.597033
-0.00108,78.8703,-0.601242
-0.00108,76.8546,-0.60557
-0.00108,74.8326,-0.609998
-0.00108,72.8851,-0.614307
-0.00108,70.8793,-0.618803
-0.00108,68.8837,-0.623441
-0.00108,66.8967,-0.628164
-0.00108,64.837,-0.633127
-0.00108,62.8477,-0.637981
-0.00108,60.8599,-0.642827
-0.00108,58.867,-0.647682
-0.00108,56.8732,-0.652494
-0.00108,54.8798,-0.657211
-0.00108,52.8908,-0.661824
-0.00108,50.833,-0.66642
-0.00108,48.8471,-0.670641
-0.00108,46.8812,-0.674599
-0.00108,44.8632,-0.678338
-0.00108,42.8501,-0.681755
-0.00108,40.8369,-0.68471
-0.00108,38.8858,-0.687142
-0.00108,36.9214,-0.689117
-0.00108,34.8954,-0.690675
-0.00108,32.8681,-0.69164
-0.00108,30.8341,-0.692087
-0.00108,28.8628,-0.692024
-0.00108,26.8916,-0.691521
-0.00108,24.8711,-0.690647
-0.00108,22.8628,-0.68955
-0.00108,20.8743,-0.688347
-0.00108,18.8127,-0.687272
-0.00108,16.8641,-0.686654
-0.00108,14.8607,-0.686736
-0.00108,12.8497,-0.687806
-0.00108,10.8914,-0.68999
-0.00108,8.92636,-0.693131
-0.00108,6.88189,-0.696776
-0.00108,4.81,-0.698243
-0.00114,299.994,-0.613591
-0.00114,298.355,-0.612413
-0.00114,296.863,-0.611301
-0.00114,294.884,-0.609756
-0.00114,292.866,-0.608236
-0.00114,290.903,-0.606801
-0.00114,288.878,-0.605278
-0.00114,286.872,-0.603819
-0.00114,284.93,-0.602426
-0.00114,282.937,-0.601013
-0.00114,280.934,-0.599616
-0.00114,278.89,-0.598177
-0.00114,276.821,-0.596763
-0.00114,274.854,-0.595425
-0.00114,272.912,-0.594113
-0.00114,270.912,-0.592788
-0.00114,268.899,-0.591471
-0.00114,266.894,-0.59017
-0.00114,264.869,-0.588876
-0.00114,262.852,-0.587595
-0.00114,260.848,-0.586343
-0.00114,258.841,-0.585118
-0.00114,256.833,-0.583897
-0.00114,254.868,-0.582714
-0.00114,252.898,-0.581575
-0.00114,250.901,-0.580399
-0.00114,248.892,-0.579257
-0.00114,246.858,-0.578113
-0.00114,244.847,-0.576978
-0.00114,242.822,-0.575879
-0.00114,240.816,-0.574789
-0.00114,238.863,-0.57374
-0.00114,236.898,-0.572722
-0.00114,234.881,-0.571679
-0.00114,232.859,-0.570659
-0.00114,230.861,-0.569664
-0.00114,228.897,-0.56871
-0.00114,226.926,-0.567771
-0.00114,224.922,-0.56684
-0.00114,222.907,-0.565901
-0.00114,220.9,-0.565001
-0.00114,218.872,-0.564121
-0.00114,216.844,-0.563262
-0.00114,214.837,-0.562395
-0.00114,212.877,-0.561598
-0.00114,210.921,-0.560817
-0.00114,208.899,-0.560036
-0.00114,206.886,-0.559276
-0.00114,204.877,-0.558543
-0.00114,202.851,-0.557859
-0.00114,200.833,-0.557162
-0.00114,198.885,-0.556534
-0.00114,196.924,-0.555948
-0.00114,194.906,-0.555374
-0.00114,192.882,-0.554808
-0.00114,190.882,-0.554271
-0.00114,188.858,-0.553756
-0.00114,186.835,-0.55331
-0.00114,184.827,-0.552896
-0.00114,182.866,-0.552548
-0.00114,180.909,-0.552242
-0.00114,178.89,-0.551908
-0.00114,176.869,-0.551625
-0.00114,174.855,-0.551377
-0.00114,172.829,-0.551209
-0.00114,170.855,-0.551062
-0.00114,168.845,-0.550932
-0.00114,166.817,-0.55107
-0.00114,164.817,-0.551055
-0.00114,162.865,-0.551126
-0.00114,160.914,-0.551186
-0.00114,158.895,-0.551342
-0.00114,156.883,-0.551496
-0.00114,154.857,-0.551725
-0.00114,152.836,-0.552
-0.00114,150.887,-0.552352
-0.00114,148.921,-0.552785
-0.00114,146.909,-0.553334
-0.00114,144.879,-0.553924
-0.00114,142.856,-0.554596
-0.00114,140.83,-0.555293
-0.00114,138.871,-0.556099
-0.00114,136.907,-0.556987
-0.00114,134.883,-0.557936
-0.00114,132.857,-0.559001
-0.00114,130.819,-0.560113
-0.00114,128.864,-0.561321
-0.00114,126.887,-0.562664
-0.00114,124.863,-0.564108
-0.00114,122.89,-0.565614
-0.00114,120.919,-0.567198
-0.00114,118.889,-0.568953
-0.00114,116.848,-0.570836
-0.00114,114.875,-0.57277
-0.00114,112.901,-0.574835
-0.00114,110.858,-0.577065
-0.00114,108.832,-0.579445
-0.00114,106.844,-0.581875
-0.00114,104.863,-0.584441
-0.00114,102.868,-0.587132
-0.00114,100.882,-0.589977
-0.00114,98.8064,-0.593454
-0.00114,96.8692,-0.59645
-0.00114,94.8485,-0.599762
-0.00114,92.8505,-0.603171
-0.00114,90.8508,-0.60678
-0.00114,88.8508,-0.610485
-0.00114,86.8458,-0.614351
-0.00114,84.8356,-0.618344
-0.00114,82.8942,-0.62235
-0.00114,80.8847,-0.62661
-0.00114,78.8703,-0.630993
-0.00114,76.8546,-0.635499
-0.00114,74.8326,-0.64011
-0.00114,72.8851,-0.644595
-0.00114,70.8793,-0.64927
-0.00114,68.8837,-0.654098
-0.00114,66.8967,-0.659009
-0.00114,64.837,-0.664169
-0.00114,62.8477,-0.669213
-0.00114,60.8599,-0.674248
-0.00114,58.867,-0.679291
-0.00114,56.8732,-0.684286
-0.00114,54.8798,-0.689186
-0.00114,52.8908,-0.693977
-0.00114,50.833,-0.69875
-0.00114,48.8471,-0.703134
-0.00114,46.8812,-0.707242
-0.00114,44.8632,-0.711124
-0.00114,42.8501,-0.714668
-0.00114,40.8369,-0.717736
-0.00114,38.8858,-0.720256
-0.00114,36.9214,-0.722303
-0.00114,34.8954,-0.723916
-0.00114,32.8681,-0.724914
-0.00114,30.8341,-0.725371
-0.00114,28.8628,-0.725293
-0.00114,26.8916,-0.724756
-0.00114,24.8711,-0.723831
-0.00114,22.8628,-0.722668
-0.00114,20.8743,-0.721384
-0.00114,18.8127,-0.720228
-0.00114,16.8641,-0.719529
-0.00114,14.8607,-0.719543
-0.00114,12.8497,-0.720569
-0.00114,10.8914,-0.722742
-0.00114,8.92636,-0.725891
-0.00114,6.88189,-0.729566
-0.00114,4.81,-0.731041
-0.0012,299.994,-0.643511
-0.0012,298.355,-0.642236
-0.0012,296.863,-0.641033
-0.0012,294.884,-0.639367
-0.0012,292.866,-0.637729
-0.0012,290.903,-0.636175
-0.0012,288.878,-0.634535
-0.0012,286.872,-0.632963
-0.0012,284.93,-0.631458
-0.0012,282.937,-0.629933
-0.0012,280.934,-0.628427
-0.0012,278.89,-0.626878
-0.0012,276.821,-0.625349
-0.0012,274.854,-0.623909
-0.0012,272.912,-0.622497
-0.0012,270.912,-0.621071
-0.0012,268.899,-0.619653
-0.0012,266.894,-0.618254
-0.0012,264.869,-0.616864
-0.0012,262.852,-0.615484
-0.0012,260.848,-0.614141
-0.0012,258.841,-0.612823
-0.0012,256.833,-0.611509
-0.0012,254.868,-0.610239
-0.0012,252.898,-0.609013
-0.0012,250.901,-0.607755
-0.0012,248.892,-0.606529
-0.0012,246.858,-0.605303
-0.0012,244.847,-0.604087
-0.0012,242.822,-0.602909
-0.0012,240.816,-0.601743
-0.0012,238.863,-0.600625
-0.0012,236.898,-0.599535
-0.0012,234.881,-0.598419
-0.0012,232.859,-0.597329
-0.0012,230.861,-0.596265
-0.0012,228.897,-0.595247
-0.0012,226.926,-0.594243
-0.0012,224.922,-0.593255
-0.0012,222.907,-0.592249
-0.0012,220.9,-0.591297
-0.0012,218.872,-0.59036
-0.0012,216.844,-0.589447
-0.0012,214.837,-0.588525
-0.0012,212.877,-0.587677
-0.0012,210.921,-0.586849
-0.0012,208.899,-0.586013
-0.0012,206.886,-0.585207
-0.0012,204.877,-0.584432
-0.0012,202.851,-0.583705
-0.0012,200.833,-0.582966
-0.0012,198.885,-0.582297
-0.0012,196.924,-0.581679
-0.0012,194.906,-0.581066
-0.0012,192.882,-0.58047
-0.0012,190.882,-0.5799
-0.0012,188.858,-0.579353
-0.0012,186.835,-0.578881
-0.0012,184.827,-0.578439
-0.0012,182.866,-0.578064
-0.0012,180.909,-0.577738
-0.0012,178.89,-0.577382
-0.0012,176.869,-0.577087
-0.0012,174.855,-0.576819
-0.0012,172.829,-0.576641
-0.0012,170.855,-0.576484
-0.0012,168.845,-0.576346
-0.0012,166.817,-0.576503
-0.0012,164.817,-0.576488
-0.0012,162.865,-0.576561
-0.0012,160.914,-0.576624
-0.0012,158.895,-0.576789
-0.0012,156.883,-0.576955
-0.0012,154.857,-0.577192
-0.0012,152.836,-0.577484
-0.0012,150.887,-0.577853
-0.0012,148.921,-0.578306
-0.0012,146.909,-0.578882
-0.0012,144.879,-0.579503
-0.0012,142.856,-0.580211
-0.0012,140.83,-0.580943
-0.0012,138.871,-0.581787
-0.0012,136.907,-0.582717
-0.0012,134.883,-0.583714
-0.0012,132.857,-0.584833
-0.0012,130.819,-0.585998
-0.0012,128.864,-0.587263
-0.0012,126.887,-0.58867
-0.0012,124.863,-0.590183
-0.0012,122.89,-0.59176
-0.0012,120.919,-0.593418
-0.0012,118.889,-0.595256
-0.0012,116.848,-0.597223
-0.0012,114.875,-0.599244
-0.0012,112.901,-0.601399
-0.0012,110.858,-0.603729
-0.0012,108.832,-0.606212
-0.0012,106.844,-0.608746
-0.0012,104.863,-0.611426
-0.0012,102.868,-0.614229
-0.0012,100.882,-0.617195
-0.0012,98.8064,-0.62082
-0.0012,96.8692,-0.623939
-0.0012,94.8485,-0.627388
-0.0012,92.8505,-0.630937
-0.0012,90.8508,-0.634687
-0.0012,88.8508,-0.63854
-0.0012,86.8458,-0.642558
-0.0012,84.8356,-0.646706
-0.0012,82.8942,-0.650863
-0.0012,80.8847,-0.655291
-0.0012,78.8703,-0.659833
-0.0012,76.8546,-0.664508
-0.0012,74.8326,-0.669291
-0.0012,72.8851,-0.673941
-0.0012,70.8793,-0.678792
-0.0012,68.8837,-0.683794
-0.0012,66.8967,-0.688888
-0.0012,64.837,-0.694235
-0.0012,62.8477,-0.699463
-0.0012,60.8599,-0.704683
-0.0012,58.867,-0.709906
-0.0012,56.8732,-0.715077
-0.0012,54.8798,-0.72015
-0.0012,52.8908,-0.725112
-0.0012,50.833,-0.730056
-0.0012,48.8471,-0.734593
-0.0012,46.8812,-0.738843
-0.0012,44.8632,-0.742862
-0.0012,42.8501,-0.746525
-0.0012,40.8369,-0.749703
-0.0012,38.8858,-0.75231
-0.0012,36.9214,-0.754422
-0.0012,34.8954,-0.756086
-0.0012,32.8681,-0.757108
-0.0012,30.8341,-0.757575
-0.0012,28.8628,-0.75748
-0.0012,26.8916,-0.756903
-0.0012,24.8711,-0.75592
-0.0012,22.8628,-0.754687
-0.0012,20.8743,-0.753323
-0.0012,18.8127,-0.752074
-0.0012,16.8641,-0.751291
-0.0012,14.8607,-0.751238
-0.0012,12.8497,-0.752218
-0.0012,10.8914,-0.754375
-0.0012,8.92636,-0.757541
-0.0012,6.88189,-0.761248
-0.0012,4.81,-0.762743
-0.00126,299.994,-0.673262
-0.00126,298.355,-0.671883
-0.00126,296.863,-0.67059
-0.00126,294.884,-0.668795
-0.00126,292.866,-0.667032
-0.00126,290.903,-0.665364
-0.00126,288.878,-0.663598
-0.00126,286.872,-0.661907
-0.00126,284.93,-0.660288
-0.00126,282.937,-0.658646
-0.00126,280.934,-0.657028
-0.00126,278.89,-0.655364
-0.00126,276.821,-0.653719
-0.00126,274.854,-0.652172
-0.00126,272.912,-0.650651
-0.00126,270.912,-0.649118
-0.00126,268.899,-0.647595
-0.00126,266.894,-0.646091
-0.00126,264.869,-0.644598
-0.00126,262.852,-0.643116
-0.00126,260.848,-0.641676
-0.00126,258.841,-0.640259
-0.00126,256.833,-0.638854
-0.00126,254.868,-0.637491
-0.00126,252.898,-0.636173
-0.00126,250.901,-0.634827
-0.00126,248.892,-0.633513
-0.00126,246.858,-0.632199
-0.00126,244.847,-0.630897
-0.00126,242.822,-0.629634
-0.00126,240.816,-0.628388
-0.00126,238.863,-0.627192
-0.00126,236.898,-0.626025
-0.00126,234.881,-0.624834
-0.00126,232.859,-0.623667
-0.00126,230.861,-0.62253
-0.00126,228.897,-0.621443
-0.00126,226.926,-0.620371
-0.00126,224.922,-0.619315
-0.00126,222.907,-0.618245
-0.00126,220.9,-0.617228
-0.00126,218.872,-0.616229
-0.00126,216.844,-0.615258
-0.00126,214.837,-0.614276
-0.00126,212.877,-0.613372
-0.00126,210.921,-0.612491
-0.00126,208.899,-0.611601
-0.00126,206.886,-0.610744
-0.00126,204.877,-0.609919
-0.00126,202.851,-0.609144
-0.00126,200.833,-0.60836
-0.00126,198.885,-0.607648
-0.00126,196.924,-0.606987
-0.00126,194.906,-0.606334
-0.00126,192.882,-0.605699
-0.00126,190.882,-0.605092
-0.00126,188.858,-0.604509
-0.00126,186.835,-0.604005
-0.00126,184.827,-0.603534
-0.00126,182.866,-0.603129
-0.00126,180.909,-0.602774
-0.00126,178.89,-0.602394
-0.00126,176.869,-0.602078
-0.00126,174.855,-0.601788
-0.00126,172.829,-0.601591
-0.00126,170.855,-0.60142
-0.00126,168.845,-0.601268
-0.00126,166.817,-0.601437
-0.00126,164.817,-0.601418
-0.00126,162.865,-0.601486
-0.00126,160.914,-0.60155
-0.00126,158.895,-0.601715
-0.00126,156.883,-0.601887
-0.00126,154.857,-0.60213
-0.00126,152.836,-0.60243
-0.00126,150.887,-0.602812
-0.00126,148.921,-0.603282
-0.00126,146.909,-0.603877
-0.00126,144.879,-0.604522
-0.00126,142.856,-0.605253
-0.00126,140.83,-0.606017
-0.00126,138.871,-0.606892
-0.00126,136.907,-0.607859
-0.00126,134.883,-0.608895
-0.00126,132.857,-0.610062
-0.00126,130.819,-0.611273
-0.00126,128.864,-0.612588
-0.00126,126.887,-0.614052
-0.00126,124.863,-0.615627
-0.00126,122.89,-0.617268
-0.00126,120.919,-0.618992
-0.00126,118.889,-0.620902
-0.00126,116.848,-0.622947
-0.00126,114.875,-0.625046
-0.00126,112.901,-0.627284
-0.00126,110.858,-0.629703
-0.00126,108.832,-0.632282
-0.00126,106.844,-0.634912
-0.00126,104.863,-0.637695
-0.00126,102.868,-0.640604
-0.00126,100.882,-0.643682
-0.00126,98.8064,-0.647438
-0.00126,96.8692,-0.650676
-0.00126,94.8485,-0.654253
-0.00126,92.8505,-0.657933
-0.00126,90.8508,-0.661819
-0.00126,88.8508,-0.665809
-0.00126,86.8458,-0.669971
-0.00126,84.8356,-0.674266
