I,T,Uraw
-0.0026,299.988,-0.261853
-0.0026,294.999,-0.261827
-0.0026,289.885,-0.261797
-0.0026,284.94,-0.261767
-0.0026,279.902,-0.26173
-0.0026,274.966,-0.261702
-0.0026,269.941,-0.261674
-0.0026,264.929,-0.261635
-0.0026,259.908,-0.261594
-0.0026,254.9,-0.261558
-0.0026,249.883,-0.261521
-0.0026,244.885,-0.261471
-0.0026,239.877,-0.261421
-0.0026,234.898,-0.261377
-0.0026,229.986,-0.261318
-0.0026,224.987,-0.26127
-0.0026,219.986,-0.261208
-0.0026,214.975,-0.261139
-0.0026,209.979,-0.261071
-0.0026,204.95,-0.261007
-0.0026,199.947,-0.260923
-0.0026,194.954,-0.260852
-0.0026,189.939,-0.260773
-0.0026,184.937,-0.260684
-0.0026,179.938,-0.260585
-0.0026,174.935,-0.260496
-0.0026,169.928,-0.260395
-0.0026,164.936,-0.260277
-0.0026,159.905,-0.260164
-0.0026,154.928,-0.260049
-0.0026,149.954,-0.259929
-0.0026,144.982,-0.259791
-0.0026,139.888,-0.259643
-0.0026,134.902,-0.259502
-0.0026,129.929,-0.259346
-0.0026,124.967,-0.259176
-0.0026,119.985,-0.259006
-0.0026,114.988,-0.258828
-0.0026,109.889,-0.258628
-0.0026,104.902,-0.258425
-0.0026,99.9123,-0.258214
-0.0026,94.9129,-0.258
-0.0026,89.902,-0.257767
-0.0026,84.8985,-0.257525
-0.0026,79.987,-0.257285
-0.0026,74.95,-0.257033
-0.0026,69.9047,-0.256765
-0.0026,64.9562,-0.256498
-0.0026,60.0129,-0.256232
-0.0026,54.8902,-0.25594
-0.0026,49.8805,-0.255659
-0.0026,44.8498,-0.255381
-0.0026,39.9805,-0.255114
-0.0026,34.8782,-0.254834
-0.0026,30.0383,-0.254587
-0.0026,24.9057,-0.254336
-0.0026,19.7865,-0.254082
-0.0026,14.7535,-0.253851
-0.0026,9.46688,-0.253506
-0.0027,310.11,-0.27197
-0.0027,304.981,-0.271941
-0.0027,299.988,-0.271915
-0.0027,294.999,-0.271887
-0.0027,289.885,-0.271856
-0.0027,284.94,-0.271826
-0.0027,279.902,-0.271788
-0.0027,274.966,-0.271758
-0.0027,269.941,-0.271728
-0.0027,264.929,-0.271688
-0.0027,259.908,-0.271646
-0.0027,254.9,-0.271609
-0.0027,249.883,-0.271569
-0.0027,244.885,-0.271518
-0.0027,239.877,-0.271466
-0.0027,234.898,-0.271421
-0.0027,229.986,-0.27136
-0.0027,224.987,-0.27131
-0.0027,219.986,-0.271246
-0.0027,214.975,-0.271173
-0.0027,209.979,-0.271103
-0.0027,204.95,-0.271037
-0.0027,199.947,-0.270949
-0.0027,194.954,-0.270875
-0.0027,189.939,-0.270793
-0.0027,184.937,-0.270701
-0.0027,179.938,-0.270599
-0.0027,174.935,-0.270507
-0.0027,169.928,-0.270402
-0.0027,164.936,-0.27028
-0.0027,159.905,-0.270162
-0.0027,154.928,-0.270041
-0.0027,149.954,-0.269916
-0.0027,144.982,-0.269773
-0.0027,139.888,-0.26962
-0.0027,134.902,-0.269474
-0.0027,129.929,-0.269312
-0.0027,124.967,-0.269135
-0.0027,119.985,-0.268959
-0.0027,114.988,-0.268773
-0.0027,109.889,-0.268567
-0.0027,104.902,-0.268355
-0.0027,99.9123,-0.268137
-0.0027,94.9129,-0.267914
-0.0027,89.902,-0.267672
-0.0027,84.8985,-0.267421
-0.0027,79.987,-0.267173
-0.0027,74.95,-0.266911
-0.0027,69.9047,-0.266634
-0.0027,64.9562,-0.266358
-0.0027,60.0129,-0.26608
-0.0027,54.8902,-0.265779
-0.0027,49.8805,-0.265485
-0.0027,44.8498,-0.265197
-0.0027,39.9805,-0.26492
-0.0027,34.8782,-0.264629
-0.0027,30.0383,-0.264373
-0.0027,24.9057,-0.264112
-0.0027,19.7865,-0.263848
-0.0027,14.7535,-0.263608
-0.0027,9.46688,-0.26325
-0.0028,310.11,-0.282035
-0.0028,304.981,-0.282006
-0.0028,299.988,-0.281978
-0.0028,294.999,-0.281949
-0.0028,289.885,-0.281917
-0.0028,284.94,-0.281886
-0.0028,279.902,-0.281847
-0.0028,274.966,-0.281816
-0.0028,269.941,-0.281785
-0.0028,264.929,-0.281742
-0.0028,259.908,-0.2817
-0.0028,254.9,-0.281661
-0.0028,249.883,-0.281619
-0.0028,244.885,-0.281566
-0.0028,239.877,-0.281512
-0.0028,234.898,-0.281465
-0.0028,229.986,-0.281402
-0.0028,224.987,-0.28135
-0.0028,219.986,-0.281284
-0.0028,214.975,-0.281209
-0.0028,209.979,-0.281136
-0.0028,204.95,-0.281068
-0.0028,199.947,-0.280977
-0.0028,194.954,-0.2809
-0.0028,189.939,-0.280814
-0.0028,184.937,-0.280718
-0.0028,179.938,-0.280613
-0.0028,174.935,-0.280517
-0.0028,169.928,-0.280409
-0.0028,164.936,-0.280283
-0.0028,159.905,-0.28016
-0.0028,154.928,-0.280035
-0.0028,149.954,-0.279905
-0.0028,144.982,-0.279758
-0.0028,139.888,-0.279598
-0.0028,134.902,-0.279448
-0.0028,129.929,-0.279279
-0.0028,124.967,-0.279095
-0.0028,119.985,-0.278912
-0.0028,114.988,-0.27872
-0.0028,109.889,-0.278505
-0.0028,104.902,-0.278286
-0.0028,99.9123,-0.278059
-0.0028,94.9129,-0.277829
-0.0028,89.902,-0.277578
-0.0028,84.8985,-0.277318
-0.0028,79.987,-0.27706
-0.0028,74.95,-0.276788
-0.0028,69.9047,-0.276502
-0.0028,64.9562,-0.276214
-0.0028,60.0129,-0.275927
-0.0028,54.8902,-0.275614
-0.0028,49.8805,-0.275309
-0.0028,44.8498,-0.275011
-0.0028,39.9805,-0.274724
-0.0028,34.8782,-0.274423
-0.0028,30.0383,-0.274155
-0.0028,24.9057,-0.273886
-0.0028,19.7865,-0.273612
-0.0028,14.7535,-0.273363
-0.0028,9.46688,-0.272991
-0.0029,310.11,-0.292099
-0.0029,304.981,-0.292068
-0.0029,299.988,-0.29204
-0.0029,294.999,-0.29201
-0.0029,289.885,-0.291977
-0.0029,284.94,-0.291945
-0.0029,279.902,-0.291905
-0.0029,274.966,-0.291873
-0.0029,269.941,-0.291841
-0.0029,264.929,-0.291797
-0.0029,259.908,-0.291752
-0.0029,254.9,-0.291712
-0.0029,249.883,-0.291669
-0.0029,244.885,-0.291614
-0.0029,239.877,-0.291558
-0.0029,234.898,-0.29151
-0.0029,229.986,-0.291444
-0.0029,224.987,-0.29139
-0.0029,219.986,-0.291322
-0.0029,214.975,-0.291245
-0.0029,209.979,-0.291169
-0.0029,204.95,-0.291098
-0.0029,199.947,-0.291005
-0.0029,194.954,-0.290924
-0.0029,189.939,-0.290835
-0.0029,184.937,-0.290736
-0.0029,179.938,-0.290627
-0.0029,174.935,-0.290527
-0.0029,169.928,-0.290415
-0.0029,164.936,-0.290285
-0.0029,159.905,-0.290157
-0.0029,154.928,-0.290028
-0.0029,149.954,-0.289894
-0.0029,144.982,-0.289741
-0.0029,139.888,-0.289576
-0.0029,134.902,-0.28942
-0.0029,129.929,-0.289245
-0.0029,124.967,-0.289055
-0.0029,119.985,-0.288866
-0.0029,114.988,-0.288668
-0.0029,109.889,-0.288445
-0.0029,104.902,-0.288218
-0.0029,99.9123,-0.287983
-0.0029,94.9129,-0.287743
-0.0029,89.902,-0.287483
-0.0029,84.8985,-0.287215
-0.0029,79.987,-0.286948
-0.0029,74.95,-0.286666
-0.0029,69.9047,-0.286369
-0.0029,64.9562,-0.286072
-0.0029,60.0129,-0.285774
-0.0029,54.8902,-0.28545
-0.0029,49.8805,-0.285135
-0.0029,44.8498,-0.284826
-0.0029,39.9805,-0.284529
-0.0029,34.8782,-0.284215
-0.0029,30.0383,-0.283939
-0.0029,24.9057,-0.28366
-0.0029,19.7865,-0.283377
-0.0029,14.7535,-0.283119
-0.0029,9.46688,-0.282734
-0.003,310.11,-0.302166
-0.003,304.981,-0.302134
-0.003,299.988,-0.302104
-0.003,294.999,-0.302074
-0.003,289.885,-0.302039
-0.003,284.94,-0.302006
-0.003,279.902,-0.301965
-0.003,274.966,-0.301931
-0.003,269.941,-0.301898
-0.003,264.929,-0.301853
-0.003,259.908,-0.301806
-0.003,254.9,-0.301766
-0.003,249.883,-0.30172
-0.003,244.885,-0.301664
-0.003,239.877,-0.301606
-0.003,234.898,-0.301556
-0.003,229.986,-0.301488
-0.003,224.987,-0.301432
-0.003,219.986,-0.301362
-0.003,214.975,-0.301282
-0.003,209.979,-0.301203
-0.003,204.95,-0.30113
-0.003,199.947,-0.301034
-0.003,194.954,-0.30095
-0.003,189.939,-0.300858
-0.003,184.937,-0.300756
-0.003,179.938,-0.300643
-0.003,174.935,-0.300539
-0.003,169.928,-0.300424
-0.003,164.936,-0.300289
-0.003,159.905,-0.300157
-0.003,154.928,-0.300023
-0.003,149.954,-0.299885
-0.003,144.982,-0.299726
-0.003,139.888,-0.299555
-0.003,134.902,-0.299394
-0.003,129.929,-0.299214
-0.003,124.967,-0.299017
-0.003,119.985,-0.298821
-0.003,114.988,-0.298615
-0.003,109.889,-0.298385
-0.003,104.902,-0.29815
-0.003,99.9123,-0.297908
-0.003,94.9129,-0.297659
-0.003,89.902,-0.29739
-0.003,84.8985,-0.297113
-0.003,79.987,-0.296836
-0.003,74.95,-0.296544
-0.003,69.9047,-0.296237
-0.003,64.9562,-0.295929
-0.003,60.0129,-0.295621
-0.003,54.8902,-0.295287
-0.003,49.8805,-0.29496
-0.003,44.8498,-0.294641
-0.003,39.9805,-0.294333
-0.003,34.8782,-0.294009
-0.003,30.0383,-0.293724
-0.003,24.9057,-0.293435
-0.003,19.7865,-0.293142
-0.003,14.7535,-0.292874
-0.003,9.46688,-0.292476
-0.0031,310.11,-0.312228
-0.0031,304.981,-0.312195
-0.0031,299.988,-0.312165
-0.0031,294.999,-0.312134
-0.0031,289.885,-0.312098
-0.0031,284.94,-0.312063
-0.0031,279.902,-0.312022
-0.0031,274.966,-0.311986
-0.0031,269.941,-0.311952
-0.0031,264.929,-0.311906
-0.0031,259.908,-0.311858
-0.0031,254.9,-0.311815
-0.0031,249.883,-0.311769
-0.0031,244.885,-0.31171
-0.0031,239.877,-0.311651
-0.0031,234.898,-0.311599
-0.0031,229.986,-0.311529
-0.0031,224.987,-0.311471
-0.0031,219.986,-0.311398
-0.0031,214.975,-0.311316
-0.0031,209.979,-0.311235
-0.0031,204.95,-0.311158
-0.0031,199.947,-0.31106
-0.0031,194.954,-0.310973
-0.0031,189.939,-0.310878
-0.0031,184.937,-0.310771
-0.0031,179.938,-0.310655
-0.0031,174.935,-0.310549
-0.0031,169.928,-0.31043
-0.0031,164.936,-0.310289
-0.0031,159.905,-0.310154
-0.0031,154.928,-0.310015
-0.0031,149.954,-0.309872
-0.0031,144.982,-0.309708
-0.0031,139.888,-0.309532
-0.0031,134.902,-0.309365
-0.0031,129.929,-0.309179
-0.0031,124.967,-0.308975
-0.0031,119.985,-0.308772
-0.0031,114.988,-0.30856
-0.0031,109.889,-0.308322
-0.0031,104.902,-0.30808
-0.0031,99.9123,-0.30783
-0.0031,94.9129,-0.307572
-0.0031,89.902,-0.307294
-0.0031,84.8985,-0.307009
-0.0031,79.987,-0.306723
-0.0031,74.95,-0.306421
-0.0031,69.9047,-0.306104
-0.0031,64.9562,-0.305787
-0.0031,60.0129,-0.305468
-0.0031,54.8902,-0.305123
-0.0031,49.8805,-0.304786
-0.0031,44.8498,-0.304456
-0.0031,39.9805,-0.304138
-0.0031,34.8782,-0.303802
-0.0031,30.0383,-0.303507
-0.0031,24.9057,-0.303211
-0.0031,19.7865,-0.302907
-0.0031,14.7535,-0.302631
-0.0031,9.46688,-0.302218
-0.0032,310.11,-0.322293
-0.0032,304.981,-0.322259
-0.0032,299.988,-0.322228
-0.0032,294.999,-0.322195
-0.0032,289.885,-0.32216
-0.0032,284.94,-0.322123
-0.0032,279.902,-0.322081
-0.0032,274.966,-0.322044
-0.0032,269.941,-0.322009
-0.0032,264.929,-0.321961
-0.0032,259.908,-0.321911
-0.0032,254.9,-0.321867
-0.0032,249.883,-0.321819
-0.0032,244.885,-0.321759
-0.0032,239.877,-0.321697
-0.0032,234.898,-0.321644
-0.0032,229.986,-0.321572
-0.0032,224.987,-0.321512
-0.0032,219.986,-0.321435
-0.0032,214.975,-0.321352
-0.0032,209.979,-0.321268
-0.0032,204.95,-0.321189
-0.0032,199.947,-0.321088
-0.0032,194.954,-0.320998
-0.0032,189.939,-0.3209
-0.0032,184.937,-0.320789
-0.0032,179.938,-0.32067
-0.0032,174.935,-0.32056
-0.0032,169.928,-0.320436
-0.0032,164.936,-0.320292
-0.0032,159.905,-0.320152
-0.0032,154.928,-0.320009
-0.0032,149.954,-0.31986
-0.0032,144.982,-0.319692
-0.0032,139.888,-0.319511
-0.0032,134.902,-0.319338
-0.0032,129.929,-0.319145
-0.0032,124.967,-0.318936
-0.0032,119.985,-0.318727
-0.0032,114.988,-0.318507
-0.0032,109.889,-0.318261
-0.0032,104.902,-0.318011
-0.0032,99.9123,-0.317753
-0.0032,94.9129,-0.317487
-0.0032,89.902,-0.317201
-0.0032,84.8985,-0.316906
-0.0032,79.987,-0.31661
-0.0032,74.95,-0.316299
-0.0032,69.9047,-0.315971
-0.0032,64.9562,-0.315644
-0.0032,60.0129,-0.315314
-0.0032,54.8902,-0.314958
-0.0032,49.8805,-0.31461
-0.0032,44.8498,-0.31427
-0.0032,39.9805,-0.313942
-0.0032,34.8782,-0.313594
-0.0032,30.0383,-0.313291
-0.0032,24.9057,-0.312985
-0.0032,19.7865,-0.312673
-0.0032,14.7535,-0.312387
-0.0032,9.46688,-0.311959
-0.0033,310.11,-0.332358
-0.0033,304.981,-0.332323
-0.0033,299.988,-0.33229
-0.0033,294.999,-0.332257
-0.0033,289.885,-0.33222
-0.0033,284.94,-0.332182
-0.0033,279.902,-0.332139
-0.0033,274.966,-0.332101
-0.0033,269.941,-0.332064
-0.0033,264.929,-0.332016
-0.0033,259.908,-0.331963
-0.0033,254.9,-0.331919
-0.0033,249.883,-0.331869
-0.0033,244.885,-0.331807
-0.0033,239.877,-0.331743
-0.0033,234.898,-0.331689
-0.0033,229.986,-0.331615
-0.0033,224.987,-0.331552
-0.0033,219.986,-0.331473
-0.0033,214.975,-0.331387
-0.0033,209.979,-0.331301
-0.0033,204.95,-0.331219
-0.0033,199.947,-0.331115
-0.0033,194.954,-0.331022
-0.0033,189.939,-0.33092
-0.0033,184.937,-0.330806
-0.0033,179.938,-0.330685
-0.0033,174.935,-0.33057
-0.0033,169.928,-0.330443
-0.0033,164.936,-0.330294
-0.0033,159.905,-0.33015
-0.0033,154.928,-0.330002
-0.0033,149.954,-0.329849
-0.0033,144.982,-0.329676
-0.0033,139.888,-0.329489
-0.0033,134.902,-0.329311
-0.0033,129.929,-0.329112
-0.0033,124.967,-0.328897
-0.0033,119.985,-0.328681
-0.0033,114.988,-0.328455
-0.0033,109.889,-0.3282
-0.0033,104.902,-0.327942
-0.0033,99.9123,-0.327676
-0.0033,94.9129,-0.327402
-0.0033,89.902,-0.327107
-0.0033,84.8985,-0.326803
-0.0033,79.987,-0.326498
-0.0033,74.95,-0.326177
-0.0033,69.9047,-0.325839
-0.0033,64.9562,-0.325502
-0.0033,60.0129,-0.325161
-0.0033,54.8902,-0.324794
-0.0033,49.8805,-0.324436
-0.0033,44.8498,-0.324085
-0.0033,39.9805,-0.323746
-0.0033,34.8782,-0.323388
-0.0033,30.0383,-0.323074
-0.0033,24.9057,-0.322759
-0.0033,19.7865,-0.322438
-0.0033,14.7535,-0.322142
-0.0033,9.46688,-0.321701
-0.0034,310.11,-0.342425
-0.0034,304.981,-0.342389
-0.0034,299.988,-0.342356
-0.0034,294.999,-0.342321
-0.0034,289.885,-0.342284
-0.0034,284.94,-0.342244
-0.0034,279.902,-0.3422
-0.0034,274.966,-0.342161
-0.0034,269.941,-0.342123
-0.0034,264.929,-0.342073
-0.0034,259.908,-0.342019
-0.0034,254.9,-0.341973
-0.0034,249.883,-0.341921
-0.0034,244.885,-0.341858
-0.0034,239.877,-0.341792
-0.0034,234.898,-0.341736
-0.0034,229.986,-0.34166
-0.0034,224.987,-0.341596
-0.0034,219.986,-0.341514
-0.0034,214.975,-0.341425
-0.0034,209.979,-0.341337
-0.0034,204.95,-0.341252
-0.0034,199.947,-0.341145
-0.0034,194.954,-0.341048
-0.0034,189.939,-0.340944
-0.0034,184.937,-0.340827
-0.0034,179.938,-0.340701
-0.0034,174.935,-0.340583
-0.0034,169.928,-0.340453
-0.0034,164.936,-0.340299
-0.0034,159.905,-0.34015
-0.0034,154.928,-0.339998
-0.0034,149.954,-0.339841
-0.0034,144.982,-0.339663
-0.0034,139.888,-0.33947
-0.0034,134.902,-0.339286
-0.0034,129.929,-0.339081
-0.0034,124.967,-0.33886
-0.0034,119.985,-0.338637
-0.0034,114.988,-0.338403
-0.0034,109.889,-0.338141
-0.0034,104.902,-0.337876
-0.0034,99.9123,-0.337602
-0.0034,94.9129,-0.337319
-0.0034,89.902,-0.337016
-0.0034,84.8985,-0.336703
-0.0034,79.987,-0.336388
-0.0034,74.95,-0.336056
-0.0034,69.9047,-0.335709
-0.0034,64.9562,-0.335361
-0.0034,60.0129,-0.33501
-0.0034,54.8902,-0.334631
-0.0034,49.8805,-0.334263
-0.0034,44.8498,-0.333899
-0.0034,39.9805,-0.333549
-0.0034,34.8782,-0.333182
-0.0034,30.0383,-0.332859
-0.0034,24.9057,-0.332534
-0.0034,19.7865,-0.332203
-0.0034,14.7535,-0.331899
-0.0034,9.46688,-0.331445
-0.0035,310.11,-0.35249
-0.0035,304.981,-0.352453
-0.0035,299.988,-0.352419
-0.0035,294.999,-0.352382
-0.0035,289.885,-0.352345
-0.0035,284.94,-0.352304
-0.0035,279.902,-0.352259
-0.0035,274.966,-0.35222
-0.0035,269.941,-0.35218
-0.0035,264.929,-0.352129
-0.0035,259.908,-0.352073
-0.0035,254.9,-0.352026
-0.0035,249.883,-0.351973
-0.0035,244.885,-0.351907
-0.0035,239.877,-0.35184
-0.0035,234.898,-0.351781
-0.0035,229.986,-0.351703
-0.0035,224.987,-0.351638
-0.0035,219.986,-0.351553
-0.0035,214.975,-0.351462
-0.0035,209.979,-0.35137
-0.0035,204.95,-0.351283
-0.0035,199.947,-0.351173
-0.0035,194.954,-0.351074
-0.0035,189.939,-0.350967
-0.0035,184.937,-0.350846
-0.0035,179.938,-0.350716
-0.0035,174.935,-0.350595
-0.0035,169.928,-0.35046
-0.0035,164.936,-0.350302
-0.0035,159.905,-0.35015
-0.0035,154.928,-0.349993
-0.0035,149.954,-0.349831
-0.0035,144.982,-0.349647
-0.0035,139.888,-0.349449
-0.0035,134.902,-0.34926
-0.0035,129.929,-0.349049
-0.0035,124.967,-0.348821
-0.0035,119.985,-0.348592
-0.0035,114.988,-0.348352
-0.0035,109.889,-0.348082
-0.0035,104.902,-0.34781
-0.0035,99.9123,-0.347527
-0.0035,94.9129,-0.347235
-0.0035,89.902,-0.346923
-0.0035,84.8985,-0.346601
-0.0035,79.987,-0.346277
-0.0035,74.95,-0.345936
-0.0035,69.9047,-0.345579
-0.0035,64.9562,-0.345221
-0.0035,60.0129,-0.344861
-0.0035,54.8902,-0.344471
-0.0035,49.8805,-0.344092
-0.0035,44.8498,-0.343718
-0.0035,39.9805,-0.343358
-0.0035,34.8782,-0.342978
-0.0035,30.0383,-0.342645
-0.0035,24.9057,-0.342311
-0.0035,19.7865,-0.341972
-0.0035,14.7535,-0.341658
-0.0035,9.46688,-0.341191
-0.0036,310.11,-0.362556
-0.0036,304.981,-0.362518
-0.0036,299.988,-0.362483
-0.0036,294.999,-0.362446
-0.0036,289.885,-0.362407
-0.0036,284.94,-0.362364
-0.0036,279.902,-0.362319
-0.0036,274.966,-0.362279
-0.0036,269.941,-0.362237
-0.0036,264.929,-0.362185
-0.0036,259.908,-0.362127
-0.0036,254.9,-0.362079
-0.0036,249.883,-0.362024
-0.0036,244.885,-0.361957
-0.0036,239.877,-0.361887
-0.0036,234.898,-0.361828
-0.0036,229.986,-0.361747
-0.0036,224.987,-0.36168
-0.0036,219.986,-0.361593
-0.0036,214.975,-0.361499
-0.0036,209.979,-0.361405
-0.0036,204.95,-0.361315
-0.0036,199.947,-0.361202
-0.0036,194.954,-0.361101
-0.0036,189.939,-0.360989
-0.0036,184.937,-0.360866
-0.0036,179.938,-0.360731
-0.0036,174.935,-0.360607
-0.0036,169.928,-0.360469
-0.0036,164.936,-0.360306
-0.0036,159.905,-0.360149
-0.0036,154.928,-0.359988
-0.0036,149.954,-0.359822
-0.0036,144.982,-0.359633
-0.0036,139.888,-0.359429
-0.0036,134.902,-0.359234
-0.0036,129.929,-0.359016
-0.0036,124.967,-0.358782
-0.0036,119.985,-0.358547
-0.0036,114.988,-0.358301
-0.0036,109.889,-0.358022
-0.0036,104.902,-0.357741
-0.0036,99.9123,-0.357452
-0.0036,94.9129,-0.35715
-0.0036,89.902,-0.356829
-0.0036,84.8985,-0.356499
-0.0036,79.987,-0.356165
-0.0036,74.95,-0.355814
-0.0036,69.9047,-0.355447
-0.0036,64.9562,-0.355079
-0.0036,60.0129,-0.354709
-0.0036,54.8902,-0.354306
-0.0036,49.8805,-0.353916
-0.0036,44.8498,-0.353532
-0.0036,39.9805,-0.353162
-0.0036,34.8782,-0.352772
-0.0036,30.0383,-0.35243
-0.0036,24.9057,-0.352085
-0.0036,19.7865,-0.351738
-0.0036,14.7535,-0.351413
-0.0036,9.46688,-0.350934
-0.0037,310.11,-0.372622
-0.0037,304.981,-0.372583
-0.0037,299.988,-0.372547
-0.0037,294.999,-0.372508
-0.0037,289.885,-0.372467
-0.0037,284.94,-0.372425
-0.0037,279.902,-0.372379
-0.0037,274.966,-0.372336
-0.0037,269.941,-0.372293
-0.0037,264.929,-0.372241
-0.0037,259.908,-0.372181
-0.0037,254.9,-0.372131
-0.0037,249.883,-0.372075
-0.0037,244.885,-0.372007
-0.0037,239.877,-0.371934
-0.0037,234.898,-0.371874
-0.0037,229.986,-0.37179
-0.0037,224.987,-0.371721
-0.0037,219.986,-0.371632
-0.0037,214.975,-0.371535
-0.0037,209.979,-0.371439
-0.0037,204.95,-0.371346
-0.0037,199.947,-0.37123
-0.0037,194.954,-0.371127
-0.0037,189.939,-0.371011
-0.0037,184.937,-0.370885
-0.0037,179.938,-0.370746
-0.0037,174.935,-0.370619
-0.0037,169.928,-0.370477
-0.0037,164.936,-0.370311
-0.0037,159.905,-0.370148
-0.0037,154.928,-0.369984
-0.0037,149.954,-0.369812
-0.0037,144.982,-0.369617
-0.0037,139.888,-0.369408
-0.0037,134.902,-0.369207
-0.0037,129.929,-0.368985
-0.0037,124.967,-0.368743
-0.0037,119.985,-0.368502
-0.0037,114.988,-0.368248
-0.0037,109.889,-0.367963
-0.0037,104.902,-0.367674
-0.0037,99.9123,-0.367375
-0.0037,94.9129,-0.367066
-0.0037,89.902,-0.366736
-0.0037,84.8985,-0.366397
-0.0037,79.987,-0.366054
-0.0037,74.95,-0.365694
-0.0037,69.9047,-0.365316
-0.0037,64.9562,-0.36494
-0.0037,60.0129,-0.364558
-0.0037,54.8902,-0.364145
-0.0037,49.8805,-0.363743
-0.0037,44.8498,-0.363348
-0.0037,39.9805,-0.362968
-0.0037,34.8782,-0.362567
-0.0037,30.0383,-0.362216
-0.0037,24.9057,-0.361861
-0.0037,19.7865,-0.361504
-0.0037,14.7535,-0.36117
-0.0037,9.46688,-0.360679
-0.0038,310.11,-0.382691
-0.0038,304.981,-0.382651
-0.0038,299.988,-0.382614
-0.0038,294.999,-0.382574
-0.0038,289.885,-0.382532
-0.0038,284.94,-0.382489
-0.0038,279.902,-0.382441
-0.0038,274.966,-0.382398
-0.0038,269.941,-0.382353
-0.0038,264.929,-0.3823
-0.0038,259.908,-0.382238
-0.0038,254.9,-0.382185
-0.0038,249.883,-0.382129
-0.0038,244.885,-0.382059
-0.0038,239.877,-0.381984
-0.0038,234.898,-0.381922
-0.0038,229.986,-0.381836
-0.0038,224.987,-0.381763
-0.0038,219.986,-0.381674
-0.0038,214.975,-0.381574
-0.0038,209.979,-0.381475
-0.0038,204.95,-0.381381
-0.0038,199.947,-0.381261
-0.0038,194.954,-0.381154
-0.0038,189.939,-0.381037
-0.0038,184.937,-0.380907
-0.0038,179.938,-0.380763
-0.0038,174.935,-0.380633
-0.0038,169.928,-0.380487
-0.0038,164.936,-0.380317
-0.0038,159.905,-0.38015
-0.0038,154.928,-0.37998
-0.0038,149.954,-0.379804
-0.0038,144.982,-0.379603
-0.0038,139.888,-0.37939
-0.0038,134.902,-0.379184
-0.0038,129.929,-0.378955
-0.0038,124.967,-0.378707
-0.0038,119.985,-0.378459
-0.0038,114.988,-0.378199
-0.0038,109.889,-0.377905
-0.0038,104.902,-0.377609
-0.0038,99.9123,-0.377302
-0.0038,94.9129,-0.376984
-0.0038,89.902,-0.376646
-0.0038,84.8985,-0.376297
-0.0038,79.987,-0.375945
-0.0038,74.95,-0.375575
-0.0038,69.9047,-0.375187
-0.0038,64.9562,-0.374799
-0.0038,60.0129,-0.374406
-0.0038,54.8902,-0.373982
-0.0038,49.8805,-0.37357
-0.0038,44.8498,-0.373165
-0.0038,39.9805,-0.372775
-0.0038,34.8782,-0.372363
-0.0038,30.0383,-0.372002
-0.0038,24.9057,-0.371637
-0.0038,19.7865,-0.371271
-0.0038,14.7535,-0.370928
-0.0038,9.46688,-0.370423
-0.0039,310.11,-0.392756
-0.0039,304.981,-0.392714
-0.0039,299.988,-0.392677
-0.0039,294.999,-0.392635
-0.0039,289.885,-0.392593
-0.0039,284.94,-0.39255
-0.0039,279.902,-0.392499
-0.0039,274.966,-0.392455
-0.0039,269.941,-0.39241
-0.0039,264.929,-0.392354
-0.0039,259.908,-0.392291
-0.0039,254.9,-0.392236
-0.0039,249.883,-0.392179
-0.0039,244.885,-0.392108
-0.0039,239.877,-0.392032
-0.0039,234.898,-0.391966
-0.0039,229.986,-0.391878
-0.0039,224.987,-0.391804
-0.0039,219.986,-0.391714
-0.0039,214.975,-0.39161
-0.0039,209.979,-0.391508
-0.0039,204.95,-0.391411
-0.0039,199.947,-0.391289
-0.0039,194.954,-0.391179
-0.0039,189.939,-0.391058
-0.0039,184.937,-0.390924
-0.0039,179.938,-0.390778
-0.0039,174.935,-0.390644
-0.0039,169.928,-0.390494
-0.0039,164.936,-0.39032
-0.0039,159.905,-0.390147
-0.0039,154.928,-0.389974
-0.0039,149.954,-0.389793
-0.0039,144.982,-0.389588
-0.0039,139.888,-0.389368
-0.0039,134.902,-0.389155
-0.0039,129.929,-0.388923
-0.0039,124.967,-0.388668
-0.0039,119.985,-0.388412
-0.0039,114.988,-0.388146
-0.0039,109.889,-0.387844
-0.0039,104.902,-0.387541
-0.0039,99.9123,-0.387225
-0.0039,94.9129,-0.386899
-0.0039,89.902,-0.386552
-0.0039,84.8985,-0.386195
-0.0039,79.987,-0.385834
-0.0039,74.95,-0.385455
-0.0039,69.9047,-0.385055
-0.0039,64.9562,-0.384658
-0.0039,60.0129,-0.384256
-0.0039,54.8902,-0.383821
-0.0039,49.8805,-0.383398
-0.0039,44.8498,-0.382982
-0.0039,39.9805,-0.382581
-0.0039,34.8782,-0.382159
-0.0039,30.0383,-0.381788
-0.0039,24.9057,-0.381415
-0.0039,19.7865,-0.381037
-0.0039,14.7535,-0.380686
-0.0039,9.46688,-0.380168
-0.004,310.11,-0.40282
-0.004,304.981,-0.402778
-0.004,299.988,-0.402739
-0.004,294.999,-0.402698
-0.004,289.885,-0.402653
-0.004,284.94,-0.402609
-0.004,279.902,-0.402557
-0.004,274.966,-0.402512
-0.004,269.941,-0.402466
-0.004,264.929,-0.402408
-0.004,259.908,-0.402344
-0.004,254.9,-0.402287
-0.004,249.883,-0.402229
