I,T,Uraw
-0.001,44.9963,-0.1469
-0.001,39.9098,-0.151579
-0.001,34.9524,-0.155511
-0.001,29.8479,-0.15901
-0.001,24.9914,-0.161758
-0.001,19.9787,-0.16423
-0.001,14.9539,-0.165879
-0.001,9.67834,-0.166692
-0.0011,315.107,-0.0624424
-0.0011,309.999,-0.0673758
-0.0011,304.986,-0.0687908
-0.0011,299.945,-0.0708323
-0.0011,294.984,-0.073779
-0.0011,289.919,-0.0725612
-0.0011,284.965,-0.0745248
-0.0011,279.945,-0.0725648
-0.0011,274.986,-0.0726844
-0.0011,269.97,-0.0753482
-0.0011,264.937,-0.0736364
-0.0011,259.987,-0.0753975
-0.0011,254.958,-0.0750871
-0.0011,250.007,-0.0746901
-0.0011,245.007,-0.0769434
-0.0011,239.973,-0.0731342
-0.0011,234.958,-0.0749338
-0.0011,229.918,-0.073464
-0.0011,224.895,-0.0738847
-0.0011,219.953,-0.0748161
-0.0011,214.915,-0.0743586
-0.0011,209.903,-0.0745576
-0.0011,204.85,-0.0757898
-0.0011,199.934,-0.0760661
-0.0011,194.914,-0.076526
-0.0011,189.972,-0.0772784
-0.0011,184.919,-0.0789492
-0.0011,179.948,-0.0793962
-0.0011,174.895,-0.0802549
-0.0011,169.915,-0.0818816
-0.0011,164.957,-0.0819812
-0.0011,159.982,-0.0832056
-0.0011,154.901,-0.08522
-0.0011,149.917,-0.0859205
-0.0011,144.946,-0.0875212
-0.0011,139.976,-0.0892033
-0.0011,134.888,-0.0912572
-0.0011,129.907,-0.0931795
-0.0011,124.938,-0.095535
-0.0011,119.958,-0.0977821
-0.0011,114.956,-0.100185
-0.0011,109.965,-0.103384
-0.0011,104.964,-0.106728
-0.0011,99.973,-0.109633
-0.0011,94.9715,-0.113759
-0.0011,89.9681,-0.116932
-0.0011,84.9618,-0.121393
-0.0011,79.9266,-0.125651
-0.0011,74.912,-0.130288
-0.0011,69.9536,-0.135605
-0.0011,64.9036,-0.140657
-0.0011,59.9048,-0.145786
-0.0011,54.9264,-0.151117
-0.0011,49.8797,-0.156311
-0.0011,44.9963,-0.161573
-0.0011,39.9098,-0.16672
-0.0011,34.9524,-0.171046
-0.0011,29.8479,-0.174896
-0.0011,24.9914,-0.177918
-0.0011,19.9787,-0.180636
-0.0011,14.9539,-0.182451
-0.0011,9.67834,-0.183344
-0.0012,315.107,-0.0681052
-0.0012,309.999,-0.0734867
-0.0012,304.986,-0.0750307
-0.0012,299.945,-0.0772573
-0.0012,294.984,-0.0804722
-0.0012,289.919,-0.079144
-0.0012,284.965,-0.081286
-0.0012,279.945,-0.0791481
-0.0012,274.986,-0.0792789
-0.0012,269.97,-0.0821857
-0.0012,264.937,-0.0803167
-0.0012,259.987,-0.0822401
-0.0012,254.958,-0.0819012
-0.0012,250.007,-0.0814672
-0.0012,245.007,-0.0839257
-0.0012,239.973,-0.07977
-0.0012,234.958,-0.0817331
-0.0012,229.918,-0.0801299
-0.0012,224.895,-0.0805883
-0.0012,219.953,-0.0816042
-0.0012,214.915,-0.081106
-0.0012,209.903,-0.0813227
-0.0012,204.85,-0.0826666
-0.0012,199.934,-0.0829688
-0.0012,194.914,-0.0834701
-0.0012,189.972,-0.0842907
-0.0012,184.919,-0.0861135
-0.0012,179.948,-0.0866013
-0.0012,174.895,-0.0875375
-0.0012,169.915,-0.0893114
-0.0012,164.957,-0.0894204
-0.0012,159.982,-0.0907558
-0.0012,154.901,-0.0929533
-0.0012,149.917,-0.0937175
-0.0012,144.946,-0.0954633
-0.0012,139.976,-0.0972987
-0.0012,134.888,-0.0995395
-0.0012,129.907,-0.101636
-0.0012,124.938,-0.104206
-0.0012,119.958,-0.106658
-0.0012,114.956,-0.10928
-0.0012,109.965,-0.112769
-0.0012,104.964,-0.116417
-0.0012,99.973,-0.119586
-0.0012,94.9715,-0.124088
-0.0012,89.9681,-0.12755
-0.0012,84.9618,-0.132417
-0.0012,79.9266,-0.137061
-0.0012,74.912,-0.14212
-0.0012,69.9536,-0.14792
-0.0012,64.9036,-0.153432
-0.0012,59.9048,-0.159027
-0.0012,54.9264,-0.164842
-0.0012,49.8797,-0.170508
-0.0012,44.9963,-0.176247
-0.0012,39.9098,-0.181861
-0.0012,34.9524,-0.18658
-0.0012,29.8479,-0.190781
-0.0012,24.9914,-0.194077
-0.0012,19.9787,-0.197043
-0.0012,14.9539,-0.19902
-0.0012,9.67834,-0.199997
-0.0013,315.107,-0.0737667
-0.0013,309.999,-0.0795967
-0.0013,304.986,-0.0812702
-0.0013,299.945,-0.083682
-0.0013,294.984,-0.087165
-0.0013,289.919,-0.0857274
-0.0013,284.965,-0.0880477
-0.0013,279.945,-0.0857301
-0.0013,274.986,-0.0858727
-0.0013,269.97,-0.0890218
-0.0013,264.937,-0.0869958
-0.0013,259.987,-0.0890807
-0.0013,254.958,-0.0887137
-0.0013,250.007,-0.0882436
-0.0013,245.007,-0.0909073
-0.0013,239.973,-0.0864057
-0.0013,234.958,-0.0885323
-0.0013,229.918,-0.0867952
-0.0013,224.895,-0.0872917
-0.0013,219.953,-0.088392
-0.0013,214.915,-0.0878524
-0.0013,209.903,-0.0880871
-0.0013,204.85,-0.089543
-0.0013,199.934,-0.0898704
-0.0013,194.914,-0.0904126
-0.0013,189.972,-0.0913022
-0.0013,184.919,-0.093277
-0.0013,179.948,-0.0938048
-0.0013,174.895,-0.0948199
-0.0013,169.915,-0.0967415
-0.0013,164.957,-0.0968594
-0.0013,159.982,-0.0983066
-0.0013,154.901,-0.100687
-0.0013,149.917,-0.101516
-0.0013,144.946,-0.103407
-0.0013,139.976,-0.105395
-0.0013,134.888,-0.107823
-0.0013,129.907,-0.110095
-0.0013,124.938,-0.112879
-0.0013,119.958,-0.115534
-0.0013,114.956,-0.118375
-0.0013,109.965,-0.122155
-0.0013,104.964,-0.126107
-0.0013,99.973,-0.129541
-0.0013,94.9715,-0.134417
-0.0013,89.9681,-0.138167
-0.0013,84.9618,-0.14344
-0.0013,79.9266,-0.148472
-0.0013,74.912,-0.153952
-0.0013,69.9536,-0.160235
-0.0013,64.9036,-0.166205
-0.0013,59.9048,-0.172266
-0.0013,54.9264,-0.178565
-0.0013,49.8797,-0.184703
-0.0013,44.9963,-0.19092
-0.0013,39.9098,-0.197003
-0.0013,34.9524,-0.202113
-0.0013,29.8479,-0.206663
-0.0013,24.9914,-0.210239
-0.0013,19.9787,-0.213451
-0.0013,14.9539,-0.215594
-0.0013,9.67834,-0.216652
-0.0014,315.107,-0.0794302
-0.0014,309.999,-0.0857089
-0.0014,304.986,-0.0875113
-0.0014,299.945,-0.0901076
-0.0014,294.984,-0.0938596
-0.0014,289.919,-0.0923116
-0.0014,284.965,-0.0948105
-0.0014,279.945,-0.0923145
-0.0014,274.986,-0.0924672
-0.0014,269.97,-0.0958592
-0.0014,264.937,-0.0936769
-0.0014,259.987,-0.095923
-0.0014,254.958,-0.095528
-0.0014,250.007,-0.0950217
-0.0014,245.007,-0.0978913
-0.0014,239.973,-0.093043
-0.0014,234.958,-0.0953329
-0.0014,229.918,-0.0934623
-0.0014,224.895,-0.0939967
-0.0014,219.953,-0.0951808
-0.0014,214.915,-0.0946007
-0.0014,209.903,-0.0948532
-0.0014,204.85,-0.0964204
-0.0014,199.934,-0.0967739
-0.0014,194.914,-0.0973581
-0.0014,189.972,-0.0983154
-0.0014,184.919,-0.100443
-0.0014,179.948,-0.101011
-0.0014,174.895,-0.102104
-0.0014,169.915,-0.104174
-0.0014,164.957,-0.104301
-0.0014,159.982,-0.105859
-0.0014,154.901,-0.108423
-0.0014,149.917,-0.109315
-0.0014,144.946,-0.111352
-0.0014,139.976,-0.113493
-0.0014,134.888,-0.116108
-0.0014,129.907,-0.118554
-0.0014,124.938,-0.121552
-0.0014,119.958,-0.124412
-0.0014,114.956,-0.127472
-0.0014,109.965,-0.131542
-0.0014,104.964,-0.135798
-0.0014,99.973,-0.139495
-0.0014,94.9715,-0.144747
-0.0014,89.9681,-0.148786
-0.0014,84.9618,-0.154464
-0.0014,79.9266,-0.159883
-0.0014,74.912,-0.165784
-0.0014,69.9536,-0.172551
-0.0014,64.9036,-0.178979
-0.0014,59.9048,-0.185506
-0.0014,54.9264,-0.19229
-0.0014,49.8797,-0.1989
-0.0014,44.9963,-0.205595
-0.0014,39.9098,-0.21215
-0.0014,34.9524,-0.217655
-0.0014,29.8479,-0.222555
-0.0014,24.9914,-0.226401
-0.0014,19.9787,-0.22986
-0.0014,14.9539,-0.232166
-0.0014,9.67834,-0.233306
-0.0015,315.107,-0.0850929
-0.0015,309.999,-0.0918191
-0.0015,304.986,-0.0937503
-0.0015,299.945,-0.0965324
-0.0015,294.984,-0.100554
-0.0015,289.919,-0.0988948
-0.0015,284.965,-0.101573
-0.0015,279.945,-0.0988975
-0.0015,274.986,-0.0990613
-0.0015,269.97,-0.102696
-0.0015,264.937,-0.100356
-0.0015,259.987,-0.102765
-0.0015,254.958,-0.102342
-0.0015,250.007,-0.101799
-0.0015,245.007,-0.104874
-0.0015,239.973,-0.0996789
-0.0015,234.958,-0.102133
-0.0015,229.918,-0.100129
-0.0015,224.895,-0.100701
-0.0015,219.953,-0.101969
-0.0015,214.915,-0.101348
-0.0015,209.903,-0.101619
-0.0015,204.85,-0.103298
-0.0015,199.934,-0.103677
-0.0015,194.914,-0.104303
-0.0015,189.972,-0.105329
-0.0015,184.919,-0.107608
-0.0015,179.948,-0.108217
-0.0015,174.895,-0.109388
-0.0015,169.915,-0.111605
-0.0015,164.957,-0.111742
-0.0015,159.982,-0.113411
-0.0015,154.901,-0.116158
-0.0015,149.917,-0.117113
-0.0015,144.946,-0.119296
-0.0015,139.976,-0.12159
-0.0015,134.888,-0.124391
-0.0015,129.907,-0.127013
-0.0015,124.938,-0.130225
-0.0015,119.958,-0.133289
-0.0015,114.956,-0.136567
-0.0015,109.965,-0.140927
-0.0015,104.964,-0.145488
-0.0015,99.973,-0.14945
-0.0015,94.9715,-0.155077
-0.0015,89.9681,-0.159403
-0.0015,84.9618,-0.165488
-0.0015,79.9266,-0.171294
-0.0015,74.912,-0.177615
-0.0015,69.9536,-0.184865
-0.0015,64.9036,-0.191754
-0.0015,59.9048,-0.198745
-0.0015,54.9264,-0.206013
-0.0015,49.8797,-0.213101
-0.0015,44.9963,-0.220275
-0.0015,39.9098,-0.227292
-0.0015,34.9524,-0.233188
-0.0015,29.8479,-0.238438
-0.0015,24.9914,-0.242559
-0.0015,19.9787,-0.246264
-0.0015,14.9539,-0.248733
-0.0015,9.67834,-0.249959
-0.0016,315.107,-0.0907551
-0.0016,309.999,-0.0979298
-0.0016,304.986,-0.0999902
-0.0016,299.945,-0.102958
-0.0016,294.984,-0.107249
-0.0016,289.919,-0.10548
-0.0016,284.965,-0.108336
-0.0016,279.945,-0.105482
-0.0016,274.986,-0.105657
-0.0016,269.97,-0.109535
-0.0016,264.937,-0.107038
-0.0016,259.987,-0.109608
-0.0016,254.958,-0.109157
-0.0016,250.007,-0.108578
-0.0016,245.007,-0.111859
-0.0016,239.973,-0.106316
-0.0016,234.958,-0.108934
-0.0016,229.918,-0.106796
-0.0016,224.895,-0.107406
-0.0016,219.953,-0.108759
-0.0016,214.915,-0.108096
-0.0016,209.903,-0.108385
-0.0016,204.85,-0.110176
-0.0016,199.934,-0.11058
-0.0016,194.914,-0.111249
-0.0016,189.972,-0.112343
-0.0016,184.919,-0.114774
-0.0016,179.948,-0.115423
-0.0016,174.895,-0.116671
-0.0016,169.915,-0.119037
-0.0016,164.957,-0.119183
-0.0016,159.982,-0.120964
-0.0016,154.901,-0.123894
-0.0016,149.917,-0.124913
-0.0016,144.946,-0.127241
-0.0016,139.976,-0.129688
-0.0016,134.888,-0.132676
-0.0016,129.907,-0.135473
-0.0016,124.938,-0.138899
-0.0016,119.958,-0.142166
-0.0016,114.956,-0.145665
-0.0016,109.965,-0.150314
-0.0016,104.964,-0.15518
-0.0016,99.973,-0.159404
-0.0016,94.9715,-0.165407
-0.0016,89.9681,-0.170022
-0.0016,84.9618,-0.176512
-0.0016,79.9266,-0.182704
-0.0016,74.912,-0.189447
-0.0016,69.9536,-0.197181
-0.0016,64.9036,-0.204528
-0.0016,59.9048,-0.211989
-0.0016,54.9264,-0.219741
-0.0016,49.8797,-0.227297
-0.0016,44.9963,-0.234947
-0.0016,39.9098,-0.242433
-0.0016,34.9524,-0.248723
-0.0016,29.8479,-0.254322
-0.0016,24.9914,-0.258718
-0.0016,19.9787,-0.26267
-0.0016,14.9539,-0.265304
-0.0016,9.67834,-0.266613
-0.0017,315.107,-0.0964166
-0.0017,309.999,-0.10404
-0.0017,304.986,-0.10623
-0.0017,299.945,-0.109383
-0.0017,294.984,-0.113943
-0.0017,289.919,-0.112063
-0.0017,284.965,-0.115098
-0.0017,279.945,-0.112065
-0.0017,274.986,-0.112252
-0.0017,269.97,-0.116372
-0.0017,264.937,-0.113716
-0.0017,259.987,-0.116451
-0.0017,254.958,-0.115971
-0.0017,250.007,-0.115355
-0.0017,245.007,-0.118842
-0.0017,239.973,-0.112953
-0.0017,234.958,-0.115734
-0.0017,229.918,-0.113462
-0.0017,224.895,-0.11411
-0.0017,219.953,-0.115548
-0.0017,214.915,-0.114844
-0.0017,209.903,-0.115151
-0.0017,204.85,-0.117054
-0.0017,199.934,-0.117483
-0.0017,194.914,-0.118193
-0.0017,189.972,-0.119356
-0.0017,184.919,-0.121939
-0.0017,179.948,-0.122629
-0.0017,174.895,-0.123955
-0.0017,169.915,-0.126469
-0.0017,164.957,-0.126624
-0.0017,159.982,-0.128516
-0.0017,154.901,-0.131629
-0.0017,149.917,-0.132712
-0.0017,144.946,-0.135185
-0.0017,139.976,-0.137786
-0.0017,134.888,-0.14096
-0.0017,129.907,-0.143931
-0.0017,124.938,-0.147572
-0.0017,119.958,-0.151044
-0.0017,114.956,-0.15476
-0.0017,109.965,-0.159699
-0.0017,104.964,-0.164871
-0.0017,99.973,-0.169357
-0.0017,94.9715,-0.175736
-0.0017,89.9681,-0.18064
-0.0017,84.9618,-0.187534
-0.0017,79.9266,-0.194114
-0.0017,74.912,-0.201276
-0.0017,69.9536,-0.209498
-0.0017,64.9036,-0.217305
-0.0017,59.9048,-0.225229
-0.0017,54.9264,-0.233462
-0.0017,49.8797,-0.24149
-0.0017,44.9963,-0.249618
-0.0017,39.9098,-0.257572
-0.0017,34.9524,-0.264257
-0.0017,29.8479,-0.270204
-0.0017,24.9914,-0.274874
-0.0017,19.9787,-0.279072
-0.0017,14.9539,-0.281874
-0.0017,9.67834,-0.283265
-0.0018,315.107,-0.102079
-0.0018,309.999,-0.110151
-0.0018,304.986,-0.11247
-0.0018,299.945,-0.115809
-0.0018,294.984,-0.120638
-0.0018,289.919,-0.118648
-0.0018,284.965,-0.121863
-0.0018,279.945,-0.11865
-0.0018,274.986,-0.118848
-0.0018,269.97,-0.123211
-0.0018,264.937,-0.120399
-0.0018,259.987,-0.123293
-0.0018,254.958,-0.122786
-0.0018,250.007,-0.122134
-0.0018,245.007,-0.125827
-0.0018,239.973,-0.119591
-0.0018,234.958,-0.122536
-0.0018,229.918,-0.120131
-0.0018,224.895,-0.120816
-0.0018,219.953,-0.122338
-0.0018,214.915,-0.121594
-0.0018,209.903,-0.121918
-0.0018,204.85,-0.123933
-0.0018,199.934,-0.124388
-0.0018,194.914,-0.12514
-0.0018,189.972,-0.126371
-0.0018,184.919,-0.129106
-0.0018,179.948,-0.129836
-0.0018,174.895,-0.131241
-0.0018,169.915,-0.133902
-0.0018,164.957,-0.134066
-0.0018,159.982,-0.136069
-0.0018,154.901,-0.139365
-0.0018,149.917,-0.140512
-0.0018,144.946,-0.14313
-0.0018,139.976,-0.145885
-0.0018,134.888,-0.149246
-0.0018,129.907,-0.152392
-0.0018,124.938,-0.156246
-0.0018,119.958,-0.159922
-0.0018,114.956,-0.163857
-0.0018,109.965,-0.169086
-0.0018,104.964,-0.174563
-0.0018,99.973,-0.179312
-0.0018,94.9715,-0.186066
-0.0018,89.9681,-0.191259
-0.0018,84.9618,-0.198558
-0.0018,79.9266,-0.205525
-0.0018,74.912,-0.213115
-0.0018,69.9536,-0.221816
-0.0018,64.9036,-0.230079
-0.0018,59.9048,-0.238469
-0.0018,54.9264,-0.247185
-0.0018,49.8797,-0.255686
-0.0018,44.9963,-0.264294
-0.0018,39.9098,-0.272714
-0.0018,34.9524,-0.27979
-0.0018,29.8479,-0.286087
-0.0018,24.9914,-0.29103
-0.0018,19.9787,-0.295475
-0.0018,14.9539,-0.298444
-0.0018,9.67834,-0.29992
-0.0019,315.107,-0.107741
-0.0019,309.999,-0.116261
-0.0019,304.986,-0.118709
-0.0019,299.945,-0.122234
-0.0019,294.984,-0.127332
-0.0019,289.919,-0.125231
-0.0019,284.965,-0.128627
-0.0019,279.945,-0.125234
-0.0019,274.986,-0.125442
-0.0019,269.97,-0.130047
-0.0019,264.937,-0.127081
-0.0019,259.987,-0.130136
-0.0019,254.958,-0.129601
-0.0019,250.007,-0.128913
-0.0019,245.007,-0.132812
-0.0019,239.973,-0.126228
-0.0019,234.958,-0.129337
-0.0019,229.918,-0.126798
-0.0019,224.895,-0.127522
-0.0019,219.953,-0.129128
-0.0019,214.915,-0.128342
-0.0019,209.903,-0.128685
-0.0019,204.85,-0.130812
-0.0019,199.934,-0.131292
-0.0019,194.914,-0.132086
-0.0019,189.972,-0.133385
-0.0019,184.919,-0.136272
-0.0019,179.948,-0.137043
-0.0019,174.895,-0.138525
-0.0019,169.915,-0.141334
-0.0019,164.957,-0.141507
-0.0019,159.982,-0.143621
-0.0019,154.901,-0.147102
-0.0019,149.917,-0.148312
-0.0019,144.946,-0.151076
-0.0019,139.976,-0.153983
-0.0019,134.888,-0.15753
-0.0019,129.907,-0.160851
-0.0019,124.938,-0.16492
-0.0019,119.958,-0.1688
-0.0019,114.956,-0.172953
-0.0019,109.965,-0.178472
-0.0019,104.964,-0.184253
-0.0019,99.973,-0.189267
-0.0019,94.9715,-0.196396
-0.0019,89.9681,-0.201876
-0.0019,84.9618,-0.209586
-0.0019,79.9266,-0.216943
-0.0019,74.912,-0.224946
-0.0019,69.9536,-0.23413
-0.0019,64.9036,-0.242852
-0.0019,59.9048,-0.251707
-0.0019,54.9264,-0.260908
-0.0019,49.8797,-0.269881
-0.0019,44.9963,-0.278963
-0.0019,39.9098,-0.287851
-0.0019,34.9524,-0.295321
-0.0019,29.8479,-0.30197
-0.0019,24.9914,-0.307188
-0.0019,19.9787,-0.311879
-0.0019,14.9539,-0.315017
-0.0019,9.67834,-0.316574
-0.002,315.107,-0.113402
-0.002,309.999,-0.122372
-0.002,304.986,-0.124948
-0.002,299.945,-0.12866
-0.002,294.984,-0.134027
-0.002,289.919,-0.131816
-0.002,284.965,-0.135391
-0.002,279.945,-0.131818
-0.002,274.986,-0.132035
-0.002,269.97,-0.136885
-0.002,264.937,-0.133763
-0.002,259.987,-0.136978
-0.002,254.958,-0.136416
-0.002,250.007,-0.135691
-0.002,245.007,-0.139798
-0.002,239.973,-0.132866
-0.002,234.958,-0.136138
-0.002,229.918,-0.133466
-0.002,224.895,-0.134227
-0.002,219.953,-0.135919
-0.002,214.915,-0.135091
-0.002,209.903,-0.135452
-0.002,204.85,-0.13769
-0.002,199.934,-0.138196
-0.002,194.914,-0.139032
-0.002,189.972,-0.140399
-0.002,184.919,-0.143438
-0.002,179.948,-0.14425
-0.002,174.895,-0.14581
-0.002,169.915,-0.148768
-0.002,164.957,-0.148951
-0.002,159.982,-0.151176
-0.002,154.901,-0.154839
-0.002,149.917,-0.156112
-0.002,144.946,-0.15902
-0.002,139.976,-0.162082
-0.002,134.888,-0.165815
-0.002,129.907,-0.169311
-0.002,124.938,-0.173594
-0.002,119.958,-0.177678
-0.002,114.956,-0.18205
-0.002,109.965,-0.187858
-0.002,104.964,-0.193945
-0.002,99.973,-0.199221
-0.002,94.9715,-0.206726
-0.002,89.9681,-0.212502
-0.002,84.9618,-0.220614
-0.002,79.9266,-0.228354
-0.002,74.912,-0.236777
-0.002,69.9536,-0.246444
-0.002,64.9036,-0.255623
-0.002,59.9048,-0.264945
-0.002,54.9264,-0.27463
-0.002,49.8797,-0.284074
-0.002,44.9963,-0.293633
-0.002,39.9098,-0.30299
-0.002,34.9524,-0.310851
-0.002,29.8479,-0.317851
-0.002,24.9914,-0.323341
-0.002,19.9787,-0.32828
-0.002,14.9539,-0.331582
-0.002,9.67834,-0.333225
-0.0021,315.107,-0.119064
-0.0021,309.999,-0.128482
-0.0021,304.986,-0.131189
-0.0021,299.945,-0.135084
-0.0021,294.984,-0.140721
-0.0021,289.919,-0.138401
-0.0021,284.965,-0.142154
-0.0021,279.945,-0.138403
-0.0021,274.986,-0.138631
-0.0021,269.97,-0.143724
-0.0021,264.937,-0.140445
-0.0021,259.987,-0.143823
-0.0021,254.958,-0.143231
-0.0021,250.007,-0.142469
-0.0021,245.007,-0.146784
-0.0021,239.973,-0.139505
-0.0021,234.958,-0.142941
-0.0021,229.918,-0.140134
-0.0021,224.895,-0.140933
-0.0021,219.953,-0.14271
-0.0021,214.915,-0.14184
-0.0021,209.903,-0.14222
-0.0021,204.85,-0.14457
-0.0021,199.934,-0.145101
-0.0021,194.914,-0.145979
-0.0021,189.972,-0.147415
-0.0021,184.919,-0.150605
-0.0021,179.948,-0.151459
-0.0021,174.895,-0.153095
-0.0021,169.915,-0.1562
-0.0021,164.957,-0.156392
-0.0021,159.982,-0.158728
-0.0021,154.901,-0.162575
-0.0021,149.917,-0.163912
-0.0021,144.946,-0.166966
-0.0021,139.976,-0.170181
-0.0021,134.888,-0.174101
-0.0021,129.907,-0.177771
-0.0021,124.938,-0.182267
-0.0021,119.958,-0.186556
-0.0021,114.956,-0.191147
-0.0021,109.965,-0.197245
-0.0021,104.964,-0.203635
-0.0021,99.973,-0.209179
-0.0021,94.9715,-0.217062
-0.0021,89.9681,-0.223121
-0.0021,84.9618,-0.231637
-0.0021,79.9266,-0.239763
-0.0021,74.912,-0.248608
-0.0021,69.9536,-0.258758
-0.0021,64.9036,-0.268396
-0.0021,59.9048,-0.278182
-0.0021,54.9264,-0.288351
-0.0021,49.8797,-0.298268
-0.0021,44.9963,-0.308304
-0.0021,39.9098,-0.318128
-0.0021,34.9524,-0.32638
-0.0021,29.8479,-0.33373
-0.0021,24.9914,-0.339497
-0.0021,19.9787,-0.344683
-0.0021,14.9539,-0.348147
-0.0021,9.67834,-0.349881
-0.0022,315.107,-0.124727
-0.0022,309.999,-0.134593
-0.0022,304.986,-0.137429
-0.0022,299.945,-0.141511
-0.0022,294.984,-0.147418
-0.0022,289.919,-0.144987
-0.0022,284.965,-0.148921
-0.0022,279.945,-0.144989
-0.0022,274.986,-0.14523
-0.0022,269.97,-0.150565
-0.0022,264.937,-0.14713
-0.0022,259.987,-0.150666
-0.0022,254.958,-0.150048
-0.0022,250.007,-0.14925
-0.0022,245.007,-0.153772
-0.0022,239.973,-0.146144
-0.0022,234.958,-0.149746
-0.0022,229.918,-0.146805
-0.0022,224.895,-0.147641
-0.0022,219.953,-0.149503
-0.0022,214.915,-0.148592
-0.0022,209.903,-0.148989
-0.0022,204.85,-0.151452
-0.0022,199.934,-0.152008
-0.0022,194.914,-0.152927
-0.0022,189.972,-0.154431
-0.0022,184.919,-0.157773
-0.0022,179.948,-0.158667
-0.0022,174.895,-0.160382
-0.0022,169.915,-0.163635
-0.0022,164.957,-0.163836
-0.0022,159.982,-0.166283
-0.0022,154.901,-0.170314
-0.0022,149.917,-0.171714
-0.0022,144.946,-0.174913
-0.0022,139.976,-0.178281
-0.0022,134.888,-0.182387
-0.0022,129.907,-0.186232
-0.0022,124.938,-0.190944
-0.0022,119.958,-0.195436
-0.0022,114.956,-0.200245
-0.0022,109.965,-0.206633
-0.0022,104.964,-0.213335
-0.0022,99.973,-0.219141
-0.0022,94.9715,-0.227394
-0.0022,89.9681,-0.233741
-0.0022,84.9618,-0.242663
-0.0022,79.9266,-0.251175
-0.0022,74.912,-0.260441
-0.0022,69.9536,-0.271074
-0.0022,64.9036,-0.28117
-0.0022,59.9048,-0.291421
-0.0022,54.9264,-0.302074
-0.0022,49.8797,-0.312462
-0.0022,44.9963,-0.322974
-0.0022,39.9098,-0.333265
-0.0022,34.9524,-0.341912
-0.0022,29.8479,-0.34961
-0.0022,24.9914,-0.355652
-0.0022,19.9787,-0.361086
-0.0022,14.9539,-0.364718
-0.0022,9.67834,-0.366534
-0.0023,315.107,-0.130389
-0.0023,309.999,-0.140703
-0.0023,304.986,-0.143669
-0.0023,299.945,-0.147937
-0.0023,294.984,-0.154113
-0.0023,289.919,-0.151573
-0.0023,284.965,-0.155685
-0.0023,279.945,-0.151575
-0.0023,274.986,-0.151826
-0.0023,269.97,-0.157402
-0.0023,264.937,-0.153818
-0.0023,259.987,-0.157509
-0.0023,254.958,-0.156865
-0.0023,250.007,-0.15603
-0.0023,245.007,-0.160759
-0.0023,239.973,-0.152784
-0.0023,234.958,-0.156549
-0.0023,229.918,-0.153474
-0.0023,224.895,-0.154348
-0.0023,219.953,-0.156294
-0.0023,214.915,-0.155343
-0.0023,209.903,-0.155758
-0.0023,204.85,-0.158332
-0.0023,199.934,-0.158913
-0.0023,194.914,-0.159875
-0.0023,189.972,-0.161446
-0.0023,184.919,-0.164941
-0.0023,179.948,-0.165876
-0.0023,174.895,-0.167669
-0.0023,169.915,-0.171069
-0.0023,164.957,-0.17128
-0.0023,159.982,-0.173838
-0.0023,154.901,-0.178051
-0.0023,149.917,-0.179515
-0.0023,144.946,-0.18286
-0.0023,139.976,-0.186381
-0.0023,134.888,-0.190674
-0.0023,129.907,-0.194694
-0.0023,124.938,-0.199618
-0.0023,119.958,-0.204316
-0.0023,114.956,-0.209345
-0.0023,109.965,-0.216026
-0.0023,104.964,-0.223029
-0.0023,99.973,-0.229096
-0.0023,94.9715,-0.237726
-0.0023,89.9681,-0.24436
-0.0023,84.9618,-0.253687
-0.0023,79.9266,-0.262588
-0.0023,74.912,-0.272273
-0.0023,69.9536,-0.283389
-0.0023,64.9036,-0.293942
-0.0023,59.9048,-0.304661
-0.0023,54.9264,-0.315795
-0.0023,49.8797,-0.326655
-0.0023,44.9963,-0.337643
-0.0023,39.9098,-0.348403
-0.0023,34.9524,-0.35744
-0.0023,29.8479,-0.365488
-0.0023,24.9914,-0.371806
-0.0023,19.9787,-0.377485
-0.0023,14.9539,-0.381286
-0.0023,9.67834,-0.383191
-0.0024,315.107,-0.136051
-0.0024,309.999,-0.146814
-0.0024,304.986,-0.149909
-0.0024,299.945,-0.154363
-0.0024,294.984,-0.16081
-0.0024,289.919,-0.158159
-0.0024,284.965,-0.162451
-0.0024,279.945,-0.158161
-0.0024,274.986,-0.158423
-0.0024,269.97,-0.164244
-0.0024,264.937,-0.160498
-0.0024,259.987,-0.164354
-0.0024,254.958,-0.163681
-0.0024,250.007,-0.162812
-0.0024,245.007,-0.167746
-0.0024,239.973,-0.159424
-0.0024,234.958,-0.163353
-0.0024,229.918,-0.160144
-0.0024,224.895,-0.161056
-0.0024,219.953,-0.163087
-0.0024,214.915,-0.162093
-0.0024,209.903,-0.162527
-0.0024,204.85,-0.165214
-0.0024,199.934,-0.165819
-0.0024,194.914,-0.166824
-0.0024,189.972,-0.168464
-0.0024,184.919,-0.172111
-0.0024,179.948,-0.173086
-0.0024,174.895,-0.174956
-0.0024,169.915,-0.178504
-0.0024,164.957,-0.178724
-0.0024,159.982,-0.181392
-0.0024,154.901,-0.185789
-0.0024,149.917,-0.187318
-0.0024,144.946,-0.190808
-0.0024,139.976,-0.194481
-0.0024,134.888,-0.198961
-0.0024,129.907,-0.203155
-0.0024,124.938,-0.208296
-0.0024,119.958,-0.213202
-0.0024,114.956,-0.218446
-0.0024,109.965,-0.225415
