I,T,Uraw
-0.0007,13.0028,-1.11622
-0.0007,10.9915,-1.12682
-0.0007,8.93917,-1.13983
-0.0007,6.97176,-1.15449
-0.0007,5.00674,-1.17001
-0.0008,299.971,-0.357144
-0.0008,298.478,-0.36355
-0.0008,296.974,-0.375038
-0.0008,294.971,-0.387209
-0.0008,292.973,-0.399835
-0.0008,290.941,-0.418462
-0.0008,288.992,-0.440305
-0.0008,286.981,-0.465963
-0.0008,284.957,-0.492893
-0.0008,283.006,-0.516801
-0.0008,280.999,-0.540551
-0.0008,278.961,-0.577233
-0.0008,276.962,-0.605077
-0.0008,274.951,-0.632782
-0.0008,272.923,-0.66398
-0.0008,270.962,-0.691252
-0.0008,268.951,-0.727889
-0.0008,266.957,-0.766842
-0.0008,264.953,-0.805971
-0.0008,262.955,-0.848437
-0.0008,260.942,-0.891653
-0.0008,258.999,-0.941514
-0.0008,256.978,-0.991015
-0.0008,254.921,-1.04032
-0.0008,252.96,-1.09105
-0.0008,250.977,-1.14287
-0.0008,248.94,-1.19696
-0.0008,246.986,-1.24867
-0.0008,244.972,-1.30419
-0.0008,242.955,-1.35935
-0.0008,240.985,-1.41408
-0.0008,238.935,-1.47305
-0.0008,236.979,-1.52551
-0.0008,234.963,-1.58101
-0.0008,232.898,-1.62904
-0.0008,230.954,-1.6817
-0.0008,228.971,-1.73449
-0.0008,226.917,-1.78802
-0.0008,224.978,-1.83538
-0.0008,223.002,-1.88178
-0.0008,220.975,-1.92809
-0.0008,218.938,-1.97079
-0.0008,216.949,-2.00998
-0.0008,214.952,-2.04693
-0.0008,212.993,-2.08006
-0.0008,210.978,-2.11251
-0.0008,208.957,-2.14134
-0.0008,206.937,-2.16631
-0.0008,204.985,-2.18847
-0.0008,202.928,-2.20886
-0.0008,200.922,-2.22577
-0.0008,198.908,-2.24035
-0.0008,196.916,-2.25221
-0.0008,194.976,-2.26162
-0.0008,192.98,-2.26896
-0.0008,190.983,-2.27411
-0.0008,188.983,-2.27716
-0.0008,186.976,-2.27846
-0.0008,184.979,-2.27826
-0.0008,182.987,-2.27646
-0.0008,180.961,-2.27334
-0.0008,178.976,-2.26889
-0.0008,176.947,-2.26373
-0.0008,174.918,-2.25707
-0.0008,172.932,-2.25014
-0.0008,170.965,-2.24202
-0.0008,168.945,-2.23299
-0.0008,166.976,-2.22392
-0.0008,164.937,-2.21347
-0.0008,162.957,-2.20306
-0.0008,160.983,-2.19224
-0.0008,158.988,-2.18089
-0.0008,156.985,-2.16915
-0.0008,154.983,-2.15699
-0.0008,152.999,-2.14467
-0.0008,150.972,-2.13215
-0.0008,148.984,-2.11955
-0.0008,146.989,-2.10668
-0.0008,144.982,-2.09356
-0.0008,142.943,-2.07952
-0.0008,140.916,-2.0658
-0.0008,138.953,-2.05263
-0.0008,136.975,-2.03926
-0.0008,134.978,-2.02535
-0.0008,132.979,-2.01164
-0.0008,130.99,-1.99802
-0.0008,128.973,-1.98363
-0.0008,126.987,-1.96983
-0.0008,124.984,-1.95573
-0.0008,122.984,-1.94172
-0.0008,120.947,-1.92768
-0.0008,118.927,-1.91306
-0.0008,116.954,-1.89917
-0.0008,115.0,-1.88521
-0.0008,112.995,-1.8703
-0.0008,110.965,-1.85566
-0.0008,108.947,-1.84075
-0.0008,106.905,-1.82561
-0.0008,104.917,-1.81117
-0.0008,102.964,-1.79685
-0.0008,100.978,-1.78196
-0.0008,98.992,-1.76769
-0.0008,97.0044,-1.7528
-0.0008,94.9627,-1.73737
-0.0008,92.979,-1.72275
-0.0008,90.9894,-1.70738
-0.0008,88.9561,-1.69199
-0.0008,86.9607,-1.67687
-0.0008,84.9714,-1.6618
-0.0008,82.9678,-1.64639
-0.0008,80.9685,-1.63094
-0.0008,78.9726,-1.61574
-0.0008,76.9484,-1.60008
-0.0008,74.9513,-1.58457
-0.0008,72.9737,-1.56921
-0.0008,70.9531,-1.55332
-0.0008,68.9498,-1.53773
-0.0008,66.9715,-1.52244
-0.0008,64.952,-1.50659
-0.0008,62.9572,-1.49127
-0.0008,60.9579,-1.4755
-0.0008,58.9592,-1.46032
-0.0008,56.9708,-1.44419
-0.0008,54.9904,-1.42911
-0.0008,52.958,-1.41388
-0.0008,50.9797,-1.39929
-0.0008,48.9552,-1.38436
-0.0008,46.9802,-1.37024
-0.0008,44.9927,-1.35635
-0.0008,42.9796,-1.3427
-0.0008,40.9905,-1.3298
-0.0008,38.952,-1.31711
-0.0008,36.9269,-1.30501
-0.0008,34.9873,-1.29462
-0.0008,33.0072,-1.2847
-0.0008,30.9605,-1.27585
-0.0008,28.9819,-1.26836
-0.0008,26.9582,-1.26202
-0.0008,24.993,-1.25755
-0.0008,22.9966,-1.2548
-0.0008,20.9647,-1.2541
-0.0008,18.9082,-1.25575
-0.0008,16.9406,-1.25984
-0.0008,14.9812,-1.26623
-0.0008,13.0028,-1.27533
-0.0008,10.9915,-1.28742
-0.0008,8.93917,-1.30223
-0.0008,6.97176,-1.31886
-0.0008,5.00674,-1.33638
-0.0009,299.971,-0.401775
-0.0009,298.478,-0.408981
-0.0009,296.974,-0.421937
-0.0009,294.971,-0.43556
-0.0009,292.973,-0.449796
-0.0009,290.941,-0.470738
-0.0009,288.992,-0.495319
-0.0009,286.981,-0.524181
-0.0009,284.957,-0.554475
-0.0009,283.006,-0.581383
-0.0009,280.999,-0.608092
-0.0009,278.961,-0.64936
-0.0009,276.962,-0.680688
-0.0009,274.951,-0.71188
-0.0009,272.923,-0.746979
-0.0009,270.962,-0.777663
-0.0009,268.951,-0.818893
-0.0009,266.957,-0.862704
-0.0009,264.953,-0.906727
-0.0009,262.955,-0.954499
-0.0009,260.942,-1.00315
-0.0009,258.999,-1.05922
-0.0009,256.978,-1.1149
-0.0009,254.921,-1.17039
-0.0009,252.96,-1.22749
-0.0009,250.977,-1.2858
-0.0009,248.94,-1.34662
-0.0009,246.986,-1.40482
-0.0009,244.972,-1.46731
-0.0009,242.955,-1.52931
-0.0009,240.985,-1.59088
-0.0009,238.935,-1.65723
-0.0009,236.979,-1.71622
-0.0009,234.963,-1.77862
-0.0009,232.898,-1.83265
-0.0009,230.954,-1.8919
-0.0009,228.971,-1.95125
-0.0009,226.917,-2.01144
-0.0009,224.978,-2.0647
-0.0009,223.002,-2.11759
-0.0009,220.975,-2.16966
-0.0009,218.938,-2.21762
-0.0009,216.949,-2.26169
-0.0009,214.952,-2.30321
-0.0009,212.993,-2.34034
-0.0009,210.978,-2.37617
-0.0009,208.957,-2.4086
-0.0009,206.937,-2.43666
-0.0009,204.985,-2.46156
-0.0009,202.928,-2.48448
-0.0009,200.922,-2.50349
-0.0009,198.908,-2.51985
-0.0009,196.916,-2.53319
-0.0009,194.976,-2.54374
-0.0009,192.98,-2.55201
-0.0009,190.983,-2.55778
-0.0009,188.983,-2.56118
-0.0009,186.976,-2.56262
-0.0009,184.979,-2.56239
-0.0009,182.987,-2.56035
-0.0009,180.961,-2.55686
-0.0009,178.976,-2.55185
-0.0009,176.947,-2.54601
-0.0009,174.918,-2.53851
-0.0009,172.932,-2.53072
-0.0009,170.965,-2.52157
-0.0009,168.945,-2.51142
-0.0009,166.976,-2.5012
-0.0009,164.937,-2.48947
-0.0009,162.957,-2.47774
-0.0009,160.983,-2.46557
-0.0009,158.988,-2.45281
-0.0009,156.985,-2.4396
-0.0009,154.983,-2.42592
-0.0009,152.999,-2.41204
-0.0009,150.972,-2.39794
-0.0009,148.984,-2.38377
-0.0009,146.989,-2.36929
-0.0009,144.982,-2.35472
-0.0009,142.943,-2.33952
-0.0009,140.916,-2.32409
-0.0009,138.953,-2.3093
-0.0009,136.975,-2.29426
-0.0009,134.978,-2.27862
-0.0009,132.979,-2.26322
-0.0009,130.99,-2.2479
-0.0009,128.973,-2.23174
-0.0009,126.987,-2.2162
-0.0009,124.984,-2.20033
-0.0009,122.984,-2.18457
-0.0009,120.947,-2.16879
-0.0009,118.927,-2.15238
-0.0009,116.954,-2.13672
-0.0009,115.0,-2.12105
-0.0009,112.995,-2.10425
-0.0009,110.965,-2.08731
-0.0009,108.947,-2.07036
-0.0009,106.905,-2.05333
-0.0009,104.917,-2.03709
-0.0009,102.964,-2.02098
-0.0009,100.978,-2.00424
-0.0009,98.992,-1.98819
-0.0009,97.0044,-1.97143
-0.0009,94.9627,-1.95409
-0.0009,92.979,-1.93765
-0.0009,90.9894,-1.92036
-0.0009,88.9561,-1.90306
-0.0009,86.9607,-1.88606
-0.0009,84.9714,-1.86911
-0.0009,82.9678,-1.85179
-0.0009,80.9685,-1.83439
-0.0009,78.9726,-1.81729
-0.0009,76.9484,-1.79968
-0.0009,74.9513,-1.78225
-0.0009,72.9737,-1.76498
-0.0009,70.9531,-1.74708
-0.0009,68.9498,-1.72958
-0.0009,66.9715,-1.71239
-0.0009,64.952,-1.69455
-0.0009,62.9572,-1.67734
-0.0009,60.9579,-1.65959
-0.0009,58.9592,-1.64252
-0.0009,56.9708,-1.62437
-0.0009,54.9904,-1.60743
-0.0009,52.958,-1.5903
-0.0009,50.9797,-1.5739
-0.0009,48.9552,-1.55712
-0.0009,46.9802,-1.54123
-0.0009,44.9927,-1.52563
-0.0009,42.9796,-1.51026
-0.0009,40.9905,-1.49576
-0.0009,38.952,-1.4815
-0.0009,36.9269,-1.46788
-0.0009,34.9873,-1.45619
-0.0009,33.0072,-1.44506
-0.0009,30.9605,-1.4351
-0.0009,28.9819,-1.42667
-0.0009,26.9582,-1.41955
-0.0009,24.993,-1.41451
-0.0009,22.9966,-1.41142
-0.0009,20.9647,-1.41062
-0.0009,18.9082,-1.41246
-0.0009,16.9406,-1.41703
-0.0009,14.9812,-1.42419
-0.0009,13.0028,-1.43438
-0.0009,10.9915,-1.44793
-0.0009,8.93917,-1.4645
-0.0009,6.97176,-1.48308
-0.0009,5.00674,-1.5025
-0.001,299.971,-0.446415
-0.001,298.478,-0.454421
-0.001,296.974,-0.468774
-0.001,294.971,-0.483905
-0.001,292.973,-0.499732
-0.001,290.941,-0.523023
-0.001,288.992,-0.550334
-0.001,286.981,-0.582403
-0.001,284.957,-0.61607
-0.001,283.006,-0.645963
-0.001,280.999,-0.675644
-0.001,278.961,-0.721498
-0.001,276.962,-0.756324
-0.001,274.951,-0.790994
-0.001,272.923,-0.829989
-0.001,270.962,-0.864084
-0.001,268.951,-0.909893
-0.001,266.957,-0.958554
-0.001,264.953,-1.00751
-0.001,262.955,-1.0606
-0.001,260.942,-1.11466
-0.001,258.999,-1.17691
-0.001,256.978,-1.23879
-0.001,254.921,-1.30047
-0.001,252.96,-1.36392
-0.001,250.977,-1.42882
-0.001,248.94,-1.49629
-0.001,246.986,-1.56097
-0.001,244.972,-1.63039
-0.001,242.955,-1.69928
-0.001,240.985,-1.76767
-0.001,238.935,-1.8414
-0.001,236.979,-1.90693
-0.001,234.963,-1.97621
-0.001,232.898,-2.03624
-0.001,230.954,-2.10255
-0.001,228.971,-2.16868
-0.001,226.917,-2.23552
-0.001,224.978,-2.29466
-0.001,223.002,-2.35261
-0.001,220.975,-2.41047
-0.001,218.938,-2.46372
-0.001,216.949,-2.51266
-0.001,214.952,-2.55877
-0.001,212.993,-2.60001
-0.001,210.978,-2.63979
-0.001,208.957,-2.67579
-0.001,206.937,-2.70695
-0.001,204.985,-2.73458
-0.001,202.928,-2.76005
-0.001,200.922,-2.78116
-0.001,198.908,-2.79933
-0.001,196.916,-2.81412
-0.001,194.976,-2.82583
-0.001,192.98,-2.83501
-0.001,190.983,-2.84141
-0.001,188.983,-2.84518
-0.001,186.976,-2.84677
-0.001,184.979,-2.84649
-0.001,182.987,-2.84421
-0.001,180.961,-2.84034
-0.001,178.976,-2.83476
-0.001,176.947,-2.82828
-0.001,174.918,-2.81994
-0.001,172.932,-2.81126
-0.001,170.965,-2.80111
-0.001,168.945,-2.78982
-0.001,166.976,-2.77847
-0.001,164.937,-2.76543
-0.001,162.957,-2.75238
-0.001,160.983,-2.73884
-0.001,158.988,-2.72468
-0.001,156.985,-2.70999
-0.001,154.983,-2.6948
-0.001,152.999,-2.67937
-0.001,150.972,-2.66373
-0.001,148.984,-2.64801
-0.001,146.989,-2.6319
-0.001,144.982,-2.61571
-0.001,142.943,-2.59882
-0.001,140.916,-2.58167
-0.001,138.953,-2.56525
-0.001,136.975,-2.54855
-0.001,134.978,-2.53116
-0.001,132.979,-2.51408
-0.001,130.99,-2.49705
-0.001,128.973,-2.4791
-0.001,126.987,-2.46187
-0.001,124.984,-2.44423
-0.001,122.984,-2.42671
-0.001,120.947,-2.40918
-0.001,118.927,-2.39094
-0.001,116.954,-2.37355
-0.001,115.0,-2.35615
-0.001,112.995,-2.33747
-0.001,110.965,-2.31922
-0.001,108.947,-2.30058
-0.001,106.905,-2.28169
-0.001,104.917,-2.26364
-0.001,102.964,-2.24576
-0.001,100.978,-2.22716
-0.001,98.992,-2.20935
-0.001,97.0044,-2.19075
-0.001,94.9627,-2.17146
-0.001,92.979,-2.15319
-0.001,90.9894,-2.13401
-0.001,88.9561,-2.11477
-0.001,86.9607,-2.09573
-0.001,84.9714,-2.07643
-0.001,82.9678,-2.05718
-0.001,80.9685,-2.03785
-0.001,78.9726,-2.01884
-0.001,76.9484,-1.99929
-0.001,74.9513,-1.97993
-0.001,72.9737,-1.96073
-0.001,70.9531,-1.94085
-0.001,68.9498,-1.92142
-0.001,66.9715,-1.90233
-0.001,64.952,-1.88251
-0.001,62.9572,-1.86339
-0.001,60.9579,-1.84368
-0.001,58.9592,-1.82471
-0.001,56.9708,-1.80456
-0.001,54.9904,-1.78575
-0.001,52.958,-1.76672
-0.001,50.9797,-1.74851
-0.001,48.9552,-1.72987
-0.001,46.9802,-1.71222
-0.001,44.9927,-1.69489
-0.001,42.9796,-1.67783
-0.001,40.9905,-1.66171
-0.001,38.952,-1.64586
-0.001,36.9269,-1.63074
-0.001,34.9873,-1.61777
-0.001,33.0072,-1.6054
-0.001,30.9605,-1.59434
-0.001,28.9819,-1.58499
-0.001,26.9582,-1.57708
-0.001,24.993,-1.57148
-0.001,22.9966,-1.56804
-0.001,20.9647,-1.56713
-0.001,18.9082,-1.56916
-0.001,16.9406,-1.57421
-0.001,14.9812,-1.58211
-0.001,13.0028,-1.59338
-0.001,10.9915,-1.60836
-0.001,8.93917,-1.62666
-0.001,6.97176,-1.64711
-0.001,5.00674,-1.66832
-0.0011,299.971,-0.491061
-0.0011,298.478,-0.499858
-0.0011,296.974,-0.515696
-0.0011,294.971,-0.532289
-0.0011,292.973,-0.549685
-0.0011,290.941,-0.575283
-0.0011,288.992,-0.605345
-0.0011,286.981,-0.640608
-0.0011,284.957,-0.677663
-0.0011,283.006,-0.710541
-0.0011,280.999,-0.7432
-0.0011,278.961,-0.793626
-0.0011,276.962,-0.83195
-0.0011,274.951,-0.870087
-0.0011,272.923,-0.912976
-0.0011,270.962,-0.950486
-0.0011,268.951,-1.0009
-0.0011,266.957,-1.05441
-0.0011,264.953,-1.10826
-0.0011,262.955,-1.16665
-0.0011,260.942,-1.22616
-0.0011,258.999,-1.29461
-0.0011,256.978,-1.36264
-0.0011,254.921,-1.43054
-0.0011,252.96,-1.50035
-0.0011,250.977,-1.5717
-0.0011,248.94,-1.6459
-0.0011,246.986,-1.71708
-0.0011,244.972,-1.79345
-0.0011,242.955,-1.86917
-0.0011,240.985,-1.94442
-0.0011,238.935,-2.02552
-0.0011,236.979,-2.09797
-0.0011,234.963,-2.17447
-0.0011,232.898,-2.24046
-0.0011,230.954,-2.31286
-0.0011,228.971,-2.38528
-0.0011,226.917,-2.45879
-0.0011,224.978,-2.5238
-0.0011,223.002,-2.58755
-0.0011,220.975,-2.65115
-0.0011,218.938,-2.70966
-0.0011,216.949,-2.76352
-0.0011,214.952,-2.81421
-0.0011,212.993,-2.85956
-0.0011,210.978,-2.90328
-0.0011,208.957,-2.94287
-0.0011,206.937,-2.97711
-0.0011,204.985,-3.00749
-0.0011,202.928,-3.0355
-0.0011,200.922,-3.0587
-0.0011,198.908,-3.07867
-0.0011,196.916,-3.09492
-0.0011,194.976,-3.10778
-0.0011,192.98,-3.11786
-0.0011,190.983,-3.12493
-0.0011,188.983,-3.12906
-0.0011,186.976,-3.13081
-0.0011,184.979,-3.13049
-0.0011,182.987,-3.12796
-0.0011,180.961,-3.1237
-0.0011,178.976,-3.11755
-0.0011,176.947,-3.11043
-0.0011,174.918,-3.10127
-0.0011,172.932,-3.09171
-0.0011,170.965,-3.08055
-0.0011,168.945,-3.0681
-0.0011,166.976,-3.05564
-0.0011,164.937,-3.0413
-0.0011,162.957,-3.02696
-0.0011,160.983,-3.01207
-0.0011,158.988,-2.99647
-0.0011,156.985,-2.98031
-0.0011,154.983,-2.96362
-0.0011,152.999,-2.94666
-0.0011,150.972,-2.92944
-0.0011,148.984,-2.91216
-0.0011,146.989,-2.89445
-0.0011,144.982,-2.87664
-0.0011,142.943,-2.85806
-0.0011,140.916,-2.83921
-0.0011,138.953,-2.82118
-0.0011,136.975,-2.80278
-0.0011,134.978,-2.78367
-0.0011,132.979,-2.76486
-0.0011,130.99,-2.74616
-0.0011,128.973,-2.7264
-0.0011,126.987,-2.70746
-0.0011,124.984,-2.68807
-0.0011,122.984,-2.66879
-0.0011,120.947,-2.64951
-0.0011,118.927,-2.62946
-0.0011,116.954,-2.61034
-0.0011,115.0,-2.59123
-0.0011,112.995,-2.57068
-0.0011,110.965,-2.55061
-0.0011,108.947,-2.53009
-0.0011,106.905,-2.50931
-0.0011,104.917,-2.48945
-0.0011,102.964,-2.46982
-0.0011,100.978,-2.44937
-0.0011,98.992,-2.42979
-0.0011,97.0044,-2.40931
-0.0011,94.9627,-2.38811
-0.0011,92.979,-2.368
-0.0011,90.9894,-2.34691
-0.0011,88.9561,-2.32576
-0.0011,86.9607,-2.30501
-0.0011,84.9714,-2.28434
-0.0011,82.9678,-2.26317
-0.0011,80.9685,-2.24194
-0.0011,78.9726,-2.22101
-0.0011,76.9484,-2.19952
-0.0011,74.9513,-2.17825
-0.0011,72.9737,-2.15712
-0.0011,70.9531,-2.13525
-0.0011,68.9498,-2.11394
-0.0011,66.9715,-2.09253
-0.0011,64.952,-2.07044
-0.0011,62.9572,-2.04942
-0.0011,60.9579,-2.02774
-0.0011,58.9592,-2.00687
-0.0011,56.9708,-1.98472
-0.0011,54.9904,-1.96404
-0.0011,52.958,-1.94312
-0.0011,50.9797,-1.92309
-0.0011,48.9552,-1.9026
-0.0011,46.9802,-1.88319
-0.0011,44.9927,-1.86412
-0.0011,42.9796,-1.84536
-0.0011,40.9905,-1.82763
-0.0011,38.952,-1.81021
-0.0011,36.9269,-1.79357
-0.0011,34.9873,-1.77932
-0.0011,33.0072,-1.76573
-0.0011,30.9605,-1.75357
-0.0011,28.9819,-1.74329
-0.0011,26.9582,-1.73458
-0.0011,24.993,-1.72843
-0.0011,22.9966,-1.72462
-0.0011,20.9647,-1.72361
-0.0011,18.9082,-1.72582
-0.0011,16.9406,-1.73134
-0.0011,14.9812,-1.73997
-0.0011,13.0028,-1.7523
-0.0011,10.9915,-1.76868
-0.0011,8.93917,-1.78865
-0.0011,6.97176,-1.81094
-0.0011,5.00674,-1.83381
-0.0012,299.971,-0.535711
-0.0012,298.478,-0.545299
-0.0012,296.974,-0.562602
-0.0012,294.971,-0.580628
-0.0012,292.973,-0.599594
-0.0012,290.941,-0.627557
-0.0012,288.992,-0.660362
-0.0012,286.981,-0.698819
-0.0012,284.957,-0.739249
-0.0012,283.006,-0.775107
-0.0012,280.999,-0.810751
-0.0012,278.961,-0.865744
-0.0012,276.962,-0.907568
-0.0012,274.951,-0.949184
-0.0012,272.923,-0.995965
-0.0012,270.962,-1.0369
-0.0012,268.951,-1.0919
-0.0012,266.957,-1.15028
-0.0012,264.953,-1.20902
-0.0012,262.955,-1.27271
-0.0012,260.942,-1.33765
-0.0012,258.999,-1.4123
-0.0012,256.978,-1.48648
-0.0012,254.921,-1.56058
-0.0012,252.96,-1.63675
-0.0012,250.977,-1.71459
-0.0012,248.94,-1.79546
-0.0012,246.986,-1.87316
-0.0012,244.972,-1.95648
-0.0012,242.955,-2.03904
-0.0012,240.985,-2.12174
-0.0012,238.935,-2.21031
-0.0012,236.979,-2.28888
-0.0012,234.963,-2.37189
-0.0012,232.898,-2.44389
-0.0012,230.954,-2.52287
-0.0012,228.971,-2.60181
-0.0012,226.917,-2.68196
-0.0012,224.978,-2.75286
-0.0012,223.002,-2.82238
-0.0012,220.975,-2.89174
-0.0012,218.938,-2.95551
-0.0012,216.949,-3.01426
-0.0012,214.952,-3.06955
-0.0012,212.993,-3.119
-0.0012,210.978,-3.16669
-0.0012,208.957,-3.20988
-0.0012,206.937,-3.24719
-0.0012,204.985,-3.28032
-0.0012,202.928,-3.31087
-0.0012,200.922,-3.33615
-0.0012,198.908,-3.35794
-0.0012,196.916,-3.37566
-0.0012,194.976,-3.38969
-0.0012,192.98,-3.40067
-0.0012,190.983,-3.40836
-0.0012,188.983,-3.41287
-0.0012,186.976,-3.41478
-0.0012,184.979,-3.41443
-0.0012,182.987,-3.41167
-0.0012,180.961,-3.40702
-0.0012,178.976,-3.40033
-0.0012,176.947,-3.39255
-0.0012,174.918,-3.38257
-0.0012,172.932,-3.37213
-0.0012,170.965,-3.35995
-0.0012,168.945,-3.34638
-0.0012,166.976,-3.33279
-0.0012,164.937,-3.31714
-0.0012,162.957,-3.30149
-0.0012,160.983,-3.28525
-0.0012,158.988,-3.26823
-0.0012,156.985,-3.25062
-0.0012,154.983,-3.23242
-0.0012,152.999,-3.21391
-0.0012,150.972,-3.19514
-0.0012,148.984,-3.1763
-0.0012,146.989,-3.15699
-0.0012,144.982,-3.13755
-0.0012,142.943,-3.11728
-0.0012,140.916,-3.09671
-0.0012,138.953,-3.07705
-0.0012,136.975,-3.05696
-0.0012,134.978,-3.03613
-0.0012,132.979,-3.01563
-0.0012,130.99,-2.99524
-0.0012,128.973,-2.97372
-0.0012,126.987,-2.95305
-0.0012,124.984,-2.9319
-0.0012,122.984,-2.91087
-0.0012,120.947,-2.88982
-0.0012,118.927,-2.86799
-0.0012,116.954,-2.84712
-0.0012,115.0,-2.82631
-0.0012,112.995,-2.80388
-0.0012,110.965,-2.78199
-0.0012,108.947,-2.75961
-0.0012,106.905,-2.73693
-0.0012,104.917,-2.71527
-0.0012,102.964,-2.69386
-0.0012,100.978,-2.67155
-0.0012,98.992,-2.65021
-0.0012,97.0044,-2.62786
-0.0012,94.9627,-2.60477
-0.0012,92.979,-2.58281
-0.0012,90.9894,-2.55985
-0.0012,88.9561,-2.53676
-0.0012,86.9607,-2.51415
-0.0012,84.9714,-2.49157
-0.0012,82.9678,-2.46852
-0.0012,80.9685,-2.44533
-0.0012,78.9726,-2.42251
-0.0012,76.9484,-2.39908
-0.0012,74.9513,-2.37588
-0.0012,72.9737,-2.35281
-0.0012,70.9531,-2.32894
-0.0012,68.9498,-2.30572
-0.0012,66.9715,-2.28283
-0.0012,64.952,-2.25905
-0.0012,62.9572,-2.23613
-0.0012,60.9579,-2.2125
-0.0012,58.9592,-2.18975
-0.0012,56.9708,-2.16559
-0.0012,54.9904,-2.14306
-0.0012,52.958,-2.12023
-0.0012,50.9797,-2.09816
-0.0012,48.9552,-2.07534
-0.0012,46.9802,-2.05416
-0.0012,44.9927,-2.03337
-0.0012,42.9796,-2.0129
-0.0012,40.9905,-1.99357
-0.0012,38.952,-1.97456
-0.0012,36.9269,-1.95643
-0.0012,34.9873,-1.94088
-0.0012,33.0072,-1.92607
-0.0012,30.9605,-1.91281
-0.0012,28.9819,-1.9016
-0.0012,26.9582,-1.8921
-0.0012,24.993,-1.88539
-0.0012,22.9966,-1.88122
-0.0012,20.9647,-1.8801
-0.0012,18.9082,-1.88248
-0.0012,16.9406,-1.88844
-0.0012,14.9812,-1.89781
-0.0012,13.0028,-1.91117
-0.0012,10.9915,-1.92891
-0.0012,8.93917,-1.95053
-0.0012,6.97176,-1.97456
-0.0012,5.00674,-1.99898
-0.0013,299.971,-0.580359
-0.0013,298.478,-0.590738
-0.0013,296.974,-0.609428
-0.0013,294.971,-0.628928
-0.0013,292.973,-0.649536
-0.0013,290.941,-0.679822
-0.0013,288.992,-0.715365
-0.0013,286.981,-0.757022
-0.0013,284.957,-0.800837
-0.0013,283.006,-0.839705
-0.0013,280.999,-0.878298
-0.0013,278.961,-0.937853
-0.0013,276.962,-0.983176
-0.0013,274.951,-1.02826
-0.0013,272.923,-1.07895
-0.0013,270.962,-1.12329
-0.0013,268.951,-1.18289
-0.0013,266.957,-1.2461
-0.0013,264.953,-1.30977
-0.0013,262.955,-1.37874
-0.0013,260.942,-1.44914
-0.0013,258.999,-1.52996
-0.0013,256.978,-1.61026
-0.0013,254.921,-1.69061
-0.0013,252.96,-1.77308
-0.0013,250.977,-1.85747
-0.0013,248.94,-1.945
-0.0013,246.986,-2.02917
-0.0013,244.972,-2.12002
-0.0013,242.955,-2.20955
-0.0013,240.985,-2.29843
-0.0013,238.935,-2.39428
-0.0013,236.979,-2.47937
-0.0013,234.963,-2.56921
-0.0013,232.898,-2.64719
-0.0013,230.954,-2.73277
-0.0013,228.971,-2.81824
-0.0013,226.917,-2.905
-0.0013,224.978,-2.98177
-0.0013,223.002,-3.05706
-0.0013,220.975,-3.13219
-0.0013,218.938,-3.20123
-0.0013,216.949,-3.26488
-0.0013,214.952,-3.32476
-0.0013,212.993,-3.3783
-0.0013,210.978,-3.42995
-0.0013,208.957,-3.47672
-0.0013,206.937,-3.51712
-0.0013,204.985,-3.55302
-0.0013,202.928,-3.58611
-0.0013,200.922,-3.61351
-0.0013,198.908,-3.63711
-0.0013,196.916,-3.65629
-0.0013,194.976,-3.67146
-0.0013,192.98,-3.68339
-0.0013,190.983,-3.69172
-0.0013,188.983,-3.69661
-0.0013,186.976,-3.69868
-0.0013,184.979,-3.6983
-0.0013,182.987,-3.6953
-0.0013,180.961,-3.69027
-0.0013,178.976,-3.68302
-0.0013,176.947,-3.67459
-0.0013,174.918,-3.66378
-0.0013,172.932,-3.65249
-0.0013,170.965,-3.63929
-0.0013,168.945,-3.62459
-0.0013,166.976,-3.60986
-0.0013,164.937,-3.59293
-0.0013,162.957,-3.57599
-0.0013,160.983,-3.55839
-0.0013,158.988,-3.53996
-0.0013,156.985,-3.52088
-0.0013,154.983,-3.50117
-0.0013,152.999,-3.48111
-0.0013,150.972,-3.46075
-0.0013,148.984,-3.44038
-0.0013,146.989,-3.41945
-0.0013,144.982,-3.39839
-0.0013,142.943,-3.37647
-0.0013,140.916,-3.35418
-0.0013,138.953,-3.33291
-0.0013,136.975,-3.31111
-0.0013,134.978,-3.28857
-0.0013,132.979,-3.26634
-0.0013,130.99,-3.24428
-0.0013,128.973,-3.22097
-0.0013,126.987,-3.19862
-0.0013,124.984,-3.1757
-0.0013,122.984,-3.15295
-0.0013,120.947,-3.13011
-0.0013,118.927,-3.10646
-0.0013,116.954,-3.08386
-0.0013,115.0,-3.06134
-0.0013,112.995,-3.03704
-0.0013,110.965,-3.01333
-0.0013,108.947,-2.98909
-0.0013,106.905,-2.96452
-0.0013,104.917,-2.94107
-0.0013,102.964,-2.91788
-0.0013,100.978,-2.89375
-0.0013,98.992,-2.8706
-0.0013,97.0044,-2.84641
-0.0013,94.9627,-2.82142
-0.0013,92.979,-2.79762
-0.0013,90.9894,-2.77276
-0.0013,88.9561,-2.74774
-0.0013,86.9607,-2.72325
-0.0013,84.9714,-2.6988
-0.0013,82.9678,-2.67382
-0.0013,80.9685,-2.64873
-0.0013,78.9726,-2.62397
-0.0013,76.9484,-2.5986
-0.0013,74.9513,-2.57349
-0.0013,72.9737,-2.54851
-0.0013,70.9531,-2.52263
-0.0013,68.9498,-2.49751
-0.0013,66.9715,-2.47272
-0.0013,64.952,-2.44695
