I,T,Uraw
0.0,154.912,-0.00014961
0.0,152.962,-0.00014887
0.0,150.901,-0.000142282
0.0,148.878,-0.00013912
0.0,146.942,-0.00014599
0.0,144.959,-0.00014866
0.0,142.924,-0.000141209
0.0,140.889,-0.00013802
0.0,138.947,-0.00013395
0.0,136.968,-0.00013486
0.0,134.913,-0.000137045
0.0,132.864,-0.00014034
0.0,130.931,-0.00014649
0.0,128.969,-0.00014733
0.0,126.893,-0.000140545
0.0,124.858,-0.00013673
0.0,122.916,-0.00013113
0.0,120.944,-0.00013012
0.0,118.891,-0.000138555
0.0,116.86,-0.00014349
0.0,114.906,-0.00014041
0.0,112.93,-0.00013886
0.0,110.978,-0.0001407
0.0,108.925,-0.000138991
0.0,106.844,-0.00013466
0.0,104.881,-0.00013669
0.0,102.922,-0.00013194
0.0,100.931,-0.0001356
0.0,98.9394,-0.00014102
0.0,96.9527,-0.00013774
0.0,94.9644,-0.00013938
0.0,92.8958,-0.000136364
0.0,90.905,-0.000134
0.0,88.9792,-0.00013339
0.0,86.9747,-0.00013014
0.0,84.9062,-0.000135445
0.0,82.8944,-0.000133844
0.0,80.9837,-0.00013322
0.0,78.9669,-0.00013562
0.0,76.9817,-0.00013802
0.0,74.9595,-0.00013842
0.0,72.908,-0.0001385
0.0,70.9011,-0.00013972
0.0,68.871,-0.00013715
0.0,66.8638,-0.00013904
0.0,64.8214,-0.00013554
0.0,62.8736,-0.000133
0.0,60.9291,-0.00013623
0.0,58.9282,-0.00014084
0.0,56.9862,-0.0001373
0.0,54.8844,-0.00013924
0.0,52.9058,-0.000138156
0.0,50.9485,-0.00013808
0.0,48.9351,-0.00013743
0.0,46.9241,-0.00013838
0.0,44.8794,-0.00013807
0.0,42.8394,-0.00013775
0.0,40.8294,-0.00013512
0.0,38.8787,-0.000139
0.0,36.898,-0.00013764
0.0,34.8924,-0.00013749
0.0,32.933,-0.0001372
0.0,30.8959,-0.0001388
0.0,28.8681,-0.00013781
0.0,26.934,-0.00013964
0.0,24.9282,-0.000139927
0.0,22.9312,-0.00013788
0.0,20.9548,-0.000136918
0.0,18.9072,-0.00014176
0.0,16.9772,-0.000140327
0.0,14.9715,-0.000142755
0.0,12.9542,-0.000142155
0.0,10.9079,-0.000140982
0.0,8.8473,-0.000139591
0.0,6.86769,-0.00013987
0.0,4.87615,-0.000142082
-2e-05,299.968,-0.0106848
-2e-05,298.466,-0.0110807
-2e-05,296.953,-0.011507
-2e-05,294.972,-0.0120947
-2e-05,292.937,-0.0127166
-2e-05,290.953,-0.0133441
-2e-05,288.911,-0.0140488
-2e-05,286.884,-0.0147887
-2e-05,284.945,-0.0155312
-2e-05,282.92,-0.0163414
-2e-05,280.956,-0.0171663
-2e-05,278.945,-0.0180785
-2e-05,276.954,-0.0190365
-2e-05,274.93,-0.020023
-2e-05,272.895,-0.0210984
-2e-05,270.877,-0.0222306
-2e-05,268.831,-0.0234158
-2e-05,266.875,-0.0245867
-2e-05,264.928,-0.0258336
-2e-05,262.955,-0.0271504
-2e-05,260.923,-0.0285416
-2e-05,258.884,-0.0299864
-2e-05,256.924,-0.031451
-2e-05,254.914,-0.0329921
-2e-05,252.949,-0.034533
-2e-05,250.919,-0.0361933
-2e-05,248.839,-0.0379035
-2e-05,246.869,-0.0395443
-2e-05,244.894,-0.0412912
-2e-05,242.921,-0.0430219
-2e-05,240.907,-0.0447612
-2e-05,238.96,-0.0465141
-2e-05,236.895,-0.048316
-2e-05,234.847,-0.0501249
-2e-05,232.854,-0.0518521
-2e-05,230.868,-0.053528
-2e-05,228.852,-0.055256
-2e-05,226.895,-0.0567796
-2e-05,224.949,-0.0583708
-2e-05,222.922,-0.0598779
-2e-05,220.938,-0.0612945
-2e-05,218.98,-0.0626722
-2e-05,216.934,-0.0639688
-2e-05,214.893,-0.0652323
-2e-05,212.951,-0.0663153
-2e-05,210.919,-0.0673654
-2e-05,208.878,-0.0683577
-2e-05,206.905,-0.0691615
-2e-05,204.902,-0.0699821
-2e-05,202.891,-0.0706397
-2e-05,200.922,-0.0712444
-2e-05,198.956,-0.0717804
-2e-05,196.923,-0.0722266
-2e-05,194.927,-0.0726054
-2e-05,192.957,-0.0729039
-2e-05,190.903,-0.0731508
-2e-05,188.853,-0.0733239
-2e-05,186.913,-0.073432
-2e-05,184.979,-0.073495
-2e-05,182.904,-0.0735124
-2e-05,180.874,-0.0734807
-2e-05,178.945,-0.0734101
-2e-05,176.959,-0.0732947
-2e-05,174.933,-0.073141
-2e-05,172.907,-0.0729474
-2e-05,170.917,-0.0727265
-2e-05,168.894,-0.0724883
-2e-05,166.86,-0.0722252
-2e-05,164.817,-0.0719317
-2e-05,162.854,-0.0716369
-2e-05,160.911,-0.0713293
-2e-05,158.898,-0.0709921
-2e-05,156.855,-0.0706367
-2e-05,154.912,-0.0702955
-2e-05,152.962,-0.0699254
-2e-05,150.901,-0.0695327
-2e-05,148.878,-0.0691339
-2e-05,146.942,-0.0687467
-2e-05,144.959,-0.0683542
-2e-05,142.924,-0.0679251
-2e-05,140.889,-0.0674992
-2e-05,138.947,-0.0670725
-2e-05,136.968,-0.0666571
-2e-05,134.913,-0.0662104
-2e-05,132.864,-0.0657704
-2e-05,130.931,-0.0653438
-2e-05,128.969,-0.0649052
-2e-05,126.893,-0.0644404
-2e-05,124.858,-0.063969
-2e-05,122.916,-0.0635183
-2e-05,120.944,-0.0630704
-2e-05,118.891,-0.0626064
-2e-05,116.86,-0.062132
-2e-05,114.906,-0.0616788
-2e-05,112.93,-0.0612162
-2e-05,110.978,-0.0607462
-2e-05,108.925,-0.0602452
-2e-05,106.844,-0.0597496
-2e-05,104.881,-0.0592824
-2e-05,102.922,-0.0588025
-2e-05,100.931,-0.0583181
-2e-05,98.9394,-0.0578354
-2e-05,96.9527,-0.0573424
-2e-05,94.9644,-0.056847
-2e-05,92.8958,-0.0563303
-2e-05,90.905,-0.0558353
-2e-05,88.9792,-0.0553509
-2e-05,86.9747,-0.0548401
-2e-05,84.9062,-0.0543225
-2e-05,82.8944,-0.0538178
-2e-05,80.9837,-0.0533267
-2e-05,78.9669,-0.0528081
-2e-05,76.9817,-0.0523031
-2e-05,74.9595,-0.0517799
-2e-05,72.908,-0.0512576
-2e-05,70.9011,-0.0507368
-2e-05,68.871,-0.050212
-2e-05,66.8638,-0.0496915
-2e-05,64.8214,-0.0491681
-2e-05,62.8736,-0.0486569
-2e-05,60.9291,-0.0481666
-2e-05,58.9282,-0.047662
-2e-05,56.9862,-0.0471539
-2e-05,54.8844,-0.0466324
-2e-05,52.9058,-0.0461422
-2e-05,50.9485,-0.0456651
-2e-05,48.9351,-0.0451793
-2e-05,46.9241,-0.0447071
-2e-05,44.8794,-0.0442326
-2e-05,42.8394,-0.0437803
-2e-05,40.8294,-0.0433532
-2e-05,38.8787,-0.0429633
-2e-05,36.898,-0.0425842
-2e-05,34.8924,-0.0422347
-2e-05,32.933,-0.0419234
-2e-05,30.8959,-0.0416374
-2e-05,28.8681,-0.0413921
-2e-05,26.934,-0.0412072
-2e-05,24.9282,-0.0410695
-2e-05,22.9312,-0.040993
-2e-05,20.9548,-0.0409914
-2e-05,18.9072,-0.0410758
-2e-05,16.9772,-0.0412321
-2e-05,14.9715,-0.041489
-2e-05,12.9542,-0.0418381
-2e-05,10.9079,-0.0422819
-2e-05,8.8473,-0.0428156
-2e-05,6.86769,-0.0433854
-2e-05,4.87615,-0.0439702
-4e-05,299.968,-0.0212528
-4e-05,298.466,-0.0220452
-4e-05,296.953,-0.0228993
-4e-05,294.972,-0.0240754
-4e-05,292.937,-0.0253192
-4e-05,290.953,-0.0265722
-4e-05,288.911,-0.0279827
-4e-05,286.884,-0.0294628
-4e-05,284.945,-0.0309462
-4e-05,282.92,-0.0325655
-4e-05,280.956,-0.0342158
-4e-05,278.945,-0.036039
-4e-05,276.954,-0.0379557
-4e-05,274.93,-0.0399271
-4e-05,272.895,-0.0420773
-4e-05,270.877,-0.0443414
-4e-05,268.831,-0.0467091
-4e-05,266.875,-0.0490518
-4e-05,264.928,-0.0515456
-4e-05,262.955,-0.0541813
-4e-05,260.923,-0.0569637
-4e-05,258.884,-0.0598522
-4e-05,256.924,-0.062779
-4e-05,254.914,-0.0658621
-4e-05,252.949,-0.0689411
-4e-05,250.919,-0.0722619
-4e-05,248.839,-0.0756818
-4e-05,246.869,-0.0789616
-4e-05,244.894,-0.0824547
-4e-05,242.921,-0.0859186
-4e-05,240.907,-0.0893934
-4e-05,238.96,-0.0928963
-4e-05,236.895,-0.0965016
-4e-05,234.847,-0.100117
-4e-05,232.854,-0.103572
-4e-05,230.868,-0.106921
-4e-05,228.852,-0.110379
-4e-05,226.895,-0.113426
-4e-05,224.949,-0.116607
-4e-05,222.922,-0.119616
-4e-05,220.938,-0.122455
-4e-05,218.98,-0.125207
-4e-05,216.934,-0.127802
-4e-05,214.893,-0.130333
-4e-05,212.951,-0.132499
-4e-05,210.919,-0.134595
-4e-05,208.878,-0.13658
-4e-05,206.905,-0.138191
-4e-05,204.902,-0.139823
-4e-05,202.891,-0.141146
-4e-05,200.922,-0.142349
-4e-05,198.956,-0.143417
-4e-05,196.923,-0.144312
-4e-05,194.927,-0.145067
-4e-05,192.957,-0.145665
-4e-05,190.903,-0.146161
-4e-05,188.853,-0.146502
-4e-05,186.913,-0.14672
-4e-05,184.979,-0.146841
-4e-05,182.904,-0.146875
-4e-05,180.874,-0.146813
-4e-05,178.945,-0.146667
-4e-05,176.959,-0.146439
-4e-05,174.933,-0.146134
-4e-05,172.907,-0.145751
-4e-05,170.917,-0.145308
-4e-05,168.894,-0.144825
-4e-05,166.86,-0.144301
-4e-05,164.817,-0.143721
-4e-05,162.854,-0.143129
-4e-05,160.911,-0.142509
-4e-05,158.898,-0.141839
-4e-05,156.855,-0.141123
-4e-05,154.912,-0.140436
-4e-05,152.962,-0.139696
-4e-05,150.901,-0.138917
-4e-05,148.878,-0.138125
-4e-05,146.942,-0.137344
-4e-05,144.959,-0.136556
-4e-05,142.924,-0.135706
-4e-05,140.889,-0.134858
-4e-05,138.947,-0.134006
-4e-05,136.968,-0.133172
-4e-05,134.913,-0.132278
-4e-05,132.864,-0.131395
-4e-05,130.931,-0.130535
-4e-05,128.969,-0.129656
-4e-05,126.893,-0.128735
-4e-05,124.858,-0.127796
-4e-05,122.916,-0.126907
-4e-05,120.944,-0.126017
-4e-05,118.891,-0.125067
-4e-05,116.86,-0.124115
-4e-05,114.906,-0.12321
-4e-05,112.93,-0.122287
-4e-05,110.978,-0.121345
-4e-05,108.925,-0.120346
-4e-05,106.844,-0.119359
-4e-05,104.881,-0.118424
-4e-05,102.922,-0.117468
-4e-05,100.931,-0.116498
-4e-05,98.9394,-0.115527
-4e-05,96.9527,-0.114542
-4e-05,94.9644,-0.113551
-4e-05,92.8958,-0.112521
-4e-05,90.905,-0.111531
-4e-05,88.9792,-0.110561
-4e-05,86.9747,-0.109547
-4e-05,84.9062,-0.108505
-4e-05,82.8944,-0.107495
-4e-05,80.9837,-0.106516
-4e-05,78.9669,-0.105477
-4e-05,76.9817,-0.104463
-4e-05,74.9595,-0.103418
-4e-05,72.908,-0.10237
-4e-05,70.9011,-0.101329
-4e-05,68.871,-0.100281
-4e-05,66.8638,-0.0992407
-4e-05,64.8214,-0.0981987
-4e-05,62.8736,-0.0971777
-4e-05,60.9291,-0.0961914
-4e-05,58.9282,-0.0951806
-4e-05,56.9862,-0.0941674
-4e-05,54.8844,-0.0931225
-4e-05,52.9058,-0.0921442
-4e-05,50.9485,-0.091189
-4e-05,48.9351,-0.0902176
-4e-05,46.9241,-0.0892718
-4e-05,44.8794,-0.0883233
-4e-05,42.8394,-0.0874198
-4e-05,40.8294,-0.0865683
-4e-05,38.8787,-0.085784
-4e-05,36.898,-0.0850278
-4e-05,34.8924,-0.0843308
-4e-05,32.933,-0.0837065
-4e-05,30.8959,-0.0831341
-4e-05,28.8681,-0.0826436
-4e-05,26.934,-0.0822719
-4e-05,24.9282,-0.0819972
-4e-05,22.9312,-0.081846
-4e-05,20.9548,-0.0818415
-4e-05,18.9072,-0.0820064
-4e-05,16.9772,-0.0823208
-4e-05,14.9715,-0.082832
-4e-05,12.9542,-0.0835309
-4e-05,10.9079,-0.0844195
-4e-05,8.8473,-0.085484
-4e-05,6.86769,-0.0866186
-4e-05,4.87615,-0.0877767
-6e-05,299.968,-0.0318211
-6e-05,298.466,-0.0330102
-6e-05,296.953,-0.0342915
-6e-05,294.972,-0.0360555
-6e-05,292.937,-0.037922
-6e-05,290.953,-0.0398004
-6e-05,288.911,-0.0419169
-6e-05,286.884,-0.0441372
-6e-05,284.945,-0.0463621
-6e-05,282.92,-0.0487898
-6e-05,280.956,-0.0512656
-6e-05,278.945,-0.054
-6e-05,276.954,-0.0568755
-6e-05,274.93,-0.0598319
-6e-05,272.895,-0.0630578
-6e-05,270.877,-0.0664528
-6e-05,268.831,-0.0700019
-6e-05,266.875,-0.0735171
-6e-05,264.928,-0.0772565
-6e-05,262.955,-0.0812118
-6e-05,260.923,-0.0853865
-6e-05,258.884,-0.0897197
-6e-05,256.924,-0.0941062
-6e-05,254.914,-0.0987333
-6e-05,252.949,-0.10335
-6e-05,250.919,-0.10833
-6e-05,248.839,-0.113463
-6e-05,246.869,-0.11838
-6e-05,244.894,-0.123619
-6e-05,242.921,-0.128815
-6e-05,240.907,-0.134027
-6e-05,238.96,-0.13928
-6e-05,236.895,-0.144689
-6e-05,234.847,-0.150115
-6e-05,232.854,-0.155296
-6e-05,230.868,-0.160319
-6e-05,228.852,-0.165504
-6e-05,226.895,-0.170076
-6e-05,224.949,-0.174845
-6e-05,222.922,-0.179361
-6e-05,220.938,-0.183617
-6e-05,218.98,-0.187743
-6e-05,216.934,-0.191639
-6e-05,214.893,-0.195435
-6e-05,212.951,-0.198689
-6e-05,210.919,-0.201827
-6e-05,208.878,-0.204806
-6e-05,206.905,-0.207224
-6e-05,204.902,-0.209723
-6e-05,202.891,-0.211707
-6e-05,200.922,-0.213509
-6e-05,198.956,-0.215111
-6e-05,196.923,-0.216456
-6e-05,194.927,-0.217585
-6e-05,192.957,-0.218488
-6e-05,190.903,-0.21923
-6e-05,188.853,-0.219742
-6e-05,186.913,-0.220068
-6e-05,184.979,-0.220246
-6e-05,182.904,-0.220297
-6e-05,180.874,-0.220204
-6e-05,178.945,-0.219981
-6e-05,176.959,-0.21964
-6e-05,174.933,-0.219184
-6e-05,172.907,-0.218615
-6e-05,170.917,-0.217942
-6e-05,168.894,-0.21722
-6e-05,166.86,-0.216432
-6e-05,164.817,-0.215563
-6e-05,162.854,-0.214674
-6e-05,160.911,-0.213743
-6e-05,158.898,-0.212736
-6e-05,156.855,-0.211665
-6e-05,154.912,-0.210627
-6e-05,152.962,-0.209519
-6e-05,150.901,-0.208323
-6e-05,148.878,-0.207113
-6e-05,146.942,-0.205936
-6e-05,144.959,-0.204752
-6e-05,142.924,-0.20348
-6e-05,140.889,-0.202209
-6e-05,138.947,-0.200936
-6e-05,136.968,-0.199683
-6e-05,134.913,-0.198339
-6e-05,132.864,-0.197013
-6e-05,130.931,-0.195723
-6e-05,128.969,-0.1944
-6e-05,126.893,-0.193025
-6e-05,124.858,-0.191618
-6e-05,122.916,-0.190279
-6e-05,120.944,-0.18895
-6e-05,118.891,-0.187523
-6e-05,116.86,-0.186094
-6e-05,114.906,-0.184736
-6e-05,112.93,-0.183353
-6e-05,110.978,-0.181942
-6e-05,108.925,-0.180444
-6e-05,106.844,-0.178962
-6e-05,104.881,-0.177559
-6e-05,102.922,-0.17613
-6e-05,100.931,-0.17467
-6e-05,98.9394,-0.173216
-6e-05,96.9527,-0.171738
-6e-05,94.9644,-0.170251
-6e-05,92.8958,-0.168706
-6e-05,90.905,-0.167224
-6e-05,88.9792,-0.165769
-6e-05,86.9747,-0.164249
-6e-05,84.9062,-0.162683
-6e-05,82.8944,-0.161169
-6e-05,80.9837,-0.159701
-6e-05,78.9669,-0.158141
-6e-05,76.9817,-0.156619
-6e-05,74.9595,-0.155053
-6e-05,72.908,-0.153478
-6e-05,70.9011,-0.151919
-6e-05,68.871,-0.150348
-6e-05,66.8638,-0.148786
-6e-05,64.8214,-0.147225
-6e-05,62.8736,-0.145693
-6e-05,60.9291,-0.144212
-6e-05,58.9282,-0.142695
-6e-05,56.9862,-0.141177
-6e-05,54.8844,-0.139608
-6e-05,52.9058,-0.138139
-6e-05,50.9485,-0.136707
-6e-05,48.9351,-0.135251
-6e-05,46.9241,-0.133831
-6e-05,44.8794,-0.132408
-6e-05,42.8394,-0.131054
-6e-05,40.8294,-0.129777
-6e-05,38.8787,-0.128599
-6e-05,36.898,-0.127466
-6e-05,34.8924,-0.12642
-6e-05,32.933,-0.125484
-6e-05,30.8959,-0.124624
-6e-05,28.8681,-0.12389
-6e-05,26.934,-0.123331
-6e-05,24.9282,-0.122919
-6e-05,22.9312,-0.122693
-6e-05,20.9548,-0.122686
-6e-05,18.9072,-0.122931
-6e-05,16.9772,-0.123403
-6e-05,14.9715,-0.124167
-6e-05,12.9542,-0.125213
-6e-05,10.9079,-0.126546
-6e-05,8.8473,-0.128138
-6e-05,6.86769,-0.129833
-6e-05,4.87615,-0.131549
-8e-05,299.968,-0.0423889
-8e-05,298.466,-0.0439753
-8e-05,296.953,-0.0456839
-8e-05,294.972,-0.0480358
-8e-05,292.937,-0.0505254
-8e-05,290.953,-0.0530274
-8e-05,288.911,-0.0558507
-8e-05,286.884,-0.0588114
-8e-05,284.945,-0.0617768
-8e-05,282.92,-0.0650129
-8e-05,280.956,-0.0683136
-8e-05,278.945,-0.0719593
-8e-05,276.954,-0.0757949
-8e-05,274.93,-0.0797363
-8e-05,272.895,-0.0840383
-8e-05,270.877,-0.0885644
-8e-05,268.831,-0.0932936
-8e-05,266.875,-0.0979818
-8e-05,264.928,-0.102966
-8e-05,262.955,-0.108241
-8e-05,260.923,-0.113807
-8e-05,258.884,-0.119585
-8e-05,256.924,-0.125431
-8e-05,254.914,-0.131605
-8e-05,252.949,-0.13776
-8e-05,250.919,-0.144401
-8e-05,248.839,-0.151247
-8e-05,246.869,-0.157799
-8e-05,244.894,-0.164784
-8e-05,242.921,-0.171712
-8e-05,240.907,-0.178661
-8e-05,238.96,-0.185665
-8e-05,236.895,-0.192876
-8e-05,234.847,-0.200113
-8e-05,232.854,-0.207041
-8e-05,230.868,-0.213779
-8e-05,228.852,-0.22069
-8e-05,226.895,-0.226785
-8e-05,224.949,-0.233138
-8e-05,222.922,-0.239217
-8e-05,220.938,-0.244834
-8e-05,218.98,-0.250332
-8e-05,216.934,-0.255529
-8e-05,214.893,-0.260596
-8e-05,212.951,-0.264935
-8e-05,210.919,-0.269114
-8e-05,208.878,-0.273081
-8e-05,206.905,-0.276313
-8e-05,204.902,-0.279572
-8e-05,202.891,-0.282217
-8e-05,200.922,-0.284608
-8e-05,198.956,-0.286745
-8e-05,196.923,-0.288541
-8e-05,194.927,-0.290043
-8e-05,192.957,-0.291245
-8e-05,190.903,-0.292236
-8e-05,188.853,-0.292913
-8e-05,186.913,-0.293349
-8e-05,184.979,-0.293585
-8e-05,182.904,-0.293648
-8e-05,180.874,-0.293526
-8e-05,178.945,-0.293226
-8e-05,176.959,-0.292772
-8e-05,174.933,-0.292167
-8e-05,172.907,-0.29141
-8e-05,170.917,-0.290512
-8e-05,168.894,-0.289547
-8e-05,166.86,-0.288495
-8e-05,164.817,-0.287335
-8e-05,162.854,-0.286153
-8e-05,160.911,-0.284909
-8e-05,158.898,-0.28357
-8e-05,156.855,-0.282135
-8e-05,154.912,-0.280753
-8e-05,152.962,-0.279276
-8e-05,150.901,-0.27772
-8e-05,148.878,-0.276138
-8e-05,146.942,-0.274568
-8e-05,144.959,-0.272995
-8e-05,142.924,-0.271347
-8e-05,140.889,-0.269658
-8e-05,138.947,-0.267907
-8e-05,136.968,-0.266239
-8e-05,134.913,-0.264445
-8e-05,132.864,-0.262678
-8e-05,130.931,-0.260951
-8e-05,128.969,-0.259251
-8e-05,126.893,-0.257408
-8e-05,124.858,-0.2556
-8e-05,122.916,-0.253702
-8e-05,120.944,-0.251925
-8e-05,118.891,-0.250021
-8e-05,116.86,-0.248116
-8e-05,114.906,-0.246366
-8e-05,112.93,-0.244467
-8e-05,110.978,-0.242584
-8e-05,108.925,-0.240586
-8e-05,106.844,-0.238614
-8e-05,104.881,-0.236743
-8e-05,102.922,-0.234839
-8e-05,100.931,-0.232891
-8e-05,98.9394,-0.23095
-8e-05,96.9527,-0.228981
-8e-05,94.9644,-0.226999
-8e-05,92.8958,-0.224941
-8e-05,90.905,-0.222964
-8e-05,88.9792,-0.221024
-8e-05,86.9747,-0.219
-8e-05,84.9062,-0.216907
-8e-05,82.8944,-0.214891
-8e-05,80.9837,-0.212934
-8e-05,78.9669,-0.210854
-8e-05,76.9817,-0.208803
-8e-05,74.9595,-0.206682
-8e-05,72.908,-0.204582
-8e-05,70.9011,-0.202499
-8e-05,68.871,-0.200406
-8e-05,66.8638,-0.198325
-8e-05,64.8214,-0.196245
-8e-05,62.8736,-0.194205
-8e-05,60.9291,-0.192227
-8e-05,58.9282,-0.190205
-8e-05,56.9862,-0.188182
-8e-05,54.8844,-0.186087
-8e-05,52.9058,-0.18413
-8e-05,50.9485,-0.182221
-8e-05,48.9351,-0.18028
-8e-05,46.9241,-0.178387
-8e-05,44.8794,-0.176489
-8e-05,42.8394,-0.174685
-8e-05,40.8294,-0.172983
-8e-05,38.8787,-0.171411
-8e-05,36.898,-0.1699
-8e-05,34.8924,-0.168507
-8e-05,32.933,-0.167258
-8e-05,30.8959,-0.166111
-8e-05,28.8681,-0.165132
-8e-05,26.934,-0.164386
-8e-05,24.9282,-0.163836
-8e-05,22.9312,-0.163535
-8e-05,20.9548,-0.163525
-8e-05,18.9072,-0.163849
-8e-05,16.9772,-0.164478
-8e-05,14.9715,-0.165494
-8e-05,12.9542,-0.166887
-8e-05,10.9079,-0.168661
-8e-05,8.8473,-0.170777
-8e-05,6.86769,-0.173026
-8e-05,4.87615,-0.175289
-0.0001,299.968,-0.0529573
-0.0001,298.466,-0.0549415
-0.0001,296.953,-0.0570767
-0.0001,294.972,-0.0600154
-0.0001,292.937,-0.063129
-0.0001,290.953,-0.066254
-0.0001,288.911,-0.0697845
-0.0001,286.884,-0.0734863
-0.0001,284.945,-0.0771923
-0.0001,282.92,-0.0812371
-0.0001,280.956,-0.085364
-0.0001,278.945,-0.0899194
-0.0001,276.954,-0.0947149
-0.0001,274.93,-0.0996409
-0.0001,272.895,-0.105019
-0.0001,270.877,-0.110677
-0.0001,268.831,-0.116587
-0.0001,266.875,-0.12245
-0.0001,264.928,-0.128678
-0.0001,262.955,-0.13527
-0.0001,260.923,-0.142231
-0.0001,258.884,-0.149456
-0.0001,256.924,-0.156759
-0.0001,254.914,-0.164481
-0.0001,252.949,-0.172173
-0.0001,250.919,-0.180476
-0.0001,248.839,-0.189035
-0.0001,246.869,-0.197222
-0.0001,244.894,-0.205973
-0.0001,242.921,-0.214675
-0.0001,240.907,-0.223358
-0.0001,238.96,-0.232177
-0.0001,236.895,-0.241123
-0.0001,234.847,-0.250235
-0.0001,232.854,-0.258866
-0.0001,230.868,-0.267187
-0.0001,228.852,-0.275819
-0.0001,226.895,-0.283439
-0.0001,224.949,-0.291379
-0.0001,222.922,-0.298915
-0.0001,220.938,-0.306001
-0.0001,218.98,-0.312879
-0.0001,216.934,-0.319376
-0.0001,214.893,-0.325708
-0.0001,212.951,-0.331137
-0.0001,210.919,-0.33636
-0.0001,208.878,-0.341317
-0.0001,206.905,-0.34536
-0.0001,204.902,-0.349423
-0.0001,202.891,-0.352725
-0.0001,200.922,-0.355719
-0.0001,198.956,-0.358386
-0.0001,196.923,-0.360633
-0.0001,194.927,-0.362506
-0.0001,192.957,-0.364011
-0.0001,190.903,-0.36525
-0.0001,188.853,-0.366094
-0.0001,186.913,-0.366636
-0.0001,184.979,-0.36693
-0.0001,182.904,-0.367011
-0.0001,180.874,-0.366857
-0.0001,178.945,-0.36648
-0.0001,176.959,-0.365908
-0.0001,174.933,-0.365152
-0.0001,172.907,-0.364208
-0.0001,170.917,-0.363082
-0.0001,168.894,-0.361874
-0.0001,166.86,-0.360559
-0.0001,164.817,-0.359111
-0.0001,162.854,-0.357634
-0.0001,160.911,-0.356074
-0.0001,158.898,-0.3544
-0.0001,156.855,-0.352606
-0.0001,154.912,-0.350877
-0.0001,152.962,-0.349033
-0.0001,150.901,-0.347093
-0.0001,148.878,-0.345119
-0.0001,146.942,-0.343152
-0.0001,144.959,-0.341187
-0.0001,142.924,-0.339067
-0.0001,140.889,-0.336947
-0.0001,138.947,-0.334828
-0.0001,136.968,-0.33274
-0.0001,134.913,-0.330498
-0.0001,132.864,-0.32829
-0.0001,130.931,-0.326128
-0.0001,128.969,-0.323926
-0.0001,126.893,-0.32164
-0.0001,124.858,-0.319295
-0.0001,122.916,-0.31707
-0.0001,120.944,-0.31485
-0.0001,118.891,-0.312469
-0.0001,116.86,-0.310087
-0.0001,114.906,-0.307823
-0.0001,112.93,-0.305529
-0.0001,110.978,-0.303174
-0.0001,108.925,-0.300676
-0.0001,106.844,-0.298211
-0.0001,104.881,-0.295872
-0.0001,102.922,-0.293492
-0.0001,100.931,-0.291053
-0.0001,98.9394,-0.288629
-0.0001,96.9527,-0.286166
-0.0001,94.9644,-0.28369
-0.0001,92.8958,-0.281117
-0.0001,90.905,-0.278646
-0.0001,88.9792,-0.276221
-0.0001,86.9747,-0.273695
-0.0001,84.9062,-0.271076
-0.0001,82.8944,-0.268555
-0.0001,80.9837,-0.266114
-0.0001,78.9669,-0.26351
-0.0001,76.9817,-0.260976
-0.0001,74.9595,-0.258433
-0.0001,72.908,-0.25574
-0.0001,70.9011,-0.253134
-0.0001,68.871,-0.250522
-0.0001,66.8638,-0.247981
-0.0001,64.8214,-0.245323
-0.0001,62.8736,-0.242771
-0.0001,60.9291,-0.240356
-0.0001,58.9282,-0.23777
-0.0001,56.9862,-0.235244
-0.0001,54.8844,-0.232626
-0.0001,52.9058,-0.230245
-0.0001,50.9485,-0.227793
-0.0001,48.9351,-0.22537
-0.0001,46.9241,-0.223003
-0.0001,44.8794,-0.220629
-0.0001,42.8394,-0.218374
-0.0001,40.8294,-0.216248
-0.0001,38.8787,-0.214285
-0.0001,36.898,-0.212396
-0.0001,34.8924,-0.210657
-0.0001,32.933,-0.209074
-0.0001,30.8959,-0.207598
-0.0001,28.8681,-0.206373
-0.0001,26.934,-0.205439
-0.0001,24.9282,-0.204752
-0.0001,22.9312,-0.204375
-0.0001,20.9548,-0.204363
-0.0001,18.9072,-0.204765
-0.0001,16.9772,-0.205551
-0.0001,14.9715,-0.206816
-0.0001,12.9542,-0.2086
-0.0001,10.9079,-0.21084
-0.0001,8.8473,-0.213473
-0.0001,6.86769,-0.216271
-0.0001,4.87615,-0.219076
-0.00012,299.968,-0.0635256
-0.00012,298.466,-0.0659079
-0.00012,296.953,-0.0684696
-0.00012,294.972,-0.0719957
-0.00012,292.937,-0.0757332
-0.00012,290.953,-0.0794803
-0.00012,288.911,-0.0837199
-0.00012,286.884,-0.0881621
-0.00012,284.945,-0.0926078
-0.00012,282.92,-0.0974604
-0.00012,280.956,-0.102413
-0.00012,278.945,-0.107879
-0.00012,276.954,-0.113637
-0.00012,274.93,-0.119547
-0.00012,272.895,-0.126004
-0.00012,270.877,-0.132791
-0.00012,268.831,-0.139879
-0.00012,266.875,-0.14692
-0.00012,264.928,-0.154389
-0.00012,262.955,-0.1623
-0.00012,260.923,-0.170658
-0.00012,258.884,-0.179327
-0.00012,256.924,-0.188087
-0.00012,254.914,-0.197359
-0.00012,252.949,-0.206604
-0.00012,250.919,-0.216616
-0.00012,248.839,-0.22689
